t,value
1547580193,83502344
1547580193,83502344
1547580194,83502344
1547580194,83502344
1547580195,83502344
1547580195,83502344
1547580196,83502344
1547580196,83502344
1547580197,83502344
1547580197,83502344
1547580198,83502344
1547580198,83502344
1547580199,83502344
1547580199,83502344
1547580200,83502344
1547580200,83502344
1547580201,83502344
1547580201,83502344
1547580202,83502344
1547580202,83502344
1547580203,83502344
1547580203,83502344
1547580204,83502344
1547580204,83502344
1547580205,83502344
1547580206,83502344
1547580207,83502344
1547580207,83502344
1547580208,83502344
1547580208,83502344
1547580209,83502344
1547580210,83502344
1547580210,83502344
1547580211,83502344
1547580211,83502344
1547580212,83502344
1547580213,83502344
1547580213,83502344
1547580214,83502344
1547580214,83502344
1547580215,83502344
1547580215,83502344
1547580216,83502344
1547580216,83502344
1547580217,83502344
1547580218,83502344
1547580218,83502344
1547580219,83502344
1547580219,83502344
1547580220,83502344
1547580220,83502344
1547580221,83502344
1547580221,83502344
1547580222,83502344
1547580223,83502344
1547580224,83502344
1547580224,83502344
1547580225,83502344
1547580226,83502344
1547580226,83502344
1547580227,83502344
1547580228,83502344
1547580228,83502344
1547580229,83502344
1547580230,83502344
1547580231,83502344
1547580231,83502344
1547580232,83502344
1547580233,83502344
1547580233,83502344
1547580234,83502344
1547580234,83502344
1547580235,83502344
1547580235,83502344
1547580236,83502344
1547580237,83502344
1547580238,83502344
1547580238,83502344
1547580239,83502344
1547580240,83502344
1547580240,83502344
1547580241,83502344
1547580242,83502344
1547580243,83502344
1547580243,83502344
1547580244,83502344
1547580245,83502344
1547580245,83502344
1547580246,83502344
1547580246,83502344
1547580247,83502344
1547580247,83502344
1547580248,83502344
1547580249,83502344
1547580249,83502344
1547580250,83502344
1547580250,83518904
1547580251,83518904
1547580252,83518904
1547580252,83518904
1547580253,83518904
1547580254,83518904
1547580254,83518904
1547580255,83518904
1547580255,83542640
1547580256,83542640
1547580257,83542640
1547580257,83542640
1547580258,83542640
1547580258,83545280
1547580259,83545280
1547580260,83545280
1547580261,83545280
1547580262,83545280
1547580263,83545280
1547580264,83545280
1547580265,83545280
1547580266,83545280
1547580267,83545280
1547580268,83545280
1547580269,83545280
1547580269,83545280
1547580270,83545280
1547580271,83545280
1547580271,83545280
1547580272,83545280
1547580272,83545280
1547580273,83545280
1547580273,83552560
1547580275,83552560
1547580275,83552560
1547580276,83552560
1547580276,83552560
1547580277,83552560
1547580278,83552560
1547580279,83552560
1547580279,83552560
1547580280,83552560
1547580280,83552560
1547580281,83552560
1547580281,83552560
1547580282,83552560
1547580282,83552560
1547580283,83552560
1547580283,83552560
1547580284,83552560
1547580284,83552560
1547580285,83552560
1547580285,83552560
1547580286,83552560
1547580286,83552560
1547580287,83552560
1547580287,83552560
1547580288,83552560
1547580289,83552560
1547580289,83552560
1547580290,83552560
1547580291,83552560
1547580291,83552560
1547580292,83552560
1547580293,83552560
1547580293,83552560
1547580294,83552560
1547580294,83552560
1547580295,83552560
1547580295,83552560
1547580296,83552560
1547580296,83552560
1547580297,83552560
1547580297,83552560
1547580298,83552560
1547580298,83552560
1547580299,83552560
1547580300,83552560
1547580300,83552560
1547580300,83552560
1547580301,83552560
1547580302,83552560
1547580302,83552560
1547580303,83552560
1547580303,83552560
1547580304,83552560
1547580304,83552560
1547580305,83552560
1547580305,83552560
1547580306,83552560
1547580306,83552560
1547580307,83552560
1547580307,83552560
1547580308,83552560
1547580309,83552560
1547580310,83552560
1547580311,83552560
1547580311,83552560
1547580312,83552560
1547580312,83552560
1547580313,83552560
1547580314,83552560
1547580314,83552560
1547580315,83552560
1547580315,83552560
1547580316,83552560
1547580316,83552560
1547580317,83552560
1547580317,83552560
1547580318,83552560
1547580318,83552560
1547580319,83552560
1547580319,83552560
1547580320,83552560
1547580321,83552560
1547580321,83552560
1547580322,83552560
1547580322,83552560
1547580323,83552560
1547580323,83552560
1547580324,83552560
1547580324,83552560
1547580325,83552560
1547580326,83552560
1547580326,83552560
1547580327,83552560
1547580327,83552560
1547580328,83552560
1547580329,83552560
1547580329,83552560
1547580330,83554696
1547580331,83554760
1547580331,83554760
1547580332,83554760
1547580332,83554760
1547580333,83554760
1547580334,83554760
1547580334,83554760
1547580335,83554760
1547580335,83554760
1547580336,83554760
1547580336,83554760
1547580337,83554760
1547580337,83554760
1547580338,83554760
1547580338,83554760
1547580339,83554760
1547580340,83554760
1547580340,83554760
1547580341,83554760
1547580341,83554760
1547580342,83554760
1547580342,83554760
1547580343,83554760
1547580343,83554760
1547580344,83554760
1547580344,83554760
1547580345,83554760
1547580346,83554760
1547580346,83554760
1547580347,83554760
1547580347,83554760
1547580348,83554760
1547580348,83554760
1547580349,83554760
1547580349,83554760
1547580350,83554760
1547580350,83554760
1547580351,83554760
1547580351,83554760
1547580352,83554760
1547580353,83554760
1547580353,83554760
1547580354,83554760
1547580354,83554760
1547580355,83554760
1547580356,83554760
1547580356,83554760
1547580357,83554760
1547580358,83554760
1547580359,83554760
1547580359,83554760
1547580360,83554760
1547580360,83554760
1547580361,83554760
1547580361,83554760
1547580361,83554760
1547580362,83554760
1547580362,83554760
1547580363,83554760
1547580363,83554760
1547580364,83554760
1547580365,83554760
1547580365,83554760
1547580366,83554760
1547580366,83554760
1547580366,83554760
1547580367,83554760
1547580368,83554760
1547580368,83554760
1547580369,83554760
1547580369,83554760
1547580370,83554760
1547580370,83554760
1547580371,83554760
1547580371,83554760
1547580372,83554760
1547580372,83554760
1547580373,83554760
1547580374,83554760
1547580374,83554760
1547580375,83554760
1547580375,83554760
1547580376,83554760
1547580377,83554760
1547580377,83554760
1547580378,83554760
1547580378,83554760
1547580379,83554760
1547580379,83554760
1547580380,83554760
1547580380,83554760
1547580381,83554760
1547580381,83554760
1547580382,83554760
1547580382,83554760
1547580383,83554760
1547580383,83554760
1547580384,83554760
1547580384,83554760
1547580385,83554760
1547580385,83554760
1547580386,83554760
1547580386,83554760
1547580387,83554760
1547580387,83554760
1547580388,83554760
1547580389,83554760
1547580389,83554760
1547580390,83554760
1547580390,83554760
1547580391,83554760
1547580391,83554760
1547580392,83554760
1547580392,83555568
1547580393,83555568
1547580393,83555568
1547580394,83555568
1547580394,83555568
1547580395,83555568
1547580395,83555568
1547580396,83555568
1547580396,83555568
1547580397,83555568
1547580397,83555568
1547580398,83555568
1547580398,83555568
1547580399,83555568
1547580399,83555568
1547580400,83555568
1547580400,83555568
1547580401,83555568
1547580401,83555568
1547580402,83555568
1547580402,83555568
1547580403,83555568
1547580403,83555568
1547580404,83555568
1547580404,83555568
1547580405,83555568
1547580405,83555568
1547580406,83555568
1547580406,83555568
1547580407,83555568
1547580407,83555568
1547580408,83555568
1547580408,83555568
1547580409,83555568
1547580409,83555568
1547580410,83555568
1547580410,83555568
1547580411,83555568
1547580411,83555568
1547580412,83555568
1547580412,83555568
1547580413,83555568
1547580413,83555568
1547580414,83555568
1547580414,83555568
1547580415,83555568
1547580415,83555568
1547580416,83555568
1547580416,83555568
1547580417,83555568
1547580417,83555568
1547580418,83555568
1547580418,83555568
1547580419,83555568
1547580420,83555568
1547580420,83555568
1547580421,83555568
1547580422,83555568
1547580423,83555568
1547580423,83555568
1547580424,83555568
1547580425,83555568
1547580425,83555568
1547580426,83555568
1547580426,83555568
1547580427,83555568
1547580427,83555568
1547580428,83555568
1547580428,83555568
1547580429,83555568
1547580429,83555568
1547580430,83555568
1547580430,83555568
1547580431,83555568
1547580431,83555568
1547580432,83555568
1547580432,83555568
1547580433,83557600
1547580434,83557600
1547580434,83557600
1547580435,83557600
1547580435,83557600
1547580436,83557600
1547580436,83557600
1547580437,83557600
1547580437,83557600
1547580438,83557600
1547580439,83557600
1547580439,83557600
1547580440,83557600
1547580440,83557600
1547580441,83557600
1547580441,83557600
1547580442,83557600
1547580443,83557600
1547580443,83557600
1547580444,83557600
1547580444,83557600
1547580445,83557600
1547580446,83557600
1547580446,83557600
1547580447,83557600
1547580447,83557600
1547580448,83557600
1547580449,83557600
1547580449,83557600
1547580450,83557600
1547580450,83557600
1547580451,83557600
1547580451,83557600
1547580452,83557600
1547580452,83557600
1547580453,83557600
1547580453,83557600
1547580454,83559160
1547580454,83559160
1547580455,83559160
1547580455,83559160
1547580456,83559160
1547580457,83559160
1547580457,83559160
1547580458,83559160
1547580458,83559160
1547580459,83559160
1547580459,83559160
1547580460,83559160
1547580460,83559160
1547580461,83559160
1547580461,83559160
1547580462,83559160
1547580462,83559160
1547580463,83559160
1547580463,83559160
1547580464,83559160
1547580464,83559160
1547580465,83559160
1547580465,83559160
1547580466,83559160
1547580466,83559160
1547580467,83559160
1547580467,83559160
1547580468,83559160
1547580468,83559160
1547580469,83559160
1547580469,83559160
1547580470,83559160
1547580470,83559160
1547580471,83559160
1547580472,83559160
1547580472,83559160
1547580473,83559160
1547580473,83559160
1547580474,83559160
1547580474,83559160
1547580475,83559160
1547580475,83559160
1547580476,83559160
1547580477,83559160
1547580478,83559160
1547580478,83559160
1547580479,83559160
1547580480,83559160
1547580480,83559160
1547580481,83559160
1547580481,83559160
1547580482,83559160
1547580482,83559160
1547580483,83559160
1547580483,83559160
1547580484,83559160
1547580485,83559160
1547580485,83559160
1547580486,83559160
1547580487,83559160
1547580487,83559160
1547580488,83559160
1547580489,83559160
1547580489,83559160
1547580490,83559160
1547580491,83559160
1547580492,83559160
1547580492,83559160
1547580493,83559160
1547580494,83559160
1547580494,83559160
1547580495,83559160
1547580495,83559160
1547580496,83559160
1547580496,83559160
1547580497,83559160
1547580498,83559160
1547580498,83559160
1547580499,83559160
1547580500,83559160
1547580500,83559160
1547580501,83559160
1547580501,83559160
1547580502,83559160
1547580503,83559160
1547580503,83559160
1547580504,83559160
1547580504,83559160
1547580505,83559160
1547580505,83559160
1547580506,83559160
1547580506,83559160
1547580507,83559160
1547580507,83559160
1547580508,83559160
1547580508,83559160
1547580509,83559160
1547580510,83559160
1547580510,83559160
1547580511,83559160
1547580511,83559160
1547580512,83559160
1547580512,83559160
1547580513,83559160
1547580513,83559160
1547580514,83559160
1547580514,83559160
1547580515,83560080
1547580516,83560080
1547580516,83560080
1547580517,83560080
1547580517,83560080
1547580518,83560080
1547580518,83560080
1547580519,83560080
1547580520,83560080
1547580520,83560080
1547580521,83560080
1547580521,83560080
1547580522,83560080
1547580522,83560080
1547580523,83560080
1547580523,83560080
1547580524,83560080
1547580524,83560080
1547580525,83560080
1547580526,83560080
1547580526,83560080
1547580527,83560080
1547580527,83560080
1547580528,83560080
1547580528,83560080
1547580529,83560080
1547580529,83560080
1547580530,83560080
1547580530,83560080
1547580531,83560080
1547580532,83560080
1547580532,83560080
1547580533,83560080
1547580533,83560080
1547580534,83560080
1547580534,83560080
1547580535,83560080
1547580535,83560080
1547580536,83560080
1547580536,83560080
1547580537,83560080
1547580538,83560080
1547580538,83560080
1547580539,83560080
1547580540,83560080
1547580540,83560080
1547580541,83560080
1547580541,83560080
1547580542,83560080
1547580542,83560080
1547580543,83560080
1547580543,83560080
1547580544,83560080
1547580545,83560080
1547580545,83560080
1547580546,83560080
1547580546,83560080
1547580547,83560080
1547580547,83560080
1547580548,83560080
1547580549,83560080
1547580549,83560080
1547580550,83560080
1547580550,83560080
1547580551,83560080
1547580552,83560080
1547580552,83560080
1547580553,83560080
1547580553,83560080
1547580554,83560080
1547580554,83560080
1547580555,83560080
1547580556,83560080
1547580556,83560080
1547580557,83560080
1547580557,83560080
1547580558,83560080
1547580558,83560080
1547580559,83560080
1547580560,83560080
1547580560,83560080
1547580561,83560080
1547580561,83560080
1547580562,83560080
1547580562,83560080
1547580563,83560080
1547580563,83560080
1547580564,83560080
1547580564,83560080
1547580565,83560080
1547580565,83560080
1547580566,83560080
1547580567,83560080
1547580567,83560080
1547580568,83560080
1547580568,83560080
1547580569,83560080
1547580569,83560080
1547580570,83560080
1547580570,83560080
1547580571,83560080
1547580571,83560080
1547580572,83560080
1547580573,83560080
1547580573,83560080
1547580574,83560080
1547580574,83560080
1547580575,83560080
1547580576,83560080
1547580576,83560080
1547580577,83560080
1547580577,83560080
1547580578,83560080
1547580578,83560080
1547580579,83560080
1547580579,83560080
1547580580,83560080
1547580581,83560080
1547580581,83560080
1547580582,83560080
1547580582,83560080
1547580583,83560080
1547580583,83560080
1547580584,83560080
1547580585,83560080
1547580585,83560080
1547580585,83560080
1547580586,83560080
1547580587,83560080
1547580587,83560080
1547580588,83560080
1547580588,83560080
1547580589,83560080
1547580589,83560080
1547580590,83560080
1547580590,83560080
1547580591,83560080
1547580591,83560080
1547580592,83560080
1547580592,83560080
1547580593,83560080
1547580593,83560080
1547580594,83560080
1547580594,83560080
1547580595,83560080
1547580596,83560080
1547580596,83560080
1547580597,83560080
1547580597,83560080
1547580598,83560080
1547580599,83560080
1547580599,83560080
1547580600,83560080
1547580600,83560080
1547580601,83560080
1547580602,83560080
1547580602,83560080
1547580603,83560080
1547580603,83560080
1547580604,83560080
1547580604,83560080
1547580605,83560080
1547580605,83560080
1547580606,83560080
1547580606,83560080
1547580607,83560080
1547580608,83560080
1547580608,83560080
1547580609,83560080
1547580609,83560080
1547580610,83560080
1547580610,83560080
1547580611,83560080
1547580611,83560080
1547580612,83560080
1547580612,83560080
1547580613,83560080
1547580613,83560080
1547580614,83560080
1547580615,83560080
1547580615,83560080
1547580616,83560080
1547580616,83560080
1547580617,83560080
1547580618,83560080
1547580619,83560080
1547580620,83560080
1547580620,83560080
1547580621,83560080
1547580621,83560080
1547580622,83560080
1547580622,83560080
1547580623,83560080
1547580623,83560080
1547580624,83560080
1547580625,83560080
1547580626,83560080
1547580626,83560080
1547580627,83560080
1547580627,83560080
1547580628,83560080
1547580629,83560080
1547580629,83560080
1547580630,83560080
1547580631,83563744
1547580631,83563744
1547580633,83563744
1547580633,83563744
1547580634,83563744
1547580634,83585264
1547580635,83585264
1547580636,83585264
1547580637,83585264
1547580637,83585264
1547580638,83585264
1547580639,83585264
1547580639,83586504
1547580640,83586504
1547580641,83586504
1547580642,83656968
1547580642,83656968
1547580643,83656968
1547580644,83656968
1547580644,83656968
1547580645,83656968
1547580646,83656968
1547580646,83668536
1547580647,83668536
1547580648,83668536
1547580648,83668536
1547580649,83668536
1547580650,83668536
1547580650,83668536
1547580651,83668536
1547580651,83668536
1547580652,83668536
1547580653,83668536
1547580653,83668536
1547580654,83668536
1547580654,83668536
1547580655,83668536
1547580655,83668536
1547580656,83668536
1547580656,83668536
1547580657,83688792
1547580658,83688792
1547580659,83688792
1547580659,83688792
1547580660,83688792
1547580661,83688792
1547580661,83688792
1547580662,83688792
1547580663,83688792
1547580663,83688792
1547580664,83688792
1547580664,83688792
1547580665,83688792
1547580666,83688792
1547580666,83688792
1547580667,83688792
1547580667,83688792
1547580668,83688792
1547580668,83688792
1547580669,83688792
1547580669,83688792
1547580670,83689504
1547580671,83689504
1547580671,83689504
1547580672,83689504
1547580672,83689504
1547580673,83689504
1547580674,83689504
1547580674,83689504
1547580675,83689504
1547580675,83689504
1547580676,83689504
1547580677,83689504
1547580677,83689504
1547580678,83689504
1547580678,83689504
1547580679,83689504
1547580679,83691336
1547580680,83691336
1547580680,83691336
1547580681,83691336
1547580681,83691336
1547580682,83691336
1547580683,83691336
1547580684,83691336
1547580684,83691336
1547580685,83691336
1547580685,83691336
1547580686,83691336
1547580686,83691336
1547580687,83691336
1547580688,83691336
1547580688,83691336
1547580689,83691336
1547580689,83691336
1547580690,83691336
1547580690,83691336
1547580691,83691336
1547580692,83691336
1547580692,83691336
1547580693,83691336
1547580693,83691336
1547580694,83691336
1547580694,83691336
1547580695,83691336
1547580696,83691336
1547580696,83691336
1547580697,83691336
1547580697,83691336
1547580698,83691336
1547580698,83691336
1547580699,83691336
1547580699,83691336
1547580700,83691336
1547580701,83691336
1547580701,83691336
1547580702,83691336
1547580703,83691336
1547580703,83691336
1547580704,83691336
1547580704,83691336
1547580705,83691336
1547580705,83691336
1547580706,83691336
1547580706,83691336
1547580707,83691336
1547580708,83691336
1547580708,83691336
1547580709,83691336
1547580709,83691336
1547580710,83691336
1547580710,83691336
1547580711,83691336
1547580711,83691336
1547580712,83691336
1547580713,83691336
1547580713,83691336
1547580714,83691336
1547580714,83691336
1547580715,83691336
1547580715,83691336
1547580716,83691336
1547580716,83691336
1547580717,83691336
1547580718,83691336
1547580718,83691336
1547580719,83691336
1547580720,83691336
1547580720,83691336
1547580721,83691336
1547580721,83691632
1547580722,83691632
1547580722,83691632
1547580723,83691632
1547580724,83691632
1547580724,83691632
1547580725,83691632
1547580725,83691632
1547580726,83691632
1547580727,83691632
1547580727,83691632
1547580728,83691632
1547580728,83691632
1547580729,83691632
1547580730,83691632
1547580731,83691632
1547580731,83691632
1547580732,83691632
1547580732,83691632
1547580733,83691632
1547580734,83691632
1547580734,83691632
1547580735,83691632
1547580736,83691632
1547580736,83691632
1547580737,83691632
1547580737,83691632
1547580738,83691632
1547580739,83691632
1547580739,83691632
1547580740,83691632
1547580740,83691632
1547580741,83691632
1547580742,83691928
1547580742,83692656
1547580743,83692656
1547580744,83692656
1547580744,83692656
1547580745,83692656
1547580746,83692656
1547580746,83692656
1547580747,83692656
1547580747,83692656
1547580748,83692656
1547580749,83692656
1547580750,83692656
1547580750,83692656
1547580751,83692656
1547580752,83692656
1547580752,83692656
1547580753,83692656
1547580754,83692656
1547580754,83692656
1547580755,83692656
1547580755,83692656
1547580756,83692656
1547580757,83692656
1547580757,83692656
1547580758,83692656
1547580758,83692656
1547580759,83692656
1547580759,83692656
1547580760,83692656
1547580761,83692656
1547580761,83692656
1547580762,83692656
1547580763,83692656
1547580763,83692656
1547580764,83692656
1547580764,83692656
1547580765,83692656
1547580766,83692656
1547580766,83692656
1547580767,83692656
1547580768,83692656
1547580768,83692656
1547580769,83692656
1547580769,83692656
1547580770,83692656
1547580771,83692656
1547580771,83692656
1547580772,83692656
1547580773,83692656
1547580773,83692656
1547580774,83692656
1547580775,83692656
1547580775,83692656
1547580776,83692656
1547580776,83692656
1547580777,83692656
1547580778,83692656
1547580778,83692656
1547580779,83692656
1547580780,83692656
1547580780,83692656
1547580781,83692656
1547580781,83692656
1547580782,83692656
1547580783,83692656
1547580783,83692656
1547580784,83692656
1547580785,83692656
1547580785,83692656
1547580786,83692656
1547580787,83692656
1547580787,83692656
1547580788,83692656
1547580788,83692656
1547580789,83692656
1547580789,83692656
1547580790,83692656
1547580790,83692656
1547580791,83692656
1547580792,83692656
1547580793,83692656
1547580794,83692656
1547580794,83692656
1547580795,83692656
1547580795,83692656
1547580796,83692656
1547580796,83692656
1547580797,83692656
1547580797,83692656
1547580798,83692656
1547580799,83692656
1547580799,83692656
1547580800,83692656
1547580800,83692656
1547580801,83692656
1547580801,83692656
1547580802,83692656
1547580802,83692656
1547580803,83692656
1547580803,83692656
1547580804,83693032
1547580805,83693032
1547580805,83693032
1547580806,83693032
1547580806,83693032
1547580807,83693032
1547580807,83693032
1547580808,83693032
1547580808,83693032
1547580809,83693032
1547580810,83693032
1547580810,83693032
1547580811,83693032
1547580811,83693032
1547580812,83693032
1547580812,83693032
1547580813,83693032
1547580813,83693032
1547580814,83693032
1547580815,83693032
1547580815,83693032
1547580816,83693032
1547580817,83693032
1547580817,83693032
1547580818,83693032
1547580818,83693032
1547580819,83693032
1547580819,83693032
1547580820,83693032
1547580820,83693032
1547580821,83693032
1547580821,83693032
1547580822,83693032
1547580822,83693032
1547580823,83693032
1547580823,83693032
1547580824,83693032
1547580825,83693032
1547580825,83693032
1547580826,83693032
1547580826,83693032
1547580827,83693032
1547580827,83693032
1547580828,83693032
1547580828,83693032
1547580829,83693032
1547580829,83693032
1547580830,83693032
1547580830,83693032
1547580831,83693032
1547580831,83693032
1547580832,83693032
1547580832,83693032
1547580833,83693032
1547580833,83693032
1547580834,83693032
1547580835,83693032
1547580835,83693032
1547580836,83693032
1547580836,83693032
1547580837,83693032
1547580837,83693032
1547580838,83693032
1547580838,83693032
1547580839,83693032
1547580839,83693032
1547580840,83693032
1547580841,83693032
1547580841,83693032
1547580842,83693032
1547580842,83693032
1547580843,83693032
1547580843,83693032
1547580844,83693032
1547580845,83693032
1547580845,83693032
1547580846,83693032
1547580846,83693032
1547580847,83693032
1547580847,83693032
1547580848,83693032
1547580849,83693032
1547580849,83693032
1547580850,83693032
1547580850,83693032
1547580851,83693032
1547580851,83693032
1547580852,83693032
1547580853,83693032
1547580853,83693032
1547580854,83693032
1547580854,83693032
1547580855,83693032
1547580855,83693032
1547580856,83693032
1547580856,83693032
1547580857,83693032
1547580857,83693032
1547580858,83693032
1547580858,83693032
1547580859,83693032
1547580860,83693032
1547580860,83693032
1547580861,83693032
1547580861,83693032
1547580862,83693032
1547580862,83693032
1547580863,83693032
1547580863,83693032
1547580864,83693032
1547580864,83693032
1547580865,83693032
1547580866,83693032
1547580866,83693032
1547580867,83693032
1547580867,83693032
1547580868,83693032
1547580868,83693032
1547580869,83693032
1547580870,83693032
1547580870,83693032
1547580871,83693032
1547580871,83693032
1547580872,83693032
1547580872,83693032
1547580873,83693032
1547580873,83693032
1547580874,83693032
1547580874,83693032
1547580875,83693032
1547580875,83693032
1547580876,83693032
1547580877,83693032
1547580877,83693032
1547580878,83693032
1547580879,83693032
1547580879,83693032
1547580880,83751608
1547580881,83752032
1547580882,83752032
1547580883,83752032
1547580883,83752032
1547580884,83752032
1547580884,83752032
1547580885,83769152
1547580886,83769152
1547580887,83769152
1547580887,83769152
1547580888,83769152
1547580889,83769152
1547580889,83769152
1547580890,83769152
1547580890,83769152
1547580891,83769152
1547580891,83769152
1547580892,83769152
1547580893,83769152
1547580893,83769152
1547580894,83769152
1547580895,83769152
1547580896,83769152
1547580896,83769152
1547580897,83769152
1547580898,83769152
1547580898,83769152
1547580899,83769152
1547580899,83769152
1547580900,83769152
1547580900,83769152
1547580901,83769152
1547580901,83769152
1547580902,83769152
1547580902,83769152
1547580903,83769152
1547580903,83769152
1547580904,83769152
1547580905,83769152
1547580905,83769152
1547580906,83769152
1547580906,83769152
1547580907,83769152
1547580907,83769152
1547580908,83769152
1547580908,83769152
1547580909,83769152
1547580910,83769152
1547580910,83769152
1547580911,83769152
1547580911,83769152
1547580912,83769152
1547580912,83769152
1547580913,83769152
1547580913,83769152
1547580914,83769152
1547580914,83769152
1547580915,83769152
1547580916,83769152
1547580916,83769152
1547580917,83769152
1547580917,83769152
1547580918,83769152
1547580918,83769152
1547580919,83769152
1547580919,83769152
1547580920,83769152
1547580920,83769152
1547580921,83769152
1547580921,83769152
1547580922,83769152
1547580923,83769152
1547580923,83769152
1547580924,83769152
1547580924,83769152
1547580925,83769152
1547580925,83769152
1547580926,83769152
1547580926,83769152
1547580927,83769152
1547580927,83769152
1547580928,83769152
1547580928,83769152
1547580929,83769152
1547580930,83769152
1547580930,83769152
1547580931,83769152
1547580931,83769152
1547580932,83769152
1547580933,83769152
1547580933,83769152
1547580934,83769152
1547580934,83769152
1547580935,83769152
1547580935,83769152
1547580936,83769152
1547580936,83769152
1547580937,83769152
1547580937,83769152
1547580938,83769152
1547580938,83769152
1547580939,83769152
1547580939,83769152
1547580940,83769152
1547580940,83769152
1547580941,83769152
1547580942,83769152
1547580942,83769152
1547580943,83769152
1547580943,83769152
1547580944,83769152
1547580945,83769152
1547580945,83769152
1547580946,83769152
1547580947,83769152
1547580947,83769152
1547580948,83769152
1547580948,83769152
1547580949,83769152
1547580949,83769152
1547580950,83769152
1547580951,83769152
1547580951,83769152
1547580952,83769152
1547580952,83769152
1547580953,83769152
1547580953,83769152
1547580954,83769152
1547580954,83769152
1547580955,83769152
1547580955,83769152
1547580955,83769152
1547580956,83769152
1547580956,83769152
1547580957,83769152
1547580958,83769152
1547580958,83769152
1547580959,83769152
1547580959,83769152
1547580960,83769152
1547580960,83769152
1547580961,83769152
1547580961,83769152
1547580962,83769152
1547580962,83769152
1547580963,83769152
1547580963,83769152
1547580964,83769152
1547580964,83769152
1547580965,83769152
1547580966,83769152
1547580966,83769152
1547580967,83769152
1547580967,83769152
1547580968,83769152
1547580969,83769152
1547580969,83769152
1547580970,83769152
1547580970,83769152
1547580971,83769152
1547580971,83769152
1547580972,83769152
1547580972,83769152
1547580973,83769152
1547580973,83769152
1547580974,83769152
1547580974,83769152
1547580975,83769152
1547580975,83769152
1547580976,83769152
1547580976,83769152
1547580977,83769152
1547580978,83769152
1547580978,83769152
1547580979,83769152
1547580979,83769152
1547580980,83769152
1547580981,83769152
1547580981,83769152
1547580982,83769152
1547580982,83769152
1547580983,83769152
1547580983,83769152
1547580984,83769152
1547580984,83769152
1547580985,83769152
1547580986,83769152
1547580986,83769152
1547580987,83769152
1547580988,83769152
1547580988,83769152
1547580989,83769152
1547580989,83769152
1547580990,83769152
1547580990,83769152
1547580991,83769152
1547580992,83769152
1547580992,83769152
1547580993,83769152
1547580993,83769152
1547580994,83769152
1547580994,83769152
1547580995,83769152
1547580995,83769152
1547580996,83769152
1547580996,83769152
1547580997,83769152
1547580998,83769152
1547580998,83769152
1547580999,83769152
1547580999,83769152
1547581000,83769152
1547581000,83769152
1547581001,83769152
1547581001,83769152
1547581002,83769152
1547581002,83769152
1547581003,83769152
1547581004,83769152
1547581004,83769152
1547581005,83769152
1547581005,83769152
1547581006,83769152
1547581007,83769152
1547581007,83769152
1547581008,83769152
1547581008,83769152
1547581009,83769152
1547581009,83769152
1547581010,83769152
1547581011,83769152
1547581011,83769152
1547581012,83769152
1547581013,83769152
1547581013,83769152
1547581014,83769152
1547581014,83769152
1547581015,83769152
1547581015,83769152
1547581016,83769152
1547581016,83769152
1547581017,83769152
1547581018,83769152
1547581018,83769152
1547581019,83769152
1547581019,83769152
1547581020,83769152
1547581020,83769152
1547581021,83769152
1547581021,83769152
1547581022,83769152
1547581023,83769152
1547581023,83769152
1547581024,83769152
1547581024,83769152
1547581025,83769152
1547581025,83769152
1547581026,83769152
1547581027,83769152
1547581027,83769152
1547581028,83769152
1547581028,83769152
1547581029,83769152
1547581030,83769152
1547581030,83769152
1547581031,83769152
1547581031,83769152
1547581032,83769152
1547581032,83769152
1547581033,83769152
1547581033,83769152
1547581034,83769152
1547581035,83769152
1547581035,83769152
1547581036,83769152
1547581036,83769152
1547581037,83769152
1547581037,83769152
1547581038,83769152
1547581038,83769152
1547581039,83769152
1547581039,83769152
1547581040,83769152
1547581041,83769152
1547581041,83769152
1547581042,83769152
1547581042,83769152
1547581043,83769152
1547581043,83769152
1547581044,83769152
1547581044,83769152
1547581045,83769152
1547581045,83769152
1547581046,83769152
1547581047,83769152
1547581047,83769152
1547581048,83769152
1547581048,83769152
1547581049,83769152
1547581049,83769152
1547581050,83769152
1547581051,83769152
1547581051,83769152
1547581052,83769152
1547581052,83769152
1547581053,83769152
1547581053,83769152
1547581054,83769152
1547581054,83769152
1547581055,83769152
1547581055,83769152
1547581056,83769152
1547581056,83769152
1547581057,83769152
1547581058,83769152
1547581058,83769152
1547581059,83769152
1547581059,83769152
1547581060,83769152
1547581061,83769152
1547581061,83769152
1547581061,83769152
1547581062,83769152
1547581062,83769152
1547581063,83769152
1547581063,83769152
1547581064,83769152
1547581064,83769152
1547581065,83769152
1547581065,83769152
1547581066,83769152
1547581066,83769152
1547581067,83769152
1547581067,83769152
1547581068,83769152
1547581068,83769152
1547581069,83769152
1547581069,83769152
1547581070,83769152
1547581070,83769152
1547581071,83769152
1547581071,83769152
1547581072,83769152
1547581073,83769152
1547581073,83769152
1547581074,83769152
1547581074,83769152
1547581075,83769152
1547581075,83769152
1547581076,83769152
1547581076,83769152
1547581077,83769152
1547581078,83769152
1547581078,83769152
1547581079,83769152
1547581079,83769152
1547581080,83769152
1547581081,83769152
1547581081,83769152
1547581082,83769152
1547581082,83769152
1547581083,83769152
1547581083,83769152
1547581084,83769152
1547581084,83769152
1547581085,83769152
1547581085,83769152
1547581086,83769152
