t,value
1547515051,6243664
1547515054,6243664
1547515057,6243664
1547515060,6243664
1547515063,6243664
1547515066,6243664
1547515069,6243664
1547515072,6243664
1547515075,6243664
1547515078,6243664
1547515081,6243664
1547515084,6243664
1547515087,6243664
1547515090,6243664
1547515093,6243664
1547515096,6243664
1547515099,6243664
1547515102,6243664
1547515105,6243664
1547515108,6243664
1547515111,6243664
1547515114,6243664
1547515117,6243664
1547515120,6243664
1547515123,6243664
1547515126,6243664
1547515129,6243664
1547515132,6243664
1547515135,6243664
1547515138,6243664
1547515141,6243664
1547573728,6243664
1547573729,6243664
1547573730,6243664
1547573731,6243664
1547573731,6243664
1547573732,6243664
1547573733,6243664
1547573733,6243664
1547573734,6243664
1547573734,6243664
1547573735,6243664
1547573735,6243664
1547573736,6243664
1547573736,6243664
1547573737,6243664
1547573737,6243664
1547573738,6243664
1547573738,6243664
1547573739,6243664
1547573739,6243664
1547573740,6243664
1547573740,6243664
1547573741,6243664
1547573741,6243664
1547573742,6243664
1547573742,6243664
1547573743,6243664
1547573743,6243664
1547573744,6243664
1547573744,6243664
1547573745,6243664
1547573745,6243664
1547573746,6243664
1547573746,6243664
1547573747,6243664
1547573748,6243664
1547573748,6243664
1547573749,6243664
1547573749,6243664
1547573750,6243664
1547573750,6243664
1547573751,6243664
1547573751,6243664
1547573751,6243664
1547573752,6243664
1547573752,6243664
1547573753,6243664
1547573753,6243664
1547573754,6243664
1547573754,6243664
1547573755,6243664
1547573755,6243664
1547573756,6243664
1547573756,6243664
1547573757,6243664
1547573757,6243664
1547573758,6243664
1547573758,6243664
1547573759,6243664
1547573759,6243664
1547573760,6243664
1547573760,6243664
1547573761,6243664
1547573761,6243664
1547573762,6243664
1547573762,6243664
1547573763,6243664
1547573763,6243664
1547573764,6243664
1547573764,6243664
1547573765,6243664
1547573766,6243664
1547573766,6243664
1547573767,6243664
1547573767,6243664
1547573768,6243664
1547573769,6243664
1547573769,6243664
1547573770,6243664
1547573770,6243664
1547573771,6243664
1547573772,6243664
1547573772,6243664
1547573773,6243664
1547573774,6243664
1547573774,6243664
1547573775,6243664
1547573775,6243664
1547573776,6243664
1547573776,6243664
1547573777,6243664
1547573777,6243664
1547573778,6243664
1547573779,6243664
1547573779,6243664
1547573780,6243664
1547573780,6243664
1547573780,6243664
1547573781,6243664
1547573781,6243664
1547573782,6243664
1547573782,6243664
1547573782,6243664
1547573783,6243664
1547573783,6243664
1547573784,6243664
1547573785,6243664
1547573785,6243664
1547573785,6243664
1547573786,6243664
1547573786,6243664
1547573787,6243664
1547573787,6243664
1547573788,6243664
1547573788,6243664
1547573788,6243664
1547573789,6243664
1547573789,6243664
1547573790,6243664
1547573790,6243664
1547573790,6243664
1547573791,6243664
1547573791,6243664
1547573792,6243664
1547573792,6243664
1547573792,6243664
1547573793,6243664
1547573793,6243664
1547573794,6243664
1547573795,6243664
1547573795,6243664
1547573795,6243664
1547573796,6243664
1547573796,6243664
1547573797,6243664
1547573797,6243664
1547573797,6243664
1547573798,6243664
1547573798,6243664
1547573799,6243664
1547573799,6243664
1547573799,6243664
1547573800,6243664
1547573800,6243664
1547573800,6243664
1547573801,6243664
1547573801,6243664
1547573802,6243664
1547573802,6243664
1547573802,6243664
1547573803,6243664
1547573803,6243664
1547573804,6243664
1547573804,6243664
1547573804,6243664
1547573805,6243664
1547573805,6243664
1547573806,6243664
1547573806,6243664
1547573806,6243664
1547573807,6243664
1547573807,6243664
1547573808,6243664
1547573808,6243664
1547573808,6243664
1547573809,6243664
1547573810,6243664
1547573810,6243664
1547573810,6243664
1547573811,6243664
1547573811,6243664
1547573812,6243664
1547573812,6243664
1547573812,6243664
1547573813,6243664
1547573813,6243664
1547573814,6243664
1547573814,6243664
1547573814,6243664
1547573815,6243664
1547573815,6243664
1547573816,6243664
1547573816,6243664
1547573816,6243664
1547573817,6243664
1547573817,6243664
1547573818,6243664
1547573818,6243664
1547573818,6243664
1547573819,6243664
1547573819,6243664
1547573820,6243664
1547573820,6243664
1547573821,6243664
1547573821,6243664
1547573822,6243664
1547573822,6243664
1547573822,6243664
1547573823,6243664
1547573823,6243664
1547573824,6243664
1547573824,6243664
1547573825,6243664
1547573825,6243664
1547573825,6243664
1547573826,6243664
1547573826,6243664
1547573827,6243664
1547573827,6243664
1547573827,6243664
1547573828,6243664
1547573828,6243664
1547573829,6243664
1547573829,6243664
1547573830,6243664
1547573830,6243664
1547573831,6243664
1547573831,6243664
1547573831,6243664
1547573832,6243664
1547573832,6243664
1547573833,6243664
1547573833,6243664
1547573834,6243664
1547573834,6243664
1547573834,6243664
1547573835,6243664
1547573835,6243664
1547573836,6243664
1547573836,6243664
1547573837,6243664
1547573837,6243664
1547573838,6243664
1547573838,6243664
1547573839,6243664
1547573839,6243664
1547573839,6243664
1547573840,6243664
1547573840,6243664
1547573841,6243664
1547573841,6243664
1547573842,6243664
1547573842,6243664
1547573843,6243664
1547573843,6243664
1547573843,6243664
1547573844,6243664
1547573844,6243664
1547573845,6243664
1547573845,6243664
1547573846,6243664
1547573846,6243664
1547573847,6243664
1547573847,6243664
1547573848,6243664
1547573848,6243664
1547573849,6243664
1547573849,6243664
1547573849,6243664
1547573850,6243664
1547573850,6243664
1547573851,6243664
1547573851,6243664
1547573852,6243664
1547573853,6243664
1547573853,6243664
1547573853,6243664
1547573854,6243664
1547573854,6243664
1547573855,6243664
1547573855,6243664
1547573856,6243664
1547573856,6243664
1547573857,6243664
1547573857,6243664
1547573858,6243664
1547573858,6243664
1547573859,6243664
1547573859,6243664
1547573860,6243664
1547573860,6243664
1547573861,6243664
1547573861,6243664
1547573862,6243664
1547573862,6243664
1547573863,6243664
1547573863,6243664
1547573863,6243664
1547573864,6243664
1547573864,6243664
1547573865,6243664
1547573865,6243664
1547573866,6243664
1547573866,6243664
1547573867,6243664
1547573867,6243664
1547573868,6243664
1547573868,6243664
1547573868,6243664
1547573869,6243664
1547573869,6243664
1547573870,6243664
1547573870,6243664
1547573871,6243664
1547573871,6243664
1547573872,6243664
1547573872,6243664
1547573873,6243664
1547573873,6243664
1547573874,6243664
1547573874,6243664
1547573874,6243664
1547573875,6243664
1547573875,6243664
1547573876,6243664
1547573876,6243664
1547573877,6243664
1547573877,6243664
1547573878,6243664
1547573878,6243664
1547573879,6243664
1547573879,6243664
1547573880,6243664
1547573880,6243664
1547573880,6243664
1547573881,6243664
1547573881,6243664
1547573882,6243664
1547573882,6243664
1547573883,6243664
1547573883,6243664
1547573884,6243664
1547573884,6243664
1547573885,6243664
1547573885,6243664
1547573885,6243664
1547573886,6243664
1547573886,6243664
1547573887,6243664
1547573887,6243664
1547573888,6243664
1547573888,6243664
1547573889,6243664
1547573889,6243664
1547573890,6243664
1547573890,6243664
1547573891,6243664
1547573891,6243664
1547573892,6243664
1547573892,6243664
1547573892,6243664
1547573893,6243664
1547573893,6243664
1547573894,6243664
1547573894,6243664
1547573895,6243664
1547573896,6243664
1547573897,6243664
1547573899,6243664
1547573901,6243664
1547573902,6243664
1547573902,6243664
1547573903,6243664
1547573903,6243664
1547573904,6243664
1547573905,6243664
1547573905,6243664
1547573906,6243664
1547573907,6243664
1547573907,6243664
1547573908,6243664
1547573909,6243664
1547573909,6243664
1547573910,6243664
1547573911,6243664
1547573912,6243664
1547573913,6243664
1547573914,6243664
1547573915,6243664
1547573916,6243664
1547573917,6243664
1547573917,6243664
1547573918,6243664
1547573919,6243664
1547573920,6243664
1547573921,6243664
1547573922,6243664
1547573922,6243664
1547573923,6243664
1547573924,6243664
1547573925,6243664
1547573926,6243664
1547573926,6243664
1547573927,6243664
1547573928,6243664
1547573929,6243664
1547573929,6243664
1547573930,6243664
1547573931,6243664
1547573931,6243664
1547573932,6243664
1547573933,6243664
1547573934,6243664
1547573935,6243664
1547573936,6243664
1547573936,6243664
1547573937,6243664
1547573937,6243664
1547573938,6243664
1547573938,6243664
1547573939,6243664
1547573940,6243664
1547573941,6243664
1547573941,6243664
1547573942,6243664
1547573943,6243664
1547573943,6243664
1547573944,6243664
1547573945,6243664
1547573947,6243664
1547573950,6243664
1547573952,6243664
1547573954,6243664
1547573956,6243664
1547573958,6243664
1547573960,6243664
1547573961,6243664
1547573963,6243664
1547573964,6243664
1547573965,6243664
1547573966,6243664
1547573968,6243664
1547573970,6243664
1547573972,6243664
1547573973,6243664
1547573973,6243664
1547573975,6243664
1547573977,6243664
1547573978,6243664
1547573980,6243664
1547573981,6243664
1547573983,6243664
1547573984,6243664
1547573985,6243664
1547573986,6243664
1547573987,6243664
1547573988,6243664
1547573990,6243664
1547573992,6243664
1547573995,6243664
1547573997,6243664
1547573998,6243664
1547574000,6243664
1547574002,6243664
1547574003,6243664
1547574005,6243664
1547574006,6243664
1547574007,6243664
1547574009,6243664
1547574010,6243664
1547574011,6243664
1547574013,6243664
1547574014,6243664
1547574015,6243664
1547574016,6243664
1547574017,6243664
1547574018,6243664
1547574019,6243664
1547574020,6243664
1547574020,6243664
1547574021,6243664
1547574022,6243664
1547574023,6243664
1547574024,6243664
1547574024,6243664
1547574025,6243664
1547574026,6243664
1547574026,6243664
1547574027,6243664
1547574028,6243664
1547574028,6243664
1547574029,6243664
1547574030,6243664
1547574030,6243664
1547574031,6243664
1547574032,6243664
1547574033,6243664
1547574034,6243664
1547574034,6243664
1547574035,6243664
1547574036,6243664
1547574036,6243664
1547574038,6276432
1547574039,6276432
1547574041,6276432
1547574042,6276432
1547574043,6276432
1547574044,6276432
1547574044,6276432
1547574045,6276432
1547574046,6276432
1547574047,6276432
1547574047,6276432
1547574048,6276432
1547574048,6276432
1547574049,6284624
1547574050,6284624
1547574051,6284624
1547574052,6284624
1547574053,6284624
1547574053,6284624
1547574054,6284624
1547574054,6284624
1547574055,6284624
1547574056,6284624
1547574056,6284624
1547574057,6284624
1547574058,6284624
1547574059,6284624
1547574060,6284624
1547574061,6284624
1547574062,6284624
1547574062,6284624
1547574063,6284624
1547574064,6284624
1547574064,6284624
1547574065,6284624
1547574066,6284624
1547574067,6284624
1547574067,6284624
1547574068,6284624
1547574068,6284624
1547574069,6284624
1547574069,6284624
1547574070,6284624
1547574071,6284624
1547574071,6284624
1547574072,6284624
1547574072,6284624
1547574073,6284624
1547574073,6284624
1547574074,6284624
1547574075,6284624
1547574075,6284624
1547574076,6284624
1547574077,6284624
1547574077,6284624
1547574078,6284624
1547574078,6284624
1547574079,6284624
1547574080,6284624
1547574080,6284624
1547574081,6284624
1547574082,6284624
1547574082,6284624
1547574083,6284624
1547574083,6284624
1547574084,6284624
1547574085,6284624
1547574085,6284624
1547574086,6284624
1547574086,6284624
1547574087,6284624
1547574088,6284624
1547574088,6284624
1547574089,6284624
1547574089,6284624
1547574090,6284624
1547574091,6284624
1547574091,6284624
1547574092,6284624
1547574092,6284624
1547574093,6284624
1547574093,6284624
1547574094,6284624
1547574094,6284624
1547574095,6284624
1547574096,6284624
1547574096,6284624
1547574097,6284624
1547574098,6284624
1547574098,6284624
1547574099,6284624
1547574099,6284624
1547574100,6284624
1547574101,6284624
1547574101,6284624
1547574102,6284624
1547574102,6284624
1547574103,6284624
1547574103,6284624
1547574104,6284624
1547574105,6284624
1547574105,6284624
1547574106,6284624
1547574107,6284624
1547574107,6284624
1547574108,6284624
1547574109,6284624
1547574109,6284624
1547574110,6284624
1547574111,6284624
1547574112,6284624
1547574112,6284624
1547574113,6284624
1547574113,6284624
1547574114,6284624
1547574115,6284624
1547574115,6284624
1547574116,6284624
1547574117,6284624
1547574117,6284624
1547574118,6284624
1547574119,6284624
1547574119,6284624
1547574120,6284624
1547574121,6284624
1547574122,6284624
1547574123,6284624
1547574123,6284624
1547574124,6284624
1547574125,6284624
1547574125,6284624
1547574126,6284624
1547574127,6284624
1547574127,6284624
1547574128,6284624
1547574129,6284624
1547574129,6284624
1547574130,6284624
1547574131,6284624
1547574131,6284624
1547574132,6284624
1547574132,6284624
1547574133,6284624
1547574134,6284624
1547574136,6284624
1547574136,6284624
1547574137,6284624
1547574138,6284624
1547574138,6284624
1547574139,6284624
1547574139,6284624
1547574140,6284624
1547574140,6284624
1547574141,6284624
1547574142,6284624
1547574142,6284624
1547574143,6284624
1547574143,6284624
1547574144,6284624
1547574145,6284624
1547574145,6284624
1547574146,6284624
1547574147,6284624
1547574147,6284624
1547574148,6284624
1547574149,6284624
1547574149,6284624
1547574150,6284624
1547574150,6284624
1547574151,6284624
1547574152,6284624
1547574152,6284624
1547574153,6284624
1547574154,6284624
1547574154,6284624
1547574155,6284624
1547574156,6284624
1547574156,6284624
1547574157,6284624
1547574158,6284624
1547574158,6284624
1547574159,6284624
1547574160,6284624
1547574161,6292816
1547574162,6292816
1547574163,6292816
1547574163,6292816
1547574164,6292816
1547574165,6292816
1547574166,6292816
1547574166,6292816
1547574167,6292816
1547574168,6292816
1547574169,6292816
1547574170,6292816
1547574171,6292816
1547574172,6292816
1547574173,6292816
1547574173,6292816
1547574174,6292816
1547574175,6292816
1547574175,6292816
1547574176,6292816
1547574176,6292816
1547574177,6292816
1547574178,6292816
1547574178,6292816
1547574179,6292816
1547574180,6292816
1547574180,6292816
1547574181,6292816
1547574181,6292816
1547574182,6292816
1547574183,6292816
1547574183,6292816
1547574184,6292816
1547574185,6292816
1547574185,6292816
1547574187,6292816
1547574189,6292816
1547574190,6292816
1547574191,6292816
1547574193,6292816
1547574194,6292816
1547574195,6292816
1547574196,6292816
1547574197,6292816
1547574197,6292816
1547574198,6292816
1547574199,6292816
1547574200,6292816
1547574200,6292816
1547574201,6292816
1547574202,6292816
1547574203,6292816
1547574204,6292816
1547574204,6292816
1547574205,6292816
1547574206,6292816
1547574207,6292816
1547574207,6292816
1547574208,6292816
1547574209,6292816
1547574210,6292816
1547574210,6292816
1547574211,6292816
1547574212,6292816
1547574213,6292816
1547574213,6292816
1547574214,6292816
1547574215,6292816
1547574216,6292816
1547574216,6292816
1547574217,6292816
1547574218,6292816
1547574219,6292816
1547574220,6292816
1547574220,6292816
1547574221,6292816
1547574222,6292816
1547574223,6292816
1547574223,6292816
1547574224,6292816
1547574225,6292816
1547574226,6292816
1547574226,6292816
1547574227,6292816
1547574228,6292816
1547574229,6292816
1547574230,6292816
1547574230,6292816
1547574231,6292816
1547574232,6292816
1547574233,6292816
1547574234,6292816
1547574234,6292816
1547574235,6292816
1547574236,6292816
1547574237,6292816
1547574237,6292816
1547574238,6292816
1547574239,6292816
1547574240,6292816
1547574241,6292816
1547574242,6292816
1547574242,6292816
1547574243,6292816
1547574244,6292816
1547574245,6292816
1547574246,6292816
1547574246,6292816
1547574247,6292816
1547574248,6292816
1547574249,6292816
1547574250,6292816
1547574250,6292816
1547574251,6292816
1547574252,6292816
1547574253,6292816
1547574254,6292816
1547574255,6292816
1547574256,6292816
1547574257,6292816
1547574258,6292816
1547574258,6292816
1547574259,6292816
1547574260,6292816
1547574261,6292816
1547574262,6292816
1547574262,6292816
1547574263,6292816
1547574264,6292816
1547574265,6292816
1547574266,6292816
1547574267,6292816
1547574267,6292816
1547574268,6292816
1547574269,6292816
1547574270,6292816
1547574271,6292816
1547574271,6292816
1547574272,6292816
1547574273,6292816
1547574274,6292816
1547574275,6292816
1547574275,6292816
1547574276,6292816
1547574277,6292816
1547574278,6292816
1547574279,6292816
1547574280,6292816
1547574280,6292816
1547574281,6292816
1547574282,6292816
1547574283,6292816
1547574284,6292816
1547574285,6292816
1547574285,6292816
1547574286,6292816
1547574287,6292816
1547574288,6292816
1547574288,6292816
1547574289,6292816
1547574290,6292816
1547574291,6292816
1547574292,6292816
1547574293,6292816
1547574293,6292816
1547574294,6292816
1547574295,6292816
1547574296,6292816
1547574297,6292816
1547574298,6292816
1547574299,6292816
1547574299,6292816
1547574300,6292816
1547574301,6292816
1547574302,6292816
1547574302,6292816
1547574303,6292816
1547574304,6292816
1547574305,6292816
1547574306,6292816
1547574307,6292816
1547574307,6292816
1547574308,6292816
1547574309,6292816
1547574310,6292816
1547574311,6292816
1547574312,6292816
1547574313,6292816
1547574314,6292816
1547574315,6292816
1547574316,6292816
1547574317,6292816
1547574318,6292816
1547574319,6292816
1547574320,6292816
1547574321,6292816
1547574325,6292816
1547574325,6292816
1547574326,6292816
1547574327,6292816
1547574328,6292816
1547574328,6292816
1547574329,6292816
1547574330,6292816
1547574331,6292816
1547574332,6292816
1547574333,6292816
1547574333,6292816
1547574334,6292816
1547574335,6292816
1547574335,6292816
1547574336,6292816
1547574337,6292816
1547574337,6292816
1547574338,6292816
1547574338,6292816
1547574339,6292816
1547574340,6292816
1547574341,6292816
1547574342,6292816
1547574343,6292816
1547574344,6292816
1547574345,6292816
1547574346,6292816
1547574346,6292816
1547574347,6292816
1547574348,6292816
1547574349,6292816
1547574349,6292816
1547574350,6292816
1547574351,6292816
1547574351,6292816
1547574352,6292816
1547574352,6292816
1547574353,6292816
1547574354,6292816
1547574354,6292816
1547574355,6292816
1547574355,6292816
1547574356,6292816
1547574357,6292816
1547574357,6292816
1547574358,6292816
1547574359,6292816
1547574360,6292816
1547574360,6292816
1547574361,6292816
1547574362,6292816
1547574362,6292816
1547574363,6292816
1547574364,6292816
1547574364,6292816
1547574365,6292816
1547574365,6292816
1547574366,6292816
1547574367,6292816
1547574367,6292816
1547574368,6292816
1547574369,6292816
1547574369,6292816
1547574370,6292816
1547574371,6292816
1547574371,6292816
1547574372,6292816
1547574372,6292816
1547574373,6292816
1547574374,6292816
1547574374,6292816
1547574375,6292816
1547574375,6292816
1547574376,6292816
1547574377,6292816
1547574378,6292816
1547574378,6292816
1547574379,6292816
1547574380,6292816
1547574380,6292816
1547574381,6292816
1547574382,6292816
1547574382,6292816
1547574383,6292816
1547574384,6292816
1547574385,6292816
1547574385,6292816
1547574386,6292816
1547574387,6292816
1547574388,6292816
1547574388,6292816
1547574389,6292816
1547574389,6292816
1547574390,6292816
1547574391,6292816
1547574391,6292816
1547574392,6292816
1547574393,6292816
1547574393,6292816
1547574394,6292816
1547574395,6292816
1547574395,6292816
1547574396,6292816
1547574396,6292816
1547574397,6292816
1547574398,6292816
1547574398,6292816
1547574399,6292816
1547574400,6292816
1547574400,6292816
1547574401,6292816
1547574402,6292816
1547574402,6292816
1547574403,6292816
1547574404,6292816
1547574404,6292816
1547574405,6292816
1547574405,6292816
1547574406,6292816
1547574407,6292816
1547574408,6292816
1547574409,6292816
1547574409,6292816
1547574410,6292816
1547574410,6292816
1547574411,6292816
1547574412,6292816
1547574412,6292816
1547574413,6292816
1547574414,6292816
1547574414,6292816
1547574415,6292816
1547574415,6292816
1547574416,6292816
1547574417,6292816
1547574417,6292816
1547574418,6292816
1547574419,6292816
1547574419,6292816
1547574420,6292816
1547574420,6292816
1547574421,6292816
1547574422,6292816
1547574422,6292816
1547574423,6292816
1547574424,6292816
1547574424,6292816
1547574425,6292816
1547574425,6292816
1547574426,6292816
1547574427,6292816
1547574427,6292816
1547574428,6292816
1547574429,6292816
1547574429,6292816
1547574430,6292816
1547574431,6292816
1547574431,6292816
1547574432,6292816
1547574432,6292816
1547574433,6292816
1547574434,6292816
1547574434,6292816
1547574435,6292816
1547574436,6292816
1547574436,6292816
1547574437,6292816
1547574438,6292816
1547574438,6292816
1547574439,6292816
1547574439,6292816
1547574440,6292816
1547574441,6292816
1547574441,6292816
1547574442,6292816
1547574443,6292816
1547574443,6292816
1547574444,6292816
1547574445,6292816
1547574445,6292816
1547574446,6292816
1547574447,6292816
1547574447,6292816
1547574448,6292816
1547574449,6292816
1547574449,6292816
1547574450,6292816
1547574451,6292816
1547574452,6292816
1547574453,6292816
1547574453,6292816
1547574454,6292816
1547574454,6292816
1547574455,6292816
1547574456,6292816
1547574456,6292816
1547574457,6292816
1547574458,6292816
1547574459,6292816
1547574459,6292816
1547574460,6292816
1547574461,6292816
1547574461,6292816
1547574462,6292816
1547574463,6292816
1547574463,6292816
1547574464,6292816
1547574464,6292816
1547574465,6292816
1547574466,6292816
1547574466,6292816
1547574467,6292816
1547574468,6292816
1547574468,6292816
1547574469,6292816
1547574470,6292816
1547574470,6292816
1547574471,6292816
1547574472,6292816
1547574472,6292816
1547574473,6292816
1547574473,6292816
1547574474,6292816
1547574475,6292816
1547574475,6292816
1547574476,6292816
1547574477,6292816
1547574477,6292816
1547574478,6292816
1547574479,6292816
1547574479,6292816
1547574480,6292816
1547574480,6292816
1547574481,6292816
1547574482,6292816
1547574482,6292816
1547574483,6292816
1547574484,6292816
1547574484,6292816
1547574485,6292816
1547574485,6292816
1547574486,6292816
1547574487,6292816
1547574487,6292816
1547574488,6292816
1547574489,6292816
1547574489,6292816
1547574490,6292816
1547574491,6292816
1547574491,6292816
1547574492,6292816
1547574493,6292816
1547574494,6292816
1547574494,6292816
1547574495,6292816
1547574495,6292816
1547574496,6292816
1547574497,6292816
1547574497,6292816
1547574498,6292816
1547574499,6292816
1547574499,6292816
1547574500,6292816
1547574500,6292816
1547574501,6292816
1547574502,6292816
1547574502,6292816
1547574503,6292816
1547574504,6292816
1547574505,6292816
1547574505,6292816
1547574506,6292816
1547574506,6292816
1547574507,6292816
1547574508,6292816
1547574508,6292816
1547574509,6292816
1547574510,6292816
1547574510,6292816
1547574511,6292816
1547574511,6292816
1547574512,6292816
1547574513,6292816
1547574513,6292816
1547574514,6292816
1547574515,6292816
1547574516,6292816
1547574517,6292816
1547574518,6292816
1547574518,6292816
1547574519,6292816
1547574520,6292816
1547574520,6292816
1547574521,6292816
1547574522,6292816
1547574522,6292816
1547574523,6292816
1547574524,6292816
1547574524,6292816
1547574525,6292816
1547574525,6292816
1547574526,6292816
1547574527,6292816
1547574528,6292816
