t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514145,64,0.453067,0.000000,0.000000,0.000000,events/second
1547514148,64,0.443528,0.000000,0.000000,0.000000,events/second
1547514151,64,0.434533,0.000000,0.000000,0.000000,events/second
1547514154,64,0.425974,0.000000,0.000000,0.000000,events/second
1547514157,64,0.417812,0.000000,0.000000,0.000000,events/second
1547514160,64,0.409692,0.000000,0.000000,0.000000,events/second
1547514163,64,0.401887,0.000000,0.000000,0.000000,events/second
1547514166,64,0.394654,0.000000,0.000000,0.000000,events/second
1547514169,64,0.387413,0.000000,0.000000,0.000000,events/second
1547514172,64,0.380530,0.000000,0.000000,0.000000,events/second
1547514175,64,0.373902,0.000000,0.000000,0.000000,events/second
1547514178,64,0.367384,0.000000,0.000000,0.000000,events/second
1547514181,64,0.361284,0.000000,0.000000,0.000000,events/second
1547514184,70,0.388468,0.000000,0.000000,0.000000,events/second
1547514187,70,0.382166,0.000000,0.000000,0.000000,events/second
1547514190,70,0.376001,0.000000,0.000000,0.000000,events/second
1547514193,70,0.369910,0.000000,0.000000,0.000000,events/second
1547514196,70,0.364241,0.000000,0.000000,0.000000,events/second
1547514199,70,0.358599,0.000000,0.000000,0.000000,events/second
1547514202,70,0.353210,0.000000,0.000000,0.000000,events/second
1547514205,70,0.347829,0.000000,0.000000,0.000000,events/second
1547514208,70,0.342781,0.000000,0.000000,0.000000,events/second
1547514211,70,0.337866,0.000000,0.000000,0.000000,events/second
1547514214,70,0.332972,0.000000,0.000000,0.000000,events/second
1547514218,70,0.327667,0.000000,0.000000,0.000000,events/second
1547514220,70,0.323811,0.000000,0.000000,0.000000,events/second
1547514223,70,0.319232,0.000000,0.000000,0.000000,events/second
1547514226,70,0.315010,0.000000,0.000000,0.000000,events/second
1547514229,70,0.310824,0.000000,0.000000,0.000000,events/second
1547514232,70,0.306797,0.000000,0.000000,0.000000,events/second
1547514235,70,0.302486,0.000000,0.000000,0.000000,events/second
1547514238,70,0.298809,0.000000,0.000000,0.000000,events/second
1547514241,70,0.295090,0.000000,0.000000,0.000000,events/second
1547514244,76,0.316364,0.000000,0.000000,0.000000,events/second
1547514247,76,0.312531,0.000000,0.000000,0.000000,events/second
1547514250,76,0.308723,0.000000,0.000000,0.000000,events/second
1547514253,76,0.304964,0.000000,0.000000,0.000000,events/second
1547514256,76,0.301377,0.000000,0.000000,0.000000,events/second
1547514259,76,0.297813,0.000000,0.000000,0.000000,events/second
1547514262,76,0.294369,0.000000,0.000000,0.000000,events/second
1547514265,76,0.290977,0.000000,0.000000,0.000000,events/second
1547514268,76,0.287564,0.000000,0.000000,0.000000,events/second
1547514271,76,0.284391,0.000000,0.000000,0.000000,events/second
1547514274,76,0.281249,0.000000,0.000000,0.000000,events/second
1547514277,76,0.278215,0.000000,0.000000,0.000000,events/second
1547514280,76,0.275138,0.000000,0.000000,0.000000,events/second
1547514283,76,0.272182,0.000000,0.000000,0.000000,events/second
1547514286,76,0.269170,0.000000,0.000000,0.000000,events/second
1547514289,76,0.266440,0.000000,0.000000,0.000000,events/second
1547514292,76,0.263697,0.000000,0.000000,0.000000,events/second
1547514295,76,0.261028,0.000000,0.000000,0.000000,events/second
1547514298,76,0.258321,0.000000,0.000000,0.000000,events/second
1547514301,76,0.255725,0.000000,0.000000,0.000000,events/second
1547514304,82,0.273190,0.000000,0.000000,0.000000,events/second
1547514307,82,0.270480,0.000000,0.000000,0.000000,events/second
1547514310,82,0.267833,0.000000,0.000000,0.000000,events/second
1547514313,82,0.265201,0.000000,0.000000,0.000000,events/second
1547514316,82,0.262614,0.000000,0.000000,0.000000,events/second
1547514319,82,0.260176,0.000000,0.000000,0.000000,events/second
1547514322,82,0.257716,0.000000,0.000000,0.000000,events/second
1547514325,82,0.255289,0.000000,0.000000,0.000000,events/second
1547514328,82,0.252883,0.000000,0.000000,0.000000,events/second
1547514331,82,0.250620,0.000000,0.000000,0.000000,events/second
1547514334,82,0.248333,0.000000,0.000000,0.000000,events/second
1547514337,82,0.246057,0.000000,0.000000,0.000000,events/second
1547514340,82,0.243894,0.000000,0.000000,0.000000,events/second
1547514343,82,0.241741,0.000000,0.000000,0.000000,events/second
1547514346,82,0.239642,0.000000,0.000000,0.000000,events/second
1547514349,82,0.237569,0.000000,0.000000,0.000000,events/second
1547514352,82,0.235509,0.000000,0.000000,0.000000,events/second
1547514355,82,0.233504,0.000000,0.000000,0.000000,events/second
1547514358,82,0.231419,0.000000,0.000000,0.000000,events/second
1547514361,82,0.229539,0.000000,0.000000,0.000000,events/second
1547514364,88,0.244236,0.000000,0.000000,0.000000,events/second
1547514367,88,0.242303,0.000000,0.000000,0.000000,events/second
1547514370,88,0.240323,0.000000,0.000000,0.000000,events/second
1547514373,88,0.238348,0.000000,0.000000,0.000000,events/second
1547514376,88,0.236449,0.000000,0.000000,0.000000,events/second
1547514379,88,0.234562,0.000000,0.000000,0.000000,events/second
1547514382,88,0.232693,0.000000,0.000000,0.000000,events/second
1547514385,88,0.230860,0.000000,0.000000,0.000000,events/second
1547514388,88,0.229041,0.000000,0.000000,0.000000,events/second
1547514391,88,0.227255,0.000000,0.000000,0.000000,events/second
1547514394,88,0.225511,0.000000,0.000000,0.000000,events/second
1547514397,88,0.223796,0.000000,0.000000,0.000000,events/second
1547514400,88,0.222077,0.000000,0.000000,0.000000,events/second
1547514403,88,0.220409,0.000000,0.000000,0.000000,events/second
1547514406,88,0.218783,0.000000,0.000000,0.000000,events/second
1547514409,88,0.217156,0.000000,0.000000,0.000000,events/second
1547514412,88,0.215573,0.000000,0.000000,0.000000,events/second
1547514415,88,0.213993,0.000000,0.000000,0.000000,events/second
1547514418,88,0.212427,0.000000,0.000000,0.000000,events/second
1547514421,88,0.210914,0.000000,0.000000,0.000000,events/second
1547514424,94,0.223685,0.000000,0.000000,0.000000,events/second
1547514427,94,0.222106,0.000000,0.000000,0.000000,events/second
1547514430,94,0.220490,0.000000,0.000000,0.000000,events/second
1547514433,94,0.218977,0.000000,0.000000,0.000000,events/second
1547514436,94,0.217465,0.000000,0.000000,0.000000,events/second
1547514439,94,0.215975,0.000000,0.000000,0.000000,events/second
1547514442,94,0.214449,0.000000,0.000000,0.000000,events/second
1547514445,94,0.212994,0.000000,0.000000,0.000000,events/second
1547514448,94,0.211437,0.000000,0.000000,0.000000,events/second
1547514451,94,0.210156,0.000000,0.000000,0.000000,events/second
1547514454,94,0.208771,0.000000,0.000000,0.000000,events/second
1547514457,94,0.207395,0.000000,0.000000,0.000000,events/second
1547514460,94,0.205999,0.000000,0.000000,0.000000,events/second
1547514463,94,0.204669,0.000000,0.000000,0.000000,events/second
1547514466,94,0.203342,0.000000,0.000000,0.000000,events/second
1547514469,94,0.202049,0.000000,0.000000,0.000000,events/second
1547514472,94,0.200755,0.000000,0.000000,0.000000,events/second
1547514475,94,0.199464,0.000000,0.000000,0.000000,events/second
1547514478,94,0.198168,0.000000,0.000000,0.000000,events/second
1547514481,94,0.196906,0.000000,0.000000,0.000000,events/second
1547514484,100,0.208136,0.000000,0.000000,0.000000,events/second
1547514487,100,0.206940,0.000000,0.000000,0.000000,events/second
1547514490,100,0.205660,0.000000,0.000000,0.000000,events/second
1547514493,100,0.204376,0.000000,0.000000,0.000000,events/second
1547514496,100,0.203145,0.000000,0.000000,0.000000,events/second
1547514499,100,0.201923,0.000000,0.000000,0.000000,events/second
1547514502,100,0.200595,0.000000,0.000000,0.000000,events/second
1547514505,100,0.199505,0.000000,0.000000,0.000000,events/second
1547514508,100,0.198308,0.000000,0.000000,0.000000,events/second
1547514511,100,0.197095,0.000000,0.000000,0.000000,events/second
1547514514,100,0.195953,0.000000,0.000000,0.000000,events/second
1547514517,100,0.194833,0.000000,0.000000,0.000000,events/second
1547514520,100,0.193566,0.000000,0.000000,0.000000,events/second
1547514523,100,0.192477,0.000000,0.000000,0.000000,events/second
1547514526,100,0.191481,0.000000,0.000000,0.000000,events/second
1547514529,100,0.190386,0.000000,0.000000,0.000000,events/second
1547514532,100,0.189292,0.000000,0.000000,0.000000,events/second
1547514535,100,0.188247,0.000000,0.000000,0.000000,events/second
1547514538,100,0.187170,0.000000,0.000000,0.000000,events/second
1547514541,100,0.186147,0.000000,0.000000,0.000000,events/second
1547514544,106,0.196200,0.000000,0.000000,0.000000,events/second
1547514547,106,0.195003,0.000000,0.000000,0.000000,events/second
1547514550,106,0.194062,0.000000,0.000000,0.000000,events/second
1547514553,106,0.192986,0.000000,0.000000,0.000000,events/second
1547514556,106,0.191937,0.000000,0.000000,0.000000,events/second
1547514559,106,0.190919,0.000000,0.000000,0.000000,events/second
1547514562,106,0.189886,0.000000,0.000000,0.000000,events/second
1547514565,106,0.188810,0.000000,0.000000,0.000000,events/second
1547514568,106,0.187863,0.000000,0.000000,0.000000,events/second
1547514571,106,0.186854,0.000000,0.000000,0.000000,events/second
1547514574,106,0.185811,0.000000,0.000000,0.000000,events/second
1547514577,106,0.184861,0.000000,0.000000,0.000000,events/second
1547514580,106,0.183904,0.000000,0.000000,0.000000,events/second
1547514583,106,0.182942,0.000000,0.000000,0.000000,events/second
1547514586,106,0.182038,0.000000,0.000000,0.000000,events/second
1547514589,106,0.181131,0.000000,0.000000,0.000000,events/second
1547514592,106,0.180138,0.000000,0.000000,0.000000,events/second
1547514595,106,0.179221,0.000000,0.000000,0.000000,events/second
1547514598,106,0.178334,0.000000,0.000000,0.000000,events/second
1547514601,106,0.177436,0.000000,0.000000,0.000000,events/second
1547514604,112,0.186552,0.000000,0.000000,0.000000,events/second
1547514607,112,0.185606,0.000000,0.000000,0.000000,events/second
1547514610,112,0.184675,0.000000,0.000000,0.000000,events/second
1547514613,112,0.183813,0.000000,0.000000,0.000000,events/second
1547514616,112,0.182896,0.000000,0.000000,0.000000,events/second
1547514619,112,0.181973,0.000000,0.000000,0.000000,events/second
1547514622,112,0.181125,0.000000,0.000000,0.000000,events/second
1547514625,112,0.180241,0.000000,0.000000,0.000000,events/second
1547514628,112,0.179339,0.000000,0.000000,0.000000,events/second
1547514631,112,0.178535,0.000000,0.000000,0.000000,events/second
1547514634,112,0.177679,0.000000,0.000000,0.000000,events/second
1547514637,112,0.176843,0.000000,0.000000,0.000000,events/second
1547514640,112,0.175995,0.000000,0.000000,0.000000,events/second
1547514643,112,0.175165,0.000000,0.000000,0.000000,events/second
1547514646,112,0.174359,0.000000,0.000000,0.000000,events/second
1547514649,112,0.173565,0.000000,0.000000,0.000000,events/second
1547514652,112,0.172744,0.000000,0.000000,0.000000,events/second
1547514655,112,0.171912,0.000000,0.000000,0.000000,events/second
1547514658,112,0.171140,0.000000,0.000000,0.000000,events/second
1547514661,112,0.170362,0.000000,0.000000,0.000000,events/second
1547514664,118,0.178706,0.000000,0.000000,0.000000,events/second
1547514667,118,0.177882,0.000000,0.000000,0.000000,events/second
1547514670,118,0.177053,0.000000,0.000000,0.000000,events/second
1547514673,118,0.176303,0.000000,0.000000,0.000000,events/second
1547514676,118,0.175488,0.000000,0.000000,0.000000,events/second
1547514679,118,0.174731,0.000000,0.000000,0.000000,events/second
1547514682,118,0.173922,0.000000,0.000000,0.000000,events/second
1547514685,118,0.173181,0.000000,0.000000,0.000000,events/second
1547514688,118,0.172427,0.000000,0.000000,0.000000,events/second
1547514691,118,0.171638,0.000000,0.000000,0.000000,events/second
1547514694,118,0.170942,0.000000,0.000000,0.000000,events/second
1547514697,118,0.170218,0.000000,0.000000,0.000000,events/second
1547514700,118,0.169439,0.000000,0.000000,0.000000,events/second
1547514703,118,0.168717,0.000000,0.000000,0.000000,events/second
1547514706,118,0.167996,0.000000,0.000000,0.000000,events/second
1547514709,118,0.167310,0.000000,0.000000,0.000000,events/second
1547514712,118,0.166579,0.000000,0.000000,0.000000,events/second
1547514715,118,0.165894,0.000000,0.000000,0.000000,events/second
1547514718,118,0.165186,0.000000,0.000000,0.000000,events/second
1547514721,118,0.164490,0.000000,0.000000,0.000000,events/second
1547514724,124,0.172122,0.000000,0.000000,0.000000,events/second
1547514727,124,0.171364,0.000000,0.000000,0.000000,events/second
1547514730,124,0.170715,0.000000,0.000000,0.000000,events/second
1547514733,124,0.170027,0.000000,0.000000,0.000000,events/second
1547514736,124,0.169281,0.000000,0.000000,0.000000,events/second
1547514739,124,0.168651,0.000000,0.000000,0.000000,events/second
1547514742,124,0.167935,0.000000,0.000000,0.000000,events/second
1547514745,124,0.167239,0.000000,0.000000,0.000000,events/second
1547514748,124,0.166593,0.000000,0.000000,0.000000,events/second
1547514751,124,0.165898,0.000000,0.000000,0.000000,events/second
1547514754,124,0.165270,0.000000,0.000000,0.000000,events/second
1547514757,124,0.164608,0.000000,0.000000,0.000000,events/second
1547514760,124,0.163945,0.000000,0.000000,0.000000,events/second
1547514763,124,0.163273,0.000000,0.000000,0.000000,events/second
1547514766,124,0.162622,0.000000,0.000000,0.000000,events/second
1547514769,124,0.162011,0.000000,0.000000,0.000000,events/second
1547514772,124,0.161337,0.000000,0.000000,0.000000,events/second
1547514775,124,0.160745,0.000000,0.000000,0.000000,events/second
1547514778,124,0.160142,0.000000,0.000000,0.000000,events/second
1547514781,124,0.159511,0.000000,0.000000,0.000000,events/second
1547514784,130,0.166607,0.000000,0.000000,0.000000,events/second
1547514787,130,0.165969,0.000000,0.000000,0.000000,events/second
1547514790,130,0.165293,0.000000,0.000000,0.000000,events/second
1547514793,130,0.164696,0.000000,0.000000,0.000000,events/second
1547514796,130,0.164087,0.000000,0.000000,0.000000,events/second
1547514799,130,0.163422,0.000000,0.000000,0.000000,events/second
1547514802,130,0.162851,0.000000,0.000000,0.000000,events/second
1547514805,130,0.162213,0.000000,0.000000,0.000000,events/second
1547514808,130,0.161619,0.000000,0.000000,0.000000,events/second
1547514811,130,0.161019,0.000000,0.000000,0.000000,events/second
1547514814,130,0.160414,0.000000,0.000000,0.000000,events/second
1547514817,130,0.159814,0.000000,0.000000,0.000000,events/second
1547514820,130,0.159238,0.000000,0.000000,0.000000,events/second
1547514823,130,0.158658,0.000000,0.000000,0.000000,events/second
1547514826,130,0.158066,0.000000,0.000000,0.000000,events/second
1547514829,130,0.157503,0.000000,0.000000,0.000000,events/second
1547514832,130,0.156938,0.000000,0.000000,0.000000,events/second
1547514835,130,0.156372,0.000000,0.000000,0.000000,events/second
1547514838,130,0.155805,0.000000,0.000000,0.000000,events/second
1547514841,130,0.155232,0.000000,0.000000,0.000000,events/second
1547514844,136,0.161848,0.000000,0.000000,0.000000,events/second
1547514847,136,0.161253,0.000000,0.000000,0.000000,events/second
1547514850,136,0.160678,0.000000,0.000000,0.000000,events/second
1547514853,136,0.160121,0.000000,0.000000,0.000000,events/second
1547514856,136,0.159550,0.000000,0.000000,0.000000,events/second
1547514859,136,0.158990,0.000000,0.000000,0.000000,events/second
1547514862,136,0.158455,0.000000,0.000000,0.000000,events/second
1547514865,136,0.157867,0.000000,0.000000,0.000000,events/second
1547514868,136,0.157345,0.000000,0.000000,0.000000,events/second
1547514871,136,0.156787,0.000000,0.000000,0.000000,events/second
1547514874,136,0.156276,0.000000,0.000000,0.000000,events/second
1547514877,136,0.155703,0.000000,0.000000,0.000000,events/second
1547514880,136,0.155188,0.000000,0.000000,0.000000,events/second
1547514883,136,0.154646,0.000000,0.000000,0.000000,events/second
1547514886,136,0.154150,0.000000,0.000000,0.000000,events/second
1547514889,136,0.153616,0.000000,0.000000,0.000000,events/second
1547514892,136,0.153076,0.000000,0.000000,0.000000,events/second
1547514895,136,0.152576,0.000000,0.000000,0.000000,events/second
1547514898,136,0.152063,0.000000,0.000000,0.000000,events/second
1547514901,136,0.151541,0.000000,0.000000,0.000000,events/second
1547514904,142,0.157712,0.000000,0.000000,0.000000,events/second
1547514907,142,0.157176,0.000000,0.000000,0.000000,events/second
1547514910,142,0.156663,0.000000,0.000000,0.000000,events/second
1547514913,142,0.156140,0.000000,0.000000,0.000000,events/second
1547514916,142,0.155653,0.000000,0.000000,0.000000,events/second
1547514919,142,0.155133,0.000000,0.000000,0.000000,events/second
1547514922,142,0.154603,0.000000,0.000000,0.000000,events/second
1547514925,142,0.154065,0.000000,0.000000,0.000000,events/second
1547514928,142,0.153621,0.000000,0.000000,0.000000,events/second
1547514931,142,0.153121,0.000000,0.000000,0.000000,events/second
1547514934,142,0.152630,0.000000,0.000000,0.000000,events/second
1547514937,142,0.152157,0.000000,0.000000,0.000000,events/second
1547514940,142,0.151637,0.000000,0.000000,0.000000,events/second
1547514943,142,0.151140,0.000000,0.000000,0.000000,events/second
1547514946,142,0.150677,0.000000,0.000000,0.000000,events/second
1547514949,142,0.150188,0.000000,0.000000,0.000000,events/second
1547514952,142,0.149733,0.000000,0.000000,0.000000,events/second
1547514955,142,0.149258,0.000000,0.000000,0.000000,events/second
1547514958,142,0.148794,0.000000,0.000000,0.000000,events/second
1547514961,142,0.148325,0.000000,0.000000,0.000000,events/second
1547514964,148,0.154124,0.000000,0.000000,0.000000,events/second
1547514967,148,0.153617,0.000000,0.000000,0.000000,events/second
1547514970,148,0.153137,0.000000,0.000000,0.000000,events/second
1547514973,148,0.152683,0.000000,0.000000,0.000000,events/second
1547514976,148,0.152207,0.000000,0.000000,0.000000,events/second
1547514979,148,0.151718,0.000000,0.000000,0.000000,events/second
1547514982,148,0.151264,0.000000,0.000000,0.000000,events/second
1547514985,148,0.150815,0.000000,0.000000,0.000000,events/second
1547514988,148,0.150354,0.000000,0.000000,0.000000,events/second
1547514991,148,0.149877,0.000000,0.000000,0.000000,events/second
1547514994,148,0.149428,0.000000,0.000000,0.000000,events/second
1547514997,148,0.148984,0.000000,0.000000,0.000000,events/second
1547515000,148,0.148540,0.000000,0.000000,0.000000,events/second
1547515003,148,0.148090,0.000000,0.000000,0.000000,events/second
1547515006,148,0.147632,0.000000,0.000000,0.000000,events/second
1547515009,148,0.147210,0.000000,0.000000,0.000000,events/second
1547515012,148,0.146765,0.000000,0.000000,0.000000,events/second
1547515015,148,0.146257,0.000000,0.000000,0.000000,events/second
1547515018,148,0.145903,0.000000,0.000000,0.000000,events/second
1547515021,148,0.145447,0.000000,0.000000,0.000000,events/second
1547515024,154,0.150930,0.000000,0.000000,0.000000,events/second
1547515027,154,0.150495,0.000000,0.000000,0.000000,events/second
1547515030,154,0.150040,0.000000,0.000000,0.000000,events/second
1547515033,154,0.149607,0.000000,0.000000,0.000000,events/second
1547515036,154,0.149184,0.000000,0.000000,0.000000,events/second
1547515039,154,0.148738,0.000000,0.000000,0.000000,events/second
1547515042,154,0.148316,0.000000,0.000000,0.000000,events/second
1547515045,154,0.147872,0.000000,0.000000,0.000000,events/second
1547515048,154,0.147453,0.000000,0.000000,0.000000,events/second
1547515051,154,0.147043,0.000000,0.000000,0.000000,events/second
1547515054,154,0.146625,0.000000,0.000000,0.000000,events/second
1547515057,154,0.146196,0.000000,0.000000,0.000000,events/second
1547515060,154,0.145781,0.000000,0.000000,0.000000,events/second
1547515063,154,0.145389,0.000000,0.000000,0.000000,events/second
1547515066,154,0.144954,0.000000,0.000000,0.000000,events/second
1547515069,154,0.144545,0.000000,0.000000,0.000000,events/second
1547515072,154,0.144148,0.000000,0.000000,0.000000,events/second
1547515075,154,0.143732,0.000000,0.000000,0.000000,events/second
1547515078,154,0.143290,0.000000,0.000000,0.000000,events/second
1547515081,154,0.142947,0.000000,0.000000,0.000000,events/second
1547515084,160,0.148108,0.000000,0.000000,0.000000,events/second
1547515087,160,0.147693,0.000000,0.000000,0.000000,events/second
1547515090,160,0.147286,0.000000,0.000000,0.000000,events/second
1547515093,160,0.146866,0.000000,0.000000,0.000000,events/second
1547515096,160,0.146479,0.000000,0.000000,0.000000,events/second
1547515099,160,0.146082,0.000000,0.000000,0.000000,events/second
1547515102,160,0.145662,0.000000,0.000000,0.000000,events/second
1547515105,160,0.145288,0.000000,0.000000,0.000000,events/second
1547515108,160,0.144873,0.000000,0.000000,0.000000,events/second
1547515111,160,0.144494,0.000000,0.000000,0.000000,events/second
1547515114,160,0.144114,0.000000,0.000000,0.000000,events/second
1547515117,160,0.143711,0.000000,0.000000,0.000000,events/second
1547515120,160,0.143318,0.000000,0.000000,0.000000,events/second
1547515123,160,0.142938,0.000000,0.000000,0.000000,events/second
1547515126,160,0.142553,0.000000,0.000000,0.000000,events/second
1547515129,160,0.142183,0.000000,0.000000,0.000000,events/second
1547515132,160,0.141779,0.000000,0.000000,0.000000,events/second
1547515135,160,0.141433,0.000000,0.000000,0.000000,events/second
1547515138,160,0.141060,0.000000,0.000000,0.000000,events/second
1547515141,160,0.002679,0.000000,0.000000,0.000000,events/second
1547573728,202,0.003382,0.000000,0.000000,0.000000,events/second
1547573729,268,0.004487,0.000000,0.000000,0.000000,events/second
1547573730,328,0.005491,0.000000,0.000000,0.000000,events/second
1547573731,406,0.006797,0.000000,0.000000,0.000000,events/second
1547573731,478,0.008002,0.000000,0.000000,0.000000,events/second
1547573732,568,0.009509,0.000000,0.000000,0.000000,events/second
1547573733,622,0.010412,0.000000,0.000000,0.000000,events/second
1547573733,676,0.011316,0.000000,0.000000,0.000000,events/second
1547573734,724,0.012120,0.000000,0.000000,0.000000,events/second
1547573734,784,0.013124,0.000000,0.000000,0.000000,events/second
1547573735,844,0.014128,0.000000,0.000000,0.000000,events/second
1547573735,904,0.015133,0.000000,0.000000,0.000000,events/second
1547573736,964,0.016137,0.000000,0.000000,0.000000,events/second
1547573736,1030,0.017241,0.000000,0.000000,0.000000,events/second
1547573737,1090,0.018246,0.000000,0.000000,0.000000,events/second
1547573737,1156,0.019350,0.000000,0.000000,0.000000,events/second
1547573738,1216,0.020354,0.000000,0.000000,0.000000,events/second
1547573738,1276,0.021359,0.000000,0.000000,0.000000,events/second
1547573739,1318,0.022062,0.000000,0.000000,0.000000,events/second
1547573739,1390,0.023266,0.000000,0.000000,0.000000,events/second
1547573740,1468,0.024572,0.000000,0.000000,0.000000,events/second
1547573740,1510,0.025275,0.000000,0.000000,0.000000,events/second
1547573741,1576,0.026379,0.000000,0.000000,0.000000,events/second
1547573741,1636,0.027383,0.000000,0.000000,0.000000,events/second
1547573742,1702,0.028488,0.000000,0.000000,0.000000,events/second
1547573742,1762,0.029492,0.000000,0.000000,0.000000,events/second
1547573743,1834,0.030697,0.000000,0.000000,0.000000,events/second
1547573743,1894,0.031701,0.000000,0.000000,0.000000,events/second
1547573744,1948,0.032604,0.000000,0.000000,0.000000,events/second
1547573744,2002,0.033508,0.000000,0.000000,0.000000,events/second
1547573745,2074,0.034712,0.000000,0.000000,0.000000,events/second
1547573745,2152,0.036017,0.000000,0.000000,0.000000,events/second
1547573746,2224,0.037222,0.000000,0.000000,0.000000,events/second
1547573746,2302,0.038527,0.000000,0.000000,0.000000,events/second
1547573747,2368,0.039631,0.000000,0.000000,0.000000,events/second
1547573748,2368,0.039631,0.000000,0.000000,0.000000,events/second
1547573748,2368,0.039631,0.000000,0.000000,0.000000,events/second
1547573749,2374,0.039731,0.000000,0.000000,0.000000,events/second
1547573749,2410,0.040333,0.000000,0.000000,0.000000,events/second
1547573750,2482,0.041538,0.000000,0.000000,0.000000,events/second
1547573750,2494,0.041738,0.000000,0.000000,0.000000,events/second
1547573751,2494,0.041738,0.000000,0.000000,0.000000,events/second
1547573751,2494,0.041738,0.000000,0.000000,0.000000,events/second
1547573751,2500,0.041838,0.000000,0.000000,0.000000,events/second
1547573752,2524,0.042239,0.000000,0.000000,0.000000,events/second
1547573752,2560,0.042841,0.000000,0.000000,0.000000,events/second
1547573753,2572,0.043042,0.000000,0.000000,0.000000,events/second
1547573753,2638,0.044146,0.000000,0.000000,0.000000,events/second
1547573754,2704,0.045250,0.000000,0.000000,0.000000,events/second
1547573754,2770,0.046354,0.000000,0.000000,0.000000,events/second
1547573755,2836,0.047458,0.000000,0.000000,0.000000,events/second
1547573755,2920,0.048863,0.000000,0.000000,0.000000,events/second
1547573756,2968,0.049666,0.000000,0.000000,0.000000,events/second
1547573756,3028,0.050670,0.000000,0.000000,0.000000,events/second
1547573757,3100,0.051874,0.000000,0.000000,0.000000,events/second
1547573757,3160,0.052877,0.000000,0.000000,0.000000,events/second
1547573758,3226,0.053981,0.000000,0.000000,0.000000,events/second
1547573758,3292,0.055085,0.000000,0.000000,0.000000,events/second
1547573759,3358,0.056189,0.000000,0.000000,0.000000,events/second
1547573759,3424,0.057293,0.000000,0.000000,0.000000,events/second
1547573760,3484,0.058297,0.000000,0.000000,0.000000,events/second
1547573760,3550,0.059400,0.000000,0.000000,0.000000,events/second
1547573761,3610,0.060404,0.000000,0.000000,0.000000,events/second
1547573761,3682,0.061608,0.000000,0.000000,0.000000,events/second
1547573762,3742,0.062612,0.000000,0.000000,0.000000,events/second
1547573762,3796,0.063515,0.000000,0.000000,0.000000,events/second
1547573763,3850,0.064418,0.000000,0.000000,0.000000,events/second
1547573763,3910,0.065421,0.000000,0.000000,0.000000,events/second
