t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514313,26,0.084118,0.000000,0.000000,0.000000,events/second
1547514316,26,0.083300,0.000000,0.000000,0.000000,events/second
1547514319,29,0.092042,0.000000,0.000000,0.000000,events/second
1547514322,29,0.091171,0.000000,0.000000,0.000000,events/second
1547514325,29,0.090317,0.000000,0.000000,0.000000,events/second
1547514328,29,0.089461,0.000000,0.000000,0.000000,events/second
1547514331,29,0.088661,0.000000,0.000000,0.000000,events/second
1547514334,29,0.087850,0.000000,0.000000,0.000000,events/second
1547514337,30,0.090054,0.000000,0.000000,0.000000,events/second
1547514340,32,0.095215,0.000000,0.000000,0.000000,events/second
1547514343,32,0.094368,0.000000,0.000000,0.000000,events/second
1547514346,32,0.093546,0.000000,0.000000,0.000000,events/second
1547514349,32,0.092734,0.000000,0.000000,0.000000,events/second
1547514352,32,0.091932,0.000000,0.000000,0.000000,events/second
1547514355,32,0.091150,0.000000,0.000000,0.000000,events/second
1547514358,32,0.090354,0.000000,0.000000,0.000000,events/second
1547514361,35,0.098005,0.000000,0.000000,0.000000,events/second
1547514364,35,0.097183,0.000000,0.000000,0.000000,events/second
1547514367,35,0.096400,0.000000,0.000000,0.000000,events/second
1547514370,35,0.095609,0.000000,0.000000,0.000000,events/second
1547514373,35,0.094825,0.000000,0.000000,0.000000,events/second
1547514376,35,0.094068,0.000000,0.000000,0.000000,events/second
1547514379,38,0.101314,0.000000,0.000000,0.000000,events/second
1547514382,38,0.100507,0.000000,0.000000,0.000000,events/second
1547514385,38,0.099716,0.000000,0.000000,0.000000,events/second
1547514388,38,0.098933,0.000000,0.000000,0.000000,events/second
1547514391,38,0.098170,0.000000,0.000000,0.000000,events/second
1547514394,38,0.097417,0.000000,0.000000,0.000000,events/second
1547514397,38,0.096674,0.000000,0.000000,0.000000,events/second
1547514400,41,0.103508,0.000000,0.000000,0.000000,events/second
1547514403,41,0.102730,0.000000,0.000000,0.000000,events/second
1547514406,41,0.101969,0.000000,0.000000,0.000000,events/second
1547514409,41,0.101212,0.000000,0.000000,0.000000,events/second
1547514412,41,0.100471,0.000000,0.000000,0.000000,events/second
1547514415,41,0.099737,0.000000,0.000000,0.000000,events/second
1547514418,41,0.099007,0.000000,0.000000,0.000000,events/second
1547514421,44,0.105495,0.000000,0.000000,0.000000,events/second
1547514424,44,0.104742,0.000000,0.000000,0.000000,events/second
1547514427,44,0.104000,0.000000,0.000000,0.000000,events/second
1547514430,44,0.103255,0.000000,0.000000,0.000000,events/second
1547514433,44,0.102538,0.000000,0.000000,0.000000,events/second
1547514436,44,0.101827,0.000000,0.000000,0.000000,events/second
1547514439,44,0.101131,0.000000,0.000000,0.000000,events/second
1547514442,47,0.107265,0.000000,0.000000,0.000000,events/second
1547514445,47,0.106555,0.000000,0.000000,0.000000,events/second
1547514448,47,0.105784,0.000000,0.000000,0.000000,events/second
1547514451,47,0.105120,0.000000,0.000000,0.000000,events/second
1547514454,47,0.104425,0.000000,0.000000,0.000000,events/second
1547514457,47,0.103731,0.000000,0.000000,0.000000,events/second
1547514460,47,0.103043,0.000000,0.000000,0.000000,events/second
1547514463,50,0.108904,0.000000,0.000000,0.000000,events/second
1547514466,50,0.108207,0.000000,0.000000,0.000000,events/second
1547514469,50,0.107507,0.000000,0.000000,0.000000,events/second
1547514472,50,0.106817,0.000000,0.000000,0.000000,events/second
1547514475,50,0.106139,0.000000,0.000000,0.000000,events/second
1547514478,50,0.105452,0.000000,0.000000,0.000000,events/second
1547514481,51,0.106879,0.000000,0.000000,0.000000,events/second
1547514484,53,0.110356,0.000000,0.000000,0.000000,events/second
1547514487,53,0.109712,0.000000,0.000000,0.000000,events/second
1547514490,53,0.109037,0.000000,0.000000,0.000000,events/second
1547514493,53,0.108362,0.000000,0.000000,0.000000,events/second
1547514496,53,0.107702,0.000000,0.000000,0.000000,events/second
1547514499,53,0.107053,0.000000,0.000000,0.000000,events/second
1547514502,53,0.106363,0.000000,0.000000,0.000000,events/second
1547514505,56,0.111757,0.000000,0.000000,0.000000,events/second
1547514508,56,0.111089,0.000000,0.000000,0.000000,events/second
1547514511,56,0.110419,0.000000,0.000000,0.000000,events/second
1547514514,56,0.109778,0.000000,0.000000,0.000000,events/second
1547514517,56,0.109139,0.000000,0.000000,0.000000,events/second
1547514520,56,0.108441,0.000000,0.000000,0.000000,events/second
1547514523,56,0.107838,0.000000,0.000000,0.000000,events/second
