t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514685,205,0.300795,0.000000,0.000000,0.000000,events/second
1547514688,205,0.299503,0.000000,0.000000,0.000000,events/second
1547514691,205,0.298136,0.000000,0.000000,0.000000,events/second
1547514694,205,0.296935,0.000000,0.000000,0.000000,events/second
1547514697,205,0.295676,0.000000,0.000000,0.000000,events/second
1547514700,205,0.294299,0.000000,0.000000,0.000000,events/second
1547514703,205,0.293074,0.000000,0.000000,0.000000,events/second
1547514706,205,0.291818,0.000000,0.000000,0.000000,events/second
1547514709,205,0.290634,0.000000,0.000000,0.000000,events/second
1547514712,205,0.289351,0.000000,0.000000,0.000000,events/second
1547514715,205,0.288166,0.000000,0.000000,0.000000,events/second
1547514718,205,0.286933,0.000000,0.000000,0.000000,events/second
1547514721,205,0.285735,0.000000,0.000000,0.000000,events/second
1547514724,205,0.284507,0.000000,0.000000,0.000000,events/second
1547514727,205,0.283267,0.000000,0.000000,0.000000,events/second
1547514730,205,0.282200,0.000000,0.000000,0.000000,events/second
1547514733,205,0.281064,0.000000,0.000000,0.000000,events/second
1547514736,205,0.279815,0.000000,0.000000,0.000000,events/second
1547514739,205,0.278787,0.000000,0.000000,0.000000,events/second
1547514742,205,0.277606,0.000000,0.000000,0.000000,events/second
1547514745,220,0.296665,0.000000,0.000000,0.000000,events/second
1547514748,220,0.295528,0.000000,0.000000,0.000000,events/second
1547514751,220,0.294286,0.000000,0.000000,0.000000,events/second
1547514754,220,0.293184,0.000000,0.000000,0.000000,events/second
1547514757,220,0.291980,0.000000,0.000000,0.000000,events/second
1547514760,220,0.290840,0.000000,0.000000,0.000000,events/second
1547514763,220,0.289639,0.000000,0.000000,0.000000,events/second
1547514766,220,0.288471,0.000000,0.000000,0.000000,events/second
1547514769,220,0.287406,0.000000,0.000000,0.000000,events/second
1547514772,220,0.286209,0.000000,0.000000,0.000000,events/second
1547514775,220,0.285138,0.000000,0.000000,0.000000,events/second
1547514778,220,0.284094,0.000000,0.000000,0.000000,events/second
1547514781,220,0.282947,0.000000,0.000000,0.000000,events/second
1547514784,220,0.281908,0.000000,0.000000,0.000000,events/second
1547514787,220,0.280837,0.000000,0.000000,0.000000,events/second
1547514790,220,0.279669,0.000000,0.000000,0.000000,events/second
1547514793,220,0.278682,0.000000,0.000000,0.000000,events/second
1547514796,220,0.277655,0.000000,0.000000,0.000000,events/second
1547514799,220,0.276533,0.000000,0.000000,0.000000,events/second
1547514802,220,0.275563,0.000000,0.000000,0.000000,events/second
1547514805,220,0.274479,0.000000,0.000000,0.000000,events/second
1547514808,220,0.273481,0.000000,0.000000,0.000000,events/second
1547514811,220,0.272449,0.000000,0.000000,0.000000,events/second
1547514814,220,0.271430,0.000000,0.000000,0.000000,events/second
1547514817,220,0.270428,0.000000,0.000000,0.000000,events/second
1547514820,220,0.269446,0.000000,0.000000,0.000000,events/second
1547514823,220,0.268467,0.000000,0.000000,0.000000,events/second
1547514826,220,0.267471,0.000000,0.000000,0.000000,events/second
1547514829,220,0.266517,0.000000,0.000000,0.000000,events/second
1547514832,220,0.265563,0.000000,0.000000,0.000000,events/second
1547514835,220,0.264604,0.000000,0.000000,0.000000,events/second
1547514838,220,0.263640,0.000000,0.000000,0.000000,events/second
1547514841,220,0.262676,0.000000,0.000000,0.000000,events/second
1547514844,220,0.261783,0.000000,0.000000,0.000000,events/second
1547514847,220,0.260825,0.000000,0.000000,0.000000,events/second
1547514850,220,0.259877,0.000000,0.000000,0.000000,events/second
1547514853,220,0.258988,0.000000,0.000000,0.000000,events/second
1547514856,220,0.258071,0.000000,0.000000,0.000000,events/second
1547514859,220,0.257153,0.000000,0.000000,0.000000,events/second
1547514862,220,0.256290,0.000000,0.000000,0.000000,events/second
1547514865,220,0.255332,0.000000,0.000000,0.000000,events/second
1547514868,220,0.254504,0.000000,0.000000,0.000000,events/second
1547514871,220,0.253599,0.000000,0.000000,0.000000,events/second
1547514874,220,0.252774,0.000000,0.000000,0.000000,events/second
1547514877,220,0.251839,0.000000,0.000000,0.000000,events/second
1547514880,220,0.251015,0.000000,0.000000,0.000000,events/second
1547514883,220,0.250138,0.000000,0.000000,0.000000,events/second
1547514886,220,0.249325,0.000000,0.000000,0.000000,events/second
1547514889,220,0.248474,0.000000,0.000000,0.000000,events/second
1547514892,220,0.247601,0.000000,0.000000,0.000000,events/second
1547514895,220,0.246777,0.000000,0.000000,0.000000,events/second
1547514898,220,0.245962,0.000000,0.000000,0.000000,events/second
1547514901,220,0.245118,0.000000,0.000000,0.000000,events/second
1547514904,220,0.244322,0.000000,0.000000,0.000000,events/second
1547514907,220,0.243454,0.000000,0.000000,0.000000,events/second
1547514910,220,0.242692,0.000000,0.000000,0.000000,events/second
1547514913,220,0.241886,0.000000,0.000000,0.000000,events/second
1547514916,220,0.241131,0.000000,0.000000,0.000000,events/second
1547514919,220,0.240315,0.000000,0.000000,0.000000,events/second
1547514922,220,0.239505,0.000000,0.000000,0.000000,events/second
1547514925,220,0.238666,0.000000,0.000000,0.000000,events/second
1547514928,220,0.237984,0.000000,0.000000,0.000000,events/second
1547514931,220,0.237208,0.000000,0.000000,0.000000,events/second
1547514934,220,0.236449,0.000000,0.000000,0.000000,events/second
1547514937,220,0.235711,0.000000,0.000000,0.000000,events/second
1547514940,220,0.234910,0.000000,0.000000,0.000000,events/second
1547514943,220,0.234137,0.000000,0.000000,0.000000,events/second
1547514946,220,0.233423,0.000000,0.000000,0.000000,events/second
1547514949,220,0.232661,0.000000,0.000000,0.000000,events/second
1547514952,220,0.231943,0.000000,0.000000,0.000000,events/second
1547514955,220,0.231225,0.000000,0.000000,0.000000,events/second
1547514958,220,0.230506,0.000000,0.000000,0.000000,events/second
1547514961,220,0.229780,0.000000,0.000000,0.000000,events/second
1547514964,220,0.229072,0.000000,0.000000,0.000000,events/second
1547514967,227,0.235591,0.000000,0.000000,0.000000,events/second
1547514970,227,0.234852,0.000000,0.000000,0.000000,events/second
1547514973,227,0.234163,0.000000,0.000000,0.000000,events/second
1547514976,227,0.233433,0.000000,0.000000,0.000000,events/second
1547514979,227,0.232683,0.000000,0.000000,0.000000,events/second
1547514982,227,0.231973,0.000000,0.000000,0.000000,events/second
1547514985,227,0.231295,0.000000,0.000000,0.000000,events/second
1547514988,227,0.230582,0.000000,0.000000,0.000000,events/second
1547514991,227,0.229853,0.000000,0.000000,0.000000,events/second
1547514994,227,0.229171,0.000000,0.000000,0.000000,events/second
1547514997,227,0.228473,0.000000,0.000000,0.000000,events/second
1547515000,227,0.227810,0.000000,0.000000,0.000000,events/second
1547515003,227,0.227106,0.000000,0.000000,0.000000,events/second
1547515006,227,0.226407,0.000000,0.000000,0.000000,events/second
1547515009,227,0.225748,0.000000,0.000000,0.000000,events/second
1547515012,227,0.225077,0.000000,0.000000,0.000000,events/second
1547515015,227,0.224283,0.000000,0.000000,0.000000,events/second
1547515018,227,0.223757,0.000000,0.000000,0.000000,events/second
1547515021,227,0.223058,0.000000,0.000000,0.000000,events/second
1547515024,227,0.222447,0.000000,0.000000,0.000000,events/second
1547515027,227,0.221816,0.000000,0.000000,0.000000,events/second
1547515030,227,0.221143,0.000000,0.000000,0.000000,events/second
1547515033,227,0.220506,0.000000,0.000000,0.000000,events/second
1547515036,227,0.219883,0.000000,0.000000,0.000000,events/second
1547515039,227,0.219224,0.000000,0.000000,0.000000,events/second
1547515042,227,0.218606,0.000000,0.000000,0.000000,events/second
1547515045,227,0.217946,0.000000,0.000000,0.000000,events/second
1547515048,227,0.217327,0.000000,0.000000,0.000000,events/second
1547515051,227,0.216724,0.000000,0.000000,0.000000,events/second
1547515054,227,0.216099,0.000000,0.000000,0.000000,events/second
1547515057,227,0.215476,0.000000,0.000000,0.000000,events/second
1547515060,227,0.214868,0.000000,0.000000,0.000000,events/second
1547515063,227,0.214287,0.000000,0.000000,0.000000,events/second
1547515066,227,0.213649,0.000000,0.000000,0.000000,events/second
1547515069,227,0.213036,0.000000,0.000000,0.000000,events/second
1547515072,227,0.212457,0.000000,0.000000,0.000000,events/second
1547515075,227,0.211849,0.000000,0.000000,0.000000,events/second
1547515078,227,0.211195,0.000000,0.000000,0.000000,events/second
1547515081,227,0.210691,0.000000,0.000000,0.000000,events/second
1547515084,227,0.210113,0.000000,0.000000,0.000000,events/second
1547515087,227,0.209524,0.000000,0.000000,0.000000,events/second
1547515090,227,0.208947,0.000000,0.000000,0.000000,events/second
1547515093,227,0.208351,0.000000,0.000000,0.000000,events/second
1547515096,227,0.207802,0.000000,0.000000,0.000000,events/second
1547515099,227,0.207233,0.000000,0.000000,0.000000,events/second
1547515102,227,0.206642,0.000000,0.000000,0.000000,events/second
1547515105,227,0.206112,0.000000,0.000000,0.000000,events/second
1547515108,227,0.205520,0.000000,0.000000,0.000000,events/second
1547515111,227,0.204985,0.000000,0.000000,0.000000,events/second
1547515114,227,0.204434,0.000000,0.000000,0.000000,events/second
1547515117,227,0.203875,0.000000,0.000000,0.000000,events/second
1547515120,227,0.203318,0.000000,0.000000,0.000000,events/second
1547515123,227,0.202771,0.000000,0.000000,0.000000,events/second
1547515126,227,0.202228,0.000000,0.000000,0.000000,events/second
1547515129,227,0.201707,0.000000,0.000000,0.000000,events/second
1547515132,227,0.201133,0.000000,0.000000,0.000000,events/second
1547515135,227,0.200634,0.000000,0.000000,0.000000,events/second
1547515138,227,0.200110,0.000000,0.000000,0.000000,events/second
1547515141,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573728,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573729,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573730,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573731,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573731,237,0.003968,0.000000,0.000000,0.000000,events/second
1547573732,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573733,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573733,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573734,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573734,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573735,237,0.003967,0.000000,0.000000,0.000000,events/second
1547573735,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573736,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573736,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573737,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573737,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573738,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573738,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573739,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573739,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573740,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573740,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573741,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573741,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573742,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573742,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573743,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573743,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573744,248,0.004151,0.000000,0.000000,0.000000,events/second
1547573744,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573745,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573745,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573746,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573746,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573747,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573748,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573748,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573749,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573749,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573750,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573750,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573751,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573751,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573751,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573752,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573752,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573753,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573753,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573754,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573754,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573755,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573755,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573756,261,0.004368,0.000000,0.000000,0.000000,events/second
1547573756,261,0.004367,0.000000,0.000000,0.000000,events/second
1547573757,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573757,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573758,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573758,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573759,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573759,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573760,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573760,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573761,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573761,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573762,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573762,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573763,274,0.004585,0.000000,0.000000,0.000000,events/second
1547573763,274,0.004584,0.000000,0.000000,0.000000,events/second
1547573764,274,0.004584,0.000000,0.000000,0.000000,events/second
1547573764,274,0.004584,0.000000,0.000000,0.000000,events/second
