t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514127,44,0.355716,0.000000,0.000000,0.000000,events/second
1547514130,44,0.347470,0.000000,0.000000,0.000000,events/second
1547514133,44,0.339689,0.000000,0.000000,0.000000,events/second
1547514136,44,0.330467,0.000000,0.000000,0.000000,events/second
1547514139,44,0.322378,0.000000,0.000000,0.000000,events/second
1547514142,44,0.318186,0.000000,0.000000,0.000000,events/second
1547514145,44,0.311591,0.000000,0.000000,0.000000,events/second
1547514148,44,0.305025,0.000000,0.000000,0.000000,events/second
1547514151,44,0.298817,0.000000,0.000000,0.000000,events/second
1547514154,44,0.292894,0.000000,0.000000,0.000000,events/second
1547514157,44,0.287278,0.000000,0.000000,0.000000,events/second
1547514160,44,0.281705,0.000000,0.000000,0.000000,events/second
1547514163,44,0.276326,0.000000,0.000000,0.000000,events/second
1547514166,44,0.271355,0.000000,0.000000,0.000000,events/second
1547514169,44,0.266376,0.000000,0.000000,0.000000,events/second
1547514172,44,0.261638,0.000000,0.000000,0.000000,events/second
1547514175,44,0.257088,0.000000,0.000000,0.000000,events/second
1547514178,44,0.252600,0.000000,0.000000,0.000000,events/second
1547514181,44,0.248403,0.000000,0.000000,0.000000,events/second
1547514184,50,0.277501,0.000000,0.000000,0.000000,events/second
1547514187,50,0.272998,0.000000,0.000000,0.000000,events/second
1547514190,50,0.268593,0.000000,0.000000,0.000000,events/second
1547514193,50,0.264243,0.000000,0.000000,0.000000,events/second
1547514196,50,0.260198,0.000000,0.000000,0.000000,events/second
1547514199,50,0.256168,0.000000,0.000000,0.000000,events/second
1547514202,50,0.252314,0.000000,0.000000,0.000000,events/second
1547514205,50,0.248471,0.000000,0.000000,0.000000,events/second
1547514208,50,0.244861,0.000000,0.000000,0.000000,events/second
1547514211,50,0.241351,0.000000,0.000000,0.000000,events/second
1547514214,50,0.237853,0.000000,0.000000,0.000000,events/second
1547514218,50,0.234075,0.000000,0.000000,0.000000,events/second
1547514220,50,0.231309,0.000000,0.000000,0.000000,events/second
1547514223,50,0.228046,0.000000,0.000000,0.000000,events/second
1547514226,50,0.225026,0.000000,0.000000,0.000000,events/second
1547514229,50,0.222038,0.000000,0.000000,0.000000,events/second
1547514232,50,0.219155,0.000000,0.000000,0.000000,events/second
1547514235,50,0.216083,0.000000,0.000000,0.000000,events/second
1547514238,50,0.213448,0.000000,0.000000,0.000000,events/second
1547514241,50,0.210793,0.000000,0.000000,0.000000,events/second
1547514244,56,0.233132,0.000000,0.000000,0.000000,events/second
1547514247,56,0.230304,0.000000,0.000000,0.000000,events/second
1547514250,56,0.227494,0.000000,0.000000,0.000000,events/second
1547514253,56,0.224724,0.000000,0.000000,0.000000,events/second
1547514256,56,0.222080,0.000000,0.000000,0.000000,events/second
1547514259,56,0.219455,0.000000,0.000000,0.000000,events/second
1547514262,56,0.216918,0.000000,0.000000,0.000000,events/second
1547514265,56,0.214418,0.000000,0.000000,0.000000,events/second
1547514268,56,0.211908,0.000000,0.000000,0.000000,events/second
1547514271,56,0.209569,0.000000,0.000000,0.000000,events/second
1547514274,56,0.207265,0.000000,0.000000,0.000000,events/second
1547514277,56,0.205015,0.000000,0.000000,0.000000,events/second
1547514280,56,0.202745,0.000000,0.000000,0.000000,events/second
1547514283,56,0.200567,0.000000,0.000000,0.000000,events/second
1547514286,56,0.198356,0.000000,0.000000,0.000000,events/second
1547514289,56,0.196337,0.000000,0.000000,0.000000,events/second
1547514292,56,0.194322,0.000000,0.000000,0.000000,events/second
1547514295,56,0.192347,0.000000,0.000000,0.000000,events/second
1547514298,56,0.190363,0.000000,0.000000,0.000000,events/second
1547514301,56,0.188440,0.000000,0.000000,0.000000,events/second
1547514304,62,0.206569,0.000000,0.000000,0.000000,events/second
1547514307,62,0.204520,0.000000,0.000000,0.000000,events/second
1547514310,62,0.202518,0.000000,0.000000,0.000000,events/second
1547514313,62,0.200528,0.000000,0.000000,0.000000,events/second
1547514316,62,0.198575,0.000000,0.000000,0.000000,events/second
1547514319,62,0.196728,0.000000,0.000000,0.000000,events/second
1547514322,62,0.194868,0.000000,0.000000,0.000000,events/second
1547514325,62,0.193035,0.000000,0.000000,0.000000,events/second
1547514328,62,0.191216,0.000000,0.000000,0.000000,events/second
1547514331,62,0.189503,0.000000,0.000000,0.000000,events/second
1547514334,62,0.187773,0.000000,0.000000,0.000000,events/second
1547514337,62,0.186054,0.000000,0.000000,0.000000,events/second
1547514340,62,0.184418,0.000000,0.000000,0.000000,events/second
1547514343,62,0.182790,0.000000,0.000000,0.000000,events/second
1547514346,62,0.181202,0.000000,0.000000,0.000000,events/second
1547514349,62,0.179633,0.000000,0.000000,0.000000,events/second
1547514352,62,0.178077,0.000000,0.000000,0.000000,events/second
1547514355,62,0.176561,0.000000,0.000000,0.000000,events/second
1547514358,62,0.174989,0.000000,0.000000,0.000000,events/second
1547514361,62,0.173570,0.000000,0.000000,0.000000,events/second
1547514364,68,0.188740,0.000000,0.000000,0.000000,events/second
1547514367,68,0.187248,0.000000,0.000000,0.000000,events/second
1547514370,68,0.185713,0.000000,0.000000,0.000000,events/second
1547514373,68,0.184186,0.000000,0.000000,0.000000,events/second
1547514376,68,0.182718,0.000000,0.000000,0.000000,events/second
1547514379,68,0.181260,0.000000,0.000000,0.000000,events/second
1547514382,68,0.179815,0.000000,0.000000,0.000000,events/second
1547514385,68,0.178399,0.000000,0.000000,0.000000,events/second
1547514388,68,0.176994,0.000000,0.000000,0.000000,events/second
1547514391,68,0.175615,0.000000,0.000000,0.000000,events/second
1547514394,68,0.174266,0.000000,0.000000,0.000000,events/second
1547514397,68,0.172940,0.000000,0.000000,0.000000,events/second
1547514400,68,0.171612,0.000000,0.000000,0.000000,events/second
1547514403,68,0.170322,0.000000,0.000000,0.000000,events/second
1547514406,68,0.169066,0.000000,0.000000,0.000000,events/second
1547514409,68,0.167809,0.000000,0.000000,0.000000,events/second
1547514412,68,0.166585,0.000000,0.000000,0.000000,events/second
1547514415,68,0.165366,0.000000,0.000000,0.000000,events/second
1547514418,68,0.164154,0.000000,0.000000,0.000000,events/second
1547514421,68,0.162985,0.000000,0.000000,0.000000,events/second
1547514424,74,0.176104,0.000000,0.000000,0.000000,events/second
1547514427,74,0.174856,0.000000,0.000000,0.000000,events/second
1547514430,74,0.173586,0.000000,0.000000,0.000000,events/second
1547514433,74,0.172392,0.000000,0.000000,0.000000,events/second
1547514436,74,0.171202,0.000000,0.000000,0.000000,events/second
1547514439,74,0.170029,0.000000,0.000000,0.000000,events/second
1547514442,74,0.168829,0.000000,0.000000,0.000000,events/second
1547514445,74,0.167696,0.000000,0.000000,0.000000,events/second
1547514448,74,0.166463,0.000000,0.000000,0.000000,events/second
1547514451,74,0.165448,0.000000,0.000000,0.000000,events/second
1547514454,74,0.164359,0.000000,0.000000,0.000000,events/second
1547514457,74,0.163274,0.000000,0.000000,0.000000,events/second
1547514460,74,0.162175,0.000000,0.000000,0.000000,events/second
1547514463,74,0.161129,0.000000,0.000000,0.000000,events/second
1547514466,74,0.160086,0.000000,0.000000,0.000000,events/second
1547514469,74,0.159066,0.000000,0.000000,0.000000,events/second
1547514472,74,0.158047,0.000000,0.000000,0.000000,events/second
1547514475,74,0.157032,0.000000,0.000000,0.000000,events/second
1547514478,74,0.156010,0.000000,0.000000,0.000000,events/second
1547514481,74,0.155018,0.000000,0.000000,0.000000,events/second
1547514484,80,0.166515,0.000000,0.000000,0.000000,events/second
1547514487,80,0.165557,0.000000,0.000000,0.000000,events/second
1547514490,80,0.164536,0.000000,0.000000,0.000000,events/second
1547514493,80,0.163509,0.000000,0.000000,0.000000,events/second
1547514496,80,0.162521,0.000000,0.000000,0.000000,events/second
1547514499,80,0.161543,0.000000,0.000000,0.000000,events/second
1547514502,80,0.160485,0.000000,0.000000,0.000000,events/second
1547514505,80,0.159610,0.000000,0.000000,0.000000,events/second
1547514508,80,0.158652,0.000000,0.000000,0.000000,events/second
1547514511,80,0.157684,0.000000,0.000000,0.000000,events/second
1547514514,80,0.156771,0.000000,0.000000,0.000000,events/second
1547514517,80,0.155871,0.000000,0.000000,0.000000,events/second
1547514520,80,0.154859,0.000000,0.000000,0.000000,events/second
1547514523,80,0.153989,0.000000,0.000000,0.000000,events/second
1547514526,80,0.153189,0.000000,0.000000,0.000000,events/second
1547514529,80,0.152315,0.000000,0.000000,0.000000,events/second
1547514532,80,0.151441,0.000000,0.000000,0.000000,events/second
1547514535,80,0.150602,0.000000,0.000000,0.000000,events/second
1547514538,80,0.149741,0.000000,0.000000,0.000000,events/second
1547514541,80,0.148922,0.000000,0.000000,0.000000,events/second
1547514544,86,0.159186,0.000000,0.000000,0.000000,events/second
1547514547,86,0.158318,0.000000,0.000000,0.000000,events/second
1547514550,86,0.157452,0.000000,0.000000,0.000000,events/second
1547514553,86,0.156578,0.000000,0.000000,0.000000,events/second
1547514556,86,0.155727,0.000000,0.000000,0.000000,events/second
1547514559,86,0.154900,0.000000,0.000000,0.000000,events/second
1547514562,86,0.154063,0.000000,0.000000,0.000000,events/second
1547514565,86,0.153192,0.000000,0.000000,0.000000,events/second
1547514568,86,0.152421,0.000000,0.000000,0.000000,events/second
1547514571,86,0.151602,0.000000,0.000000,0.000000,events/second
1547514574,86,0.150757,0.000000,0.000000,0.000000,events/second
1547514577,86,0.149985,0.000000,0.000000,0.000000,events/second
1547514580,86,0.149212,0.000000,0.000000,0.000000,events/second
1547514583,86,0.148429,0.000000,0.000000,0.000000,events/second
1547514586,86,0.147695,0.000000,0.000000,0.000000,events/second
1547514589,86,0.146959,0.000000,0.000000,0.000000,events/second
1547514592,86,0.146159,0.000000,0.000000,0.000000,events/second
1547514595,86,0.145411,0.000000,0.000000,0.000000,events/second
1547514598,86,0.144690,0.000000,0.000000,0.000000,events/second
1547514601,86,0.143961,0.000000,0.000000,0.000000,events/second
1547514604,92,0.153243,0.000000,0.000000,0.000000,events/second
1547514607,92,0.152466,0.000000,0.000000,0.000000,events/second
1547514610,92,0.151704,0.000000,0.000000,0.000000,events/second
1547514613,92,0.150993,0.000000,0.000000,0.000000,events/second
1547514616,92,0.150240,0.000000,0.000000,0.000000,events/second
1547514619,92,0.149485,0.000000,0.000000,0.000000,events/second
1547514622,92,0.148785,0.000000,0.000000,0.000000,events/second
1547514625,92,0.148059,0.000000,0.000000,0.000000,events/second
1547514628,92,0.147333,0.000000,0.000000,0.000000,events/second
1547514631,92,0.146657,0.000000,0.000000,0.000000,events/second
1547514634,92,0.145954,0.000000,0.000000,0.000000,events/second
1547514637,92,0.145268,0.000000,0.000000,0.000000,events/second
1547514640,92,0.144571,0.000000,0.000000,0.000000,events/second
1547514643,92,0.143889,0.000000,0.000000,0.000000,events/second
1547514646,92,0.143228,0.000000,0.000000,0.000000,events/second
1547514649,92,0.142574,0.000000,0.000000,0.000000,events/second
1547514652,92,0.141900,0.000000,0.000000,0.000000,events/second
1547514655,92,0.141219,0.000000,0.000000,0.000000,events/second
1547514658,92,0.140583,0.000000,0.000000,0.000000,events/second
1547514661,92,0.139944,0.000000,0.000000,0.000000,events/second
1547514664,98,0.148420,0.000000,0.000000,0.000000,events/second
1547514667,98,0.147736,0.000000,0.000000,0.000000,events/second
1547514670,98,0.147048,0.000000,0.000000,0.000000,events/second
1547514673,98,0.146424,0.000000,0.000000,0.000000,events/second
1547514676,98,0.145751,0.000000,0.000000,0.000000,events/second
1547514679,98,0.145119,0.000000,0.000000,0.000000,events/second
1547514682,98,0.144448,0.000000,0.000000,0.000000,events/second
1547514685,98,0.143835,0.000000,0.000000,0.000000,events/second
1547514688,98,0.143205,0.000000,0.000000,0.000000,events/second
1547514691,98,0.142550,0.000000,0.000000,0.000000,events/second
1547514694,98,0.141972,0.000000,0.000000,0.000000,events/second
1547514697,98,0.141371,0.000000,0.000000,0.000000,events/second
1547514700,98,0.140724,0.000000,0.000000,0.000000,events/second
1547514703,98,0.140124,0.000000,0.000000,0.000000,events/second
1547514706,98,0.139525,0.000000,0.000000,0.000000,events/second
1547514709,98,0.138955,0.000000,0.000000,0.000000,events/second
1547514712,98,0.138348,0.000000,0.000000,0.000000,events/second
1547514715,98,0.137779,0.000000,0.000000,0.000000,events/second
1547514718,98,0.137192,0.000000,0.000000,0.000000,events/second
1547514721,98,0.136613,0.000000,0.000000,0.000000,events/second
1547514724,104,0.144364,0.000000,0.000000,0.000000,events/second
1547514727,104,0.143728,0.000000,0.000000,0.000000,events/second
1547514730,104,0.143183,0.000000,0.000000,0.000000,events/second
1547514733,104,0.142606,0.000000,0.000000,0.000000,events/second
1547514736,104,0.141982,0.000000,0.000000,0.000000,events/second
1547514739,104,0.141452,0.000000,0.000000,0.000000,events/second
1547514742,104,0.140852,0.000000,0.000000,0.000000,events/second
1547514745,104,0.140267,0.000000,0.000000,0.000000,events/second
1547514748,104,0.139728,0.000000,0.000000,0.000000,events/second
1547514751,104,0.139144,0.000000,0.000000,0.000000,events/second
1547514754,104,0.138617,0.000000,0.000000,0.000000,events/second
1547514757,104,0.138061,0.000000,0.000000,0.000000,events/second
1547514760,104,0.137505,0.000000,0.000000,0.000000,events/second
1547514763,104,0.136942,0.000000,0.000000,0.000000,events/second
1547514766,104,0.136398,0.000000,0.000000,0.000000,events/second
1547514769,104,0.135883,0.000000,0.000000,0.000000,events/second
1547514772,104,0.135319,0.000000,0.000000,0.000000,events/second
1547514775,104,0.134826,0.000000,0.000000,0.000000,events/second
1547514778,104,0.134315,0.000000,0.000000,0.000000,events/second
1547514781,104,0.133789,0.000000,0.000000,0.000000,events/second
1547514784,110,0.140978,0.000000,0.000000,0.000000,events/second
1547514787,110,0.140438,0.000000,0.000000,0.000000,events/second
1547514790,110,0.139866,0.000000,0.000000,0.000000,events/second
1547514793,110,0.139361,0.000000,0.000000,0.000000,events/second
1547514796,110,0.138847,0.000000,0.000000,0.000000,events/second
1547514799,110,0.138283,0.000000,0.000000,0.000000,events/second
1547514802,110,0.137801,0.000000,0.000000,0.000000,events/second
1547514805,110,0.137260,0.000000,0.000000,0.000000,events/second
1547514808,110,0.136760,0.000000,0.000000,0.000000,events/second
1547514811,110,0.136249,0.000000,0.000000,0.000000,events/second
1547514814,110,0.135738,0.000000,0.000000,0.000000,events/second
1547514817,110,0.135230,0.000000,0.000000,0.000000,events/second
1547514820,110,0.134742,0.000000,0.000000,0.000000,events/second
1547514823,110,0.134252,0.000000,0.000000,0.000000,events/second
1547514826,110,0.133751,0.000000,0.000000,0.000000,events/second
1547514829,110,0.133275,0.000000,0.000000,0.000000,events/second
1547514832,110,0.132796,0.000000,0.000000,0.000000,events/second
1547514835,110,0.132317,0.000000,0.000000,0.000000,events/second
1547514838,110,0.131845,0.000000,0.000000,0.000000,events/second
1547514841,110,0.131353,0.000000,0.000000,0.000000,events/second
1547514844,116,0.138050,0.000000,0.000000,0.000000,events/second
1547514847,116,0.137541,0.000000,0.000000,0.000000,events/second
1547514850,116,0.137052,0.000000,0.000000,0.000000,events/second
1547514853,116,0.136577,0.000000,0.000000,0.000000,events/second
1547514856,116,0.136089,0.000000,0.000000,0.000000,events/second
1547514859,116,0.135614,0.000000,0.000000,0.000000,events/second
1547514862,116,0.135156,0.000000,0.000000,0.000000,events/second
1547514865,116,0.134656,0.000000,0.000000,0.000000,events/second
1547514868,116,0.134209,0.000000,0.000000,0.000000,events/second
1547514871,116,0.133734,0.000000,0.000000,0.000000,events/second
1547514874,116,0.133296,0.000000,0.000000,0.000000,events/second
1547514877,116,0.132808,0.000000,0.000000,0.000000,events/second
1547514880,116,0.132369,0.000000,0.000000,0.000000,events/second
1547514883,116,0.131906,0.000000,0.000000,0.000000,events/second
1547514886,116,0.131485,0.000000,0.000000,0.000000,events/second
1547514889,116,0.131028,0.000000,0.000000,0.000000,events/second
1547514892,116,0.130567,0.000000,0.000000,0.000000,events/second
1547514895,116,0.130141,0.000000,0.000000,0.000000,events/second
1547514898,116,0.129703,0.000000,0.000000,0.000000,events/second
1547514901,116,0.129258,0.000000,0.000000,0.000000,events/second
1547514904,122,0.135502,0.000000,0.000000,0.000000,events/second
1547514907,122,0.135044,0.000000,0.000000,0.000000,events/second
1547514910,122,0.134600,0.000000,0.000000,0.000000,events/second
1547514913,122,0.134151,0.000000,0.000000,0.000000,events/second
1547514916,122,0.133732,0.000000,0.000000,0.000000,events/second
1547514919,122,0.133285,0.000000,0.000000,0.000000,events/second
1547514922,122,0.132830,0.000000,0.000000,0.000000,events/second
1547514925,122,0.132368,0.000000,0.000000,0.000000,events/second
1547514928,122,0.131987,0.000000,0.000000,0.000000,events/second
1547514931,122,0.131559,0.000000,0.000000,0.000000,events/second
1547514934,122,0.131135,0.000000,0.000000,0.000000,events/second
1547514937,122,0.130729,0.000000,0.000000,0.000000,events/second
1547514940,122,0.130281,0.000000,0.000000,0.000000,events/second
1547514943,122,0.129855,0.000000,0.000000,0.000000,events/second
1547514946,122,0.129457,0.000000,0.000000,0.000000,events/second
1547514949,122,0.129037,0.000000,0.000000,0.000000,events/second
1547514952,122,0.128648,0.000000,0.000000,0.000000,events/second
1547514955,122,0.128238,0.000000,0.000000,0.000000,events/second
1547514958,122,0.127841,0.000000,0.000000,0.000000,events/second
1547514961,122,0.127436,0.000000,0.000000,0.000000,events/second
1547514964,128,0.133299,0.000000,0.000000,0.000000,events/second
1547514967,128,0.132861,0.000000,0.000000,0.000000,events/second
1547514970,128,0.132445,0.000000,0.000000,0.000000,events/second
1547514973,128,0.132052,0.000000,0.000000,0.000000,events/second
1547514976,128,0.131640,0.000000,0.000000,0.000000,events/second
1547514979,128,0.131218,0.000000,0.000000,0.000000,events/second
1547514982,128,0.130825,0.000000,0.000000,0.000000,events/second
1547514985,128,0.130436,0.000000,0.000000,0.000000,events/second
1547514988,128,0.130038,0.000000,0.000000,0.000000,events/second
1547514991,128,0.129627,0.000000,0.000000,0.000000,events/second
1547514994,128,0.129238,0.000000,0.000000,0.000000,events/second
1547514997,128,0.128855,0.000000,0.000000,0.000000,events/second
1547515000,128,0.128469,0.000000,0.000000,0.000000,events/second
1547515003,128,0.128080,0.000000,0.000000,0.000000,events/second
1547515006,128,0.127686,0.000000,0.000000,0.000000,events/second
1547515009,128,0.127319,0.000000,0.000000,0.000000,events/second
1547515012,128,0.126935,0.000000,0.000000,0.000000,events/second
1547515015,128,0.126497,0.000000,0.000000,0.000000,events/second
1547515018,128,0.126189,0.000000,0.000000,0.000000,events/second
1547515021,128,0.125794,0.000000,0.000000,0.000000,events/second
1547515024,134,0.131332,0.000000,0.000000,0.000000,events/second
1547515027,134,0.130952,0.000000,0.000000,0.000000,events/second
1547515030,134,0.130558,0.000000,0.000000,0.000000,events/second
1547515033,134,0.130180,0.000000,0.000000,0.000000,events/second
1547515036,134,0.129812,0.000000,0.000000,0.000000,events/second
1547515039,134,0.129423,0.000000,0.000000,0.000000,events/second
1547515042,134,0.129057,0.000000,0.000000,0.000000,events/second
1547515045,134,0.128670,0.000000,0.000000,0.000000,events/second
1547515048,134,0.128307,0.000000,0.000000,0.000000,events/second
1547515051,134,0.127949,0.000000,0.000000,0.000000,events/second
1547515054,134,0.127586,0.000000,0.000000,0.000000,events/second
1547515057,134,0.127212,0.000000,0.000000,0.000000,events/second
1547515060,134,0.126850,0.000000,0.000000,0.000000,events/second
1547515063,134,0.126509,0.000000,0.000000,0.000000,events/second
1547515066,134,0.126131,0.000000,0.000000,0.000000,events/second
1547515069,134,0.125775,0.000000,0.000000,0.000000,events/second
1547515072,134,0.125432,0.000000,0.000000,0.000000,events/second
1547515075,134,0.125068,0.000000,0.000000,0.000000,events/second
1547515078,134,0.124683,0.000000,0.000000,0.000000,events/second
1547515081,134,0.124384,0.000000,0.000000,0.000000,events/second
1547515084,140,0.129596,0.000000,0.000000,0.000000,events/second
1547515087,140,0.129233,0.000000,0.000000,0.000000,events/second
1547515090,140,0.128877,0.000000,0.000000,0.000000,events/second
1547515093,140,0.128511,0.000000,0.000000,0.000000,events/second
1547515096,140,0.128171,0.000000,0.000000,0.000000,events/second
1547515099,140,0.127823,0.000000,0.000000,0.000000,events/second
1547515102,140,0.127456,0.000000,0.000000,0.000000,events/second
1547515105,140,0.127129,0.000000,0.000000,0.000000,events/second
1547515108,140,0.126766,0.000000,0.000000,0.000000,events/second
1547515111,140,0.126434,0.000000,0.000000,0.000000,events/second
1547515114,140,0.126102,0.000000,0.000000,0.000000,events/second
1547515117,140,0.125749,0.000000,0.000000,0.000000,events/second
1547515120,140,0.125405,0.000000,0.000000,0.000000,events/second
1547515123,140,0.125073,0.000000,0.000000,0.000000,events/second
1547515126,140,0.124737,0.000000,0.000000,0.000000,events/second
1547515129,140,0.124412,0.000000,0.000000,0.000000,events/second
1547515132,140,0.124059,0.000000,0.000000,0.000000,events/second
1547515135,140,0.123756,0.000000,0.000000,0.000000,events/second
1547515138,140,0.123430,0.000000,0.000000,0.000000,events/second
1547515141,140,0.002344,0.000000,0.000000,0.000000,events/second
1547573728,182,0.003047,0.000000,0.000000,0.000000,events/second
1547573729,248,0.004152,0.000000,0.000000,0.000000,events/second
1547573730,308,0.005156,0.000000,0.000000,0.000000,events/second
1547573731,386,0.006462,0.000000,0.000000,0.000000,events/second
1547573731,458,0.007667,0.000000,0.000000,0.000000,events/second
1547573732,542,0.009073,0.000000,0.000000,0.000000,events/second
1547573733,602,0.010078,0.000000,0.000000,0.000000,events/second
1547573733,656,0.010982,0.000000,0.000000,0.000000,events/second
1547573734,704,0.011785,0.000000,0.000000,0.000000,events/second
1547573734,764,0.012789,0.000000,0.000000,0.000000,events/second
1547573735,818,0.013693,0.000000,0.000000,0.000000,events/second
1547573735,878,0.014697,0.000000,0.000000,0.000000,events/second
1547573736,944,0.015802,0.000000,0.000000,0.000000,events/second
1547573736,1010,0.016907,0.000000,0.000000,0.000000,events/second
1547573737,1064,0.017810,0.000000,0.000000,0.000000,events/second
1547573737,1130,0.018915,0.000000,0.000000,0.000000,events/second
1547573738,1190,0.019919,0.000000,0.000000,0.000000,events/second
1547573738,1256,0.021024,0.000000,0.000000,0.000000,events/second
1547573739,1298,0.021727,0.000000,0.000000,0.000000,events/second
1547573739,1370,0.022932,0.000000,0.000000,0.000000,events/second
1547573740,1442,0.024137,0.000000,0.000000,0.000000,events/second
1547573740,1490,0.024940,0.000000,0.000000,0.000000,events/second
1547573741,1550,0.025944,0.000000,0.000000,0.000000,events/second
1547573741,1610,0.026948,0.000000,0.000000,0.000000,events/second
1547573742,1682,0.028153,0.000000,0.000000,0.000000,events/second
1547573742,1742,0.029157,0.000000,0.000000,0.000000,events/second
1547573743,1808,0.030261,0.000000,0.000000,0.000000,events/second
1547573743,1874,0.031366,0.000000,0.000000,0.000000,events/second
1547573744,1928,0.032269,0.000000,0.000000,0.000000,events/second
1547573744,1982,0.033173,0.000000,0.000000,0.000000,events/second
1547573745,2054,0.034378,0.000000,0.000000,0.000000,events/second
1547573745,2126,0.035582,0.000000,0.000000,0.000000,events/second
1547573746,2204,0.036887,0.000000,0.000000,0.000000,events/second
1547573746,2276,0.038092,0.000000,0.000000,0.000000,events/second
1547573747,2348,0.039297,0.000000,0.000000,0.000000,events/second
1547573748,2348,0.039296,0.000000,0.000000,0.000000,events/second
1547573748,2348,0.039296,0.000000,0.000000,0.000000,events/second
1547573749,2354,0.039396,0.000000,0.000000,0.000000,events/second
1547573749,2390,0.039998,0.000000,0.000000,0.000000,events/second
1547573750,2456,0.041102,0.000000,0.000000,0.000000,events/second
1547573750,2474,0.041403,0.000000,0.000000,0.000000,events/second
1547573751,2474,0.041403,0.000000,0.000000,0.000000,events/second
1547573751,2474,0.041403,0.000000,0.000000,0.000000,events/second
1547573751,2480,0.041503,0.000000,0.000000,0.000000,events/second
1547573752,2504,0.041904,0.000000,0.000000,0.000000,events/second
1547573752,2540,0.042506,0.000000,0.000000,0.000000,events/second
1547573753,2552,0.042707,0.000000,0.000000,0.000000,events/second
1547573753,2618,0.043811,0.000000,0.000000,0.000000,events/second
1547573754,2678,0.044815,0.000000,0.000000,0.000000,events/second
1547573754,2744,0.045919,0.000000,0.000000,0.000000,events/second
1547573755,2816,0.047123,0.000000,0.000000,0.000000,events/second
1547573755,2894,0.048428,0.000000,0.000000,0.000000,events/second
1547573756,2948,0.049331,0.000000,0.000000,0.000000,events/second
1547573756,3008,0.050335,0.000000,0.000000,0.000000,events/second
1547573757,3080,0.051539,0.000000,0.000000,0.000000,events/second
1547573757,3140,0.052543,0.000000,0.000000,0.000000,events/second
1547573758,3206,0.053647,0.000000,0.000000,0.000000,events/second
1547573758,3266,0.054650,0.000000,0.000000,0.000000,events/second
1547573759,3332,0.055754,0.000000,0.000000,0.000000,events/second
1547573759,3398,0.056858,0.000000,0.000000,0.000000,events/second
1547573760,3464,0.057962,0.000000,0.000000,0.000000,events/second
1547573760,3524,0.058965,0.000000,0.000000,0.000000,events/second
1547573761,3590,0.060069,0.000000,0.000000,0.000000,events/second
1547573761,3656,0.061173,0.000000,0.000000,0.000000,events/second
1547573762,3722,0.062277,0.000000,0.000000,0.000000,events/second
1547573762,3770,0.063080,0.000000,0.000000,0.000000,events/second
1547573763,3830,0.064083,0.000000,0.000000,0.000000,events/second
1547573763,3884,0.064986,0.000000,0.000000,0.000000,events/second
