t,value
1547578549,15728640
1547578550,15728640
1547578550,15728640
1547578551,16777216
1547578552,16777216
1547578553,17825792
1547578554,17825792
1547578554,22020096
1547578555,22020096
1547578556,23068672
1547578557,23068672
1547578558,23068672
1547578559,24117248
1547578560,24117248
1547578561,24117248
1547578562,25165824
1547578563,26214400
1547578563,26214400
1547578564,26214400
1547578565,27262976
1547578565,27262976
1547578566,27262976
1547578567,28311552
1547578568,28311552
1547578568,29360128
1547578569,29360128
1547578570,29360128
1547578570,29360128
1547578571,29360128
1547578572,30408704
1547578572,31457280
1547578574,31457280
1547578574,35651584
1547578575,35651584
1547578576,35651584
1547578577,36700160
1547578577,36700160
1547578578,36700160
1547578579,37748736
1547578580,39845888
1547578581,49283072
1547578582,49283072
1547578583,49283072
1547578585,50331648
1547578586,50331648
1547578586,51380224
1547578587,51380224
1547578588,51380224
1547578589,52428800
1547578589,52428800
1547578590,52428800
1547578591,53477376
1547578591,53477376
1547578592,54525952
1547578593,54525952
1547578593,54525952
1547578594,55574528
1547578595,58720256
1547578596,59768832
1547578597,59768832
1547578597,59768832
1547578598,60817408
1547578599,60817408
1547578599,61865984
1547578600,61865984
1547578601,61865984
1547578602,62914560
1547578602,62914560
1547578603,63963136
1547578604,63963136
1547578605,63963136
1547578605,65011712
1547578606,65011712
1547578607,65011712
1547578609,66060288
1547578610,66060288
1547578611,67108864
1547578612,67108864
1547578613,0
1547578613,0
1547578614,1048576
1547578615,5242880
1547578616,5242880
1547578617,6291456
1547578617,6291456
1547578618,6291456
1547578619,7340032
1547578620,10485760
1547578621,11534336
1547578622,11534336
1547578623,11534336
1547578623,12582912
1547578625,12582912
1547578625,13631488
1547578626,13631488
1547578627,13631488
1547578628,14680064
1547578629,14680064
1547578629,14680064
1547578630,15728640
1547578631,15728640
1547578632,16777216
1547578633,16777216
1547578634,16777216
1547578635,17825792
1547578636,17825792
1547578637,22020096
1547578638,23068672
1547578639,23068672
1547578640,24117248
1547578641,24117248
1547578642,24117248
1547578642,24117248
1547578643,25165824
1547578644,25165824
1547578645,25165824
1547578645,26214400
1547578646,27262976
1547578647,27262976
1547578648,27262976
1547578649,28311552
1547578650,28311552
1547578651,28311552
1547578653,29360128
1547578653,29360128
1547578654,29360128
1547578655,29360128
1547578656,31457280
1547578656,31457280
1547578657,34603008
1547578658,34603008
1547578659,35651584
1547578660,35651584
1547578661,36700160
1547578662,36700160
1547578663,36700160
1547578663,37748736
1547578664,37748736
1547578665,37748736
1547578666,38797312
1547578666,38797312
1547578667,38797312
1547578668,39845888
1547578668,39845888
1547578669,39845888
1547578670,40894464
1547578671,40894464
1547578671,41943040
1547578672,41943040
1547578673,41943040
1547578673,42991616
1547578674,42991616
1547578675,44040192
1547578676,44040192
1547578676,44040192
1547578677,48234496
1547578678,48234496
1547578678,49283072
1547578679,49283072
1547578680,49283072
1547578681,50331648
1547578682,50331648
1547578682,50331648
1547578683,51380224
1547578684,51380224
1547578685,52428800
1547578685,52428800
1547578686,52428800
1547578687,53477376
1547578688,53477376
1547578688,53477376
1547578689,54525952
1547578690,54525952
1547578691,54525952
1547578691,55574528
1547578692,55574528
1547578693,55574528
1547578694,56623104
1547578694,56623104
1547578695,57671680
1547578696,57671680
1547578697,58720256
1547578697,58720256
1547578698,61865984
1547578699,62914560
1547578700,62914560
1547578700,62914560
1547578701,63963136
1547578702,63963136
1547578703,63963136
1547578703,65011712
1547578704,65011712
1547578705,0
1547578706,1048576
1547578706,1048576
1547578707,1048576
1547578708,2097152
1547578709,2097152
1547578709,3145728
1547578710,3145728
1547578710,3145728
1547578711,4194304
1547578712,4194304
1547578713,4194304
1547578714,5242880
1547578715,5242880
1547578716,5242880
1547578717,6291456
1547578717,6291456
1547578718,10485760
1547578719,10485760
1547578720,10485760
1547578720,11534336
1547578721,11534336
1547578722,11534336
1547578722,12582912
1547578723,13631488
1547578724,13631488
1547578725,13631488
1547578725,14680064
1547578726,14680064
1547578727,14680064
1547578728,15728640
1547578728,15728640
1547578729,15728640
1547578730,16777216
1547578730,16777216
1547578731,17825792
1547578732,17825792
1547578733,17825792
1547578734,17825792
1547578734,17825792
1547578735,18874368
1547578736,18874368
1547578736,19922944
1547578737,19922944
1547578738,20971520
1547578739,25165824
1547578740,25165824
1547578740,25165824
1547578741,25165824
1547578742,26214400
1547578743,26214400
1547578743,27262976
1547578744,27262976
1547578745,28311552
1547578746,28311552
1547578746,28311552
1547578747,29360128
1547578748,29360128
1547578749,29360128
1547578749,30408704
1547578750,30408704
1547578751,31457280
1547578752,31457280
1547578753,31457280
1547578753,32505856
1547578754,32505856
1547578755,32505856
1547578755,33554432
1547578756,33554432
1547578757,33554432
1547578758,34603008
1547578758,34603008
1547578759,35651584
1547578760,38797312
1547578761,38797312
1547578761,39845888
1547578762,39845888
1547578763,39845888
1547578764,40894464
1547578764,40894464
1547578765,41943040
1547578766,41943040
1547578767,41943040
1547578767,42991616
1547578768,42991616
1547578769,42991616
1547578770,44040192
1547578771,44040192
1547578771,45088768
1547578772,45088768
1547578773,45088768
1547578774,45088768
1547578775,46137344
1547578776,46137344
1547578777,46137344
1547578777,47185920
1547578778,47185920
1547578779,48234496
1547578780,51380224
1547578782,51380224
1547578783,52428800
1547578783,52428800
1547578784,52428800
1547578785,53477376
1547578786,54525952
1547578786,54525952
1547578787,54525952
1547578788,55574528
1547578789,55574528
1547578789,55574528
1547578790,55574528
1547578791,56623104
1547578792,56623104
1547578792,56623104
1547578793,57671680
1547578794,57671680
1547578795,57671680
1547578795,58720256
1547578796,67108864
1547578798,67108864
1547578799,0
1547578800,0
1547578802,4194304
1547578803,4194304
1547578803,5242880
1547578804,5242880
1547578805,6291456
1547578805,6291456
1547578806,6291456
1547578807,7340032
1547578808,7340032
1547578809,7340032
1547578809,8388608
1547578810,8388608
1547578811,8388608
1547578811,9437184
1547578812,9437184
1547578813,9437184
1547578813,10485760
1547578814,10485760
1547578815,11534336
1547578816,11534336
1547578817,11534336
1547578817,12582912
1547578818,12582912
1547578819,12582912
1547578819,13631488
1547578820,13631488
1547578821,17825792
1547578822,17825792
1547578823,18874368
1547578824,18874368
1547578825,18874368
1547578826,19922944
1547578827,20971520
1547578828,20971520
1547578829,20971520
1547578829,22020096
1547578830,22020096
1547578831,22020096
1547578832,23068672
1547578833,23068672
1547578833,24117248
1547578834,24117248
1547578835,24117248
1547578836,25165824
1547578836,25165824
1547578837,25165824
1547578838,26214400
1547578839,26214400
1547578840,27262976
1547578840,27262976
1547578841,27262976
1547578842,31457280
1547578843,31457280
1547578844,31457280
1547578845,32505856
1547578846,32505856
1547578847,33554432
1547578848,33554432
1547578849,33554432
1547578849,34603008
1547578850,34603008
1547578851,34603008
1547578852,35651584
1547578852,35651584
1547578853,35651584
1547578854,36700160
1547578854,36700160
1547578855,36700160
1547578856,37748736
1547578857,37748736
1547578857,38797312
1547578858,38797312
1547578859,39845888
1547578860,39845888
1547578860,39845888
1547578861,40894464
1547578862,41943040
1547578863,45088768
1547578864,45088768
1547578865,45088768
1547578865,46137344
1547578866,46137344
1547578867,46137344
1547578867,47185920
1547578868,47185920
1547578869,47185920
1547578870,48234496
1547578871,48234496
1547578872,49283072
1547578873,49283072
1547578874,49283072
1547578875,49283072
1547578876,50331648
1547578876,50331648
1547578877,51380224
1547578878,51380224
1547578879,51380224
1547578879,52428800
1547578880,52428800
1547578881,53477376
1547578882,53477376
1547578883,56623104
1547578884,57671680
1547578884,57671680
1547578885,58720256
1547578886,58720256
1547578887,58720256
1547578888,59768832
1547578889,59768832
1547578889,59768832
1547578890,60817408
1547578891,60817408
1547578892,61865984
1547578893,61865984
1547578894,61865984
1547578895,62914560
1547578896,62914560
1547578897,63963136
1547578898,65011712
1547578899,65011712
1547578900,0
1547578900,0
1547578901,0
1547578902,1048576
1547578902,1048576
1547578903,2097152
1547578904,5242880
1547578905,6291456
1547578905,6291456
1547578906,6291456
1547578907,7340032
1547578908,7340032
1547578908,7340032
1547578909,8388608
1547578910,8388608
1547578911,9437184
1547578912,9437184
1547578913,9437184
1547578914,10485760
1547578914,10485760
1547578916,11534336
1547578916,11534336
1547578917,11534336
1547578918,12582912
1547578919,12582912
1547578919,13631488
1547578920,13631488
1547578921,14680064
1547578921,14680064
1547578922,14680064
1547578923,15728640
1547578924,18874368
1547578925,18874368
1547578926,19922944
1547578926,19922944
1547578927,19922944
1547578928,20971520
1547578928,20971520
1547578929,22020096
1547578930,22020096
1547578931,22020096
1547578932,23068672
1547578932,23068672
1547578933,24117248
1547578934,24117248
1547578935,24117248
1547578935,25165824
1547578936,25165824
1547578937,25165824
1547578938,26214400
1547578939,26214400
1547578939,27262976
1547578940,27262976
1547578941,27262976
1547578942,28311552
1547578943,28311552
1547578943,28311552
1547578944,28311552
1547578945,32505856
1547578946,32505856
1547578947,33554432
1547578947,33554432
1547578948,33554432
1547578949,34603008
1547578950,34603008
1547578950,34603008
1547578951,35651584
1547578952,35651584
1547578953,36700160
1547578954,36700160
1547578955,37748736
1547578955,37748736
1547578956,37748736
1547578957,38797312
1547578958,38797312
1547578959,38797312
1547578959,39845888
1547578960,39845888
1547578961,39845888
1547578962,40894464
1547578962,40894464
1547578963,40894464
1547578964,41943040
1547578965,46137344
1547578966,46137344
1547578967,46137344
1547578967,47185920
1547578968,47185920
1547578969,48234496
1547578969,48234496
1547578970,48234496
1547578971,49283072
1547578972,49283072
1547578973,49283072
1547578973,50331648
1547578974,50331648
1547578975,51380224
1547578976,51380224
1547578977,51380224
1547578979,52428800
1547578980,52428800
1547578981,52428800
1547578982,53477376
1547578983,53477376
1547578983,54525952
1547578985,54525952
1547578986,54525952
1547578987,61865984
1547578988,61865984
1547578989,61865984
1547578989,62914560
1547578990,62914560
1547578991,63963136
1547578992,63963136
1547578993,63963136
1547578994,63963136
1547578995,65011712
1547578996,65011712
1547578996,65011712
1547578997,66060288
1547578998,66060288
1547578999,66060288
1547578999,67108864
1547579001,67108864
1547579001,0
1547579002,0
1547579003,0
1547579004,1048576
1547579004,1048576
1547579005,1048576
1547579006,5242880
1547579007,6291456
1547579008,6291456
1547579008,7340032
1547579009,7340032
1547579010,7340032
1547579010,7340032
1547579011,8388608
1547579012,8388608
1547579013,8388608
1547579014,9437184
1547579015,10485760
1547579015,10485760
1547579016,10485760
1547579017,10485760
1547579018,11534336
1547579019,12582912
1547579020,12582912
1547579021,12582912
1547579022,13631488
1547579023,14680064
1547579024,14680064
1547579024,14680064
1547579025,15728640
1547579026,15728640
1547579027,18874368
1547579028,19922944
1547579028,19922944
1547579029,19922944
1547579030,20971520
1547579031,20971520
1547579031,22020096
1547579033,22020096
1547579034,22020096
1547579035,23068672
1547579036,23068672
1547579037,23068672
1547579038,24117248
1547579039,24117248
1547579039,25165824
1547579040,25165824
1547579041,26214400
1547579043,26214400
1547579046,26214400
1547579048,27262976
1547579050,30408704
1547579052,30408704
1547579053,31457280
1547579054,31457280
1547579056,32505856
1547579057,32505856
1547579058,32505856
1547579060,33554432
1547579061,33554432
1547579062,33554432
1547579063,34603008
1547579064,35651584
1547579065,35651584
1547579065,36700160
1547579066,36700160
1547579067,36700160
1547579067,37748736
1547579068,37748736
1547579069,38797312
1547579070,41943040
1547579071,41943040
1547579071,42991616
1547579072,42991616
1547579073,44040192
1547579074,44040192
1547579076,45088768
1547579076,45088768
1547579077,45088768
1547579078,46137344
1547579079,46137344
1547579080,47185920
1547579081,47185920
1547579082,48234496
1547579083,48234496
1547579084,50331648
1547579085,50331648
1547579086,51380224
1547579087,51380224
1547579088,52428800
1547579089,52428800
1547579089,53477376
1547579091,56623104
1547579091,57671680
1547579092,57671680
1547579093,57671680
1547579094,58720256
1547579095,58720256
1547579096,59768832
1547579096,59768832
1547579097,59768832
1547579098,60817408
1547579099,60817408
1547579100,60817408
1547579100,61865984
1547579101,62914560
1547579102,62914560
1547579103,62914560
1547579104,62914560
1547579105,63963136
1547579105,63963136
1547579106,63963136
1547579107,65011712
1547579108,65011712
1547579109,66060288
1547579110,66060288
1547579111,2097152
1547579112,2097152
1547579113,2097152
1547579114,3145728
1547579115,3145728
1547579116,4194304
1547579117,4194304
1547579117,5242880
1547579118,5242880
1547579119,5242880
1547579120,6291456
1547579120,6291456
1547579121,7340032
1547579122,7340032
1547579123,7340032
1547579123,7340032
1547579124,8388608
1547579125,8388608
1547579126,8388608
1547579127,9437184
1547579128,9437184
1547579128,9437184
1547579129,10485760
1547579130,10485760
1547579131,14680064
1547579132,14680064
1547579132,15728640
1547579133,15728640
1547579134,15728640
1547579135,16777216
1547579136,16777216
1547579137,17825792
1547579138,18874368
1547579139,18874368
1547579140,18874368
1547579140,18874368
1547579141,19922944
1547579142,19922944
1547579143,19922944
1547579143,20971520
1547579145,20971520
1547579145,22020096
1547579146,22020096
1547579147,23068672
1547579148,23068672
1547579149,23068672
1547579150,24117248
1547579151,24117248
1547579152,25165824
1547579153,28311552
1547579153,29360128
1547579154,29360128
1547579155,29360128
1547579156,30408704
1547579156,30408704
1547579157,31457280
1547579158,31457280
1547579159,32505856
1547579160,32505856
1547579161,33554432
1547579162,33554432
1547579163,33554432
1547579164,34603008
1547579165,34603008
1547579165,34603008
1547579166,35651584
1547579167,35651584
1547579168,35651584
1547579168,36700160
1547579169,36700160
1547579170,36700160
1547579171,37748736
1547579172,38797312
1547579173,41943040
1547579174,41943040
1547579175,41943040
1547579176,42991616
1547579177,42991616
1547579177,44040192
1547579178,44040192
1547579179,44040192
1547579179,45088768
1547579180,45088768
1547579181,45088768
1547579182,46137344
1547579182,46137344
1547579183,47185920
1547579184,47185920
1547579185,47185920
1547579186,48234496
1547579187,48234496
1547579187,48234496
1547579188,49283072
1547579189,49283072
1547579190,50331648
1547579191,50331648
1547579192,50331648
1547579193,51380224
1547579193,54525952
1547579194,54525952
1547579195,55574528
1547579196,55574528
1547579197,56623104
1547579197,56623104
1547579198,56623104
1547579199,56623104
1547579200,57671680
1547579201,57671680
1547579201,58720256
1547579202,58720256
1547579203,59768832
1547579204,59768832
1547579205,59768832
1547579206,60817408
1547579207,61865984
1547579208,61865984
1547579209,61865984
1547579209,62914560
1547579210,62914560
1547579211,62914560
1547579212,62914560
1547579213,63963136
1547579214,65011712
1547579214,0
1547579215,1048576
1547579216,1048576
1547579217,2097152
1547579218,2097152
1547579218,2097152
1547579219,3145728
1547579220,3145728
1547579221,4194304
1547579222,4194304
1547579222,4194304
1547579223,5242880
1547579224,5242880
1547579225,6291456
1547579225,6291456
1547579226,6291456
1547579227,6291456
1547579228,7340032
1547579228,8388608
1547579229,8388608
1547579230,8388608
1547579231,9437184
1547579231,9437184
1547579232,9437184
1547579233,10485760
1547579234,10485760
1547579234,11534336
1547579235,14680064
1547579236,14680064
1547579237,15728640
1547579238,15728640
1547579239,15728640
1547579240,16777216
1547579241,16777216
1547579242,17825792
1547579243,17825792
1547579243,17825792
1547579244,17825792
1547579245,18874368
1547579246,18874368
1547579246,18874368
1547579248,19922944
1547579248,19922944
1547579249,20971520
1547579250,20971520
1547579251,22020096
1547579252,22020096
1547579253,22020096
1547579254,23068672
1547579254,23068672
1547579255,24117248
1547579256,27262976
1547579257,27262976
1547579258,27262976
1547579258,28311552
1547579259,29360128
1547579260,29360128
1547579261,29360128
1547579263,30408704
1547579263,30408704
1547579264,31457280
1547579265,31457280
1547579266,31457280
1547579267,32505856
1547579267,32505856
1547579268,33554432
1547579269,33554432
1547579270,33554432
1547579270,33554432
1547579271,34603008
1547579272,34603008
1547579273,34603008
1547579273,35651584
1547579274,35651584
1547579275,36700160
1547579276,39845888
1547579277,40894464
1547579278,40894464
1547579279,41943040
1547579280,41943040
1547579281,42991616
1547579281,42991616
1547579282,42991616
1547579283,42991616
1547579283,44040192
1547579284,44040192
1547579285,45088768
1547579286,45088768
1547579287,46137344
1547579288,46137344
1547579289,46137344
1547579291,47185920
1547579292,47185920
1547579292,48234496
1547579293,48234496
1547579294,48234496
1547579295,49283072
1547579295,49283072
1547579296,50331648
1547579297,53477376
1547579298,53477376
1547579299,54525952
1547579299,54525952
1547579300,54525952
1547579301,55574528
1547579302,55574528
1547579303,56623104
1547579304,56623104
1547579305,56623104
1547579306,57671680
1547579307,57671680
1547579308,58720256
1547579309,58720256
1547579310,58720256
1547579312,59768832
1547579313,59768832
1547579314,60817408
1547579315,60817408
1547579316,60817408
1547579317,61865984
1547579317,61865984
1547579318,0
1547579319,0
1547579320,1048576
1547579320,1048576
1547579321,1048576
1547579322,2097152
1547579323,2097152
1547579324,3145728
1547579324,3145728
1547579325,4194304
1547579326,4194304
1547579327,4194304
1547579327,5242880
1547579328,5242880
1547579329,5242880
1547579330,6291456
1547579330,6291456
1547579331,6291456
1547579332,6291456
1547579332,7340032
1547579333,8388608
1547579334,8388608
1547579335,8388608
1547579335,9437184
1547579336,9437184
1547579337,9437184
1547579338,11534336
1547579338,11534336
1547579339,14680064
1547579340,14680064
1547579341,14680064
1547579342,15728640
1547579343,15728640
1547579344,16777216
1547579344,16777216
1547579345,17825792
1547579346,17825792
1547579347,17825792
1547579348,17825792
1547579349,18874368
1547579350,18874368
1547579351,18874368
1547579351,19922944
1547579353,19922944
1547579353,20971520
1547579354,20971520
1547579355,22020096
1547579356,22020096
1547579357,22020096
1547579358,23068672
1547579360,27262976
1547579361,27262976
1547579362,27262976
1547579363,28311552
1547579364,28311552
1547579365,28311552
1547579365,29360128
1547579366,29360128
1547579367,30408704
1547579367,30408704
1547579368,30408704
1547579369,31457280
1547579370,31457280
1547579371,32505856
1547579372,32505856
1547579373,32505856
1547579374,33554432
1547579375,33554432
1547579375,33554432
1547579376,34603008
1547579377,34603008
1547579378,34603008
1547579378,35651584
1547579379,35651584
1547579380,36700160
1547579381,39845888
1547579382,39845888
1547579383,39845888
1547579383,40894464
1547579384,40894464
1547579385,41943040
1547579386,41943040
1547579387,42991616
1547579387,42991616
1547579388,42991616
1547579389,42991616
1547579390,44040192
1547579390,44040192
1547579391,45088768
1547579392,45088768
1547579393,46137344
1547579393,46137344
1547579394,46137344
1547579395,47185920
1547579396,47185920
1547579397,47185920
1547579398,48234496
1547579399,48234496
1547579399,49283072
1547579400,52428800
1547579401,53477376
1547579402,53477376
1547579403,54525952
1547579404,54525952
1547579405,54525952
1547579405,55574528
1547579406,55574528
1547579407,56623104
1547579408,56623104
1547579408,56623104
1547579409,57671680
1547579410,57671680
1547579411,57671680
1547579411,58720256
1547579412,58720256
1547579413,58720256
1547579414,59768832
1547579414,59768832
1547579415,59768832
1547579416,59768832
1547579417,60817408
1547579418,61865984
1547579418,61865984
1547579419,61865984
1547579420,61865984
1547579421,66060288
1547579422,66060288
1547579422,0
1547579423,0
1547579424,0
1547579425,1048576
1547579425,1048576
1547579426,1048576
1547579427,2097152
1547579428,2097152
1547579428,2097152
1547579429,3145728
1547579430,4194304
1547579431,4194304
1547579431,4194304
1547579432,5242880
1547579433,5242880
1547579434,5242880
1547579434,6291456
1547579435,6291456
1547579436,6291456
1547579437,7340032
1547579438,7340032
1547579439,8388608
1547579440,8388608
1547579441,8388608
1547579441,12582912
1547579442,12582912
1547579443,13631488
1547579444,13631488
1547579445,13631488
1547579445,14680064
1547579447,14680064
1547579447,15728640
1547579448,15728640
1547579450,15728640
1547579451,16777216
1547579452,16777216
1547579453,16777216
1547579454,17825792
1547579455,18874368
1547579456,18874368
1547579457,19922944
1547579458,19922944
1547579459,19922944
1547579460,20971520
1547579461,22020096
1547579461,22020096
1547579462,25165824
1547579463,26214400
1547579464,26214400
1547579464,26214400
1547579465,27262976
1547579466,27262976
1547579467,28311552
1547579468,28311552
1547579469,28311552
1547579469,29360128
1547579470,29360128
1547579471,29360128
1547579472,30408704
1547579472,30408704
1547579473,30408704
1547579474,31457280
1547579475,31457280
1547579475,32505856
1547579476,32505856
1547579477,32505856
1547579478,33554432
1547579478,33554432
1547579479,34603008
1547579480,34603008
1547579481,34603008
1547579481,35651584
1547579482,38797312
1547579483,38797312
1547579484,39845888
1547579484,39845888
1547579485,40894464
1547579486,40894464
1547579487,40894464
1547579487,41943040
1547579488,41943040
1547579489,42991616
1547579490,42991616
1547579491,42991616
1547579491,44040192
1547579492,44040192
1547579493,44040192
1547579494,45088768
1547579494,45088768
1547579495,45088768
1547579496,46137344
1547579496,46137344
1547579497,47185920
1547579498,47185920
1547579499,47185920
1547579500,47185920
1547579501,48234496
1547579502,48234496
1547579503,52428800
1547579504,52428800
1547579505,52428800
1547579506,53477376
1547579506,53477376
1547579507,53477376
1547579508,54525952
1547579509,54525952
1547579509,55574528
1547579510,55574528
1547579511,55574528
1547579512,56623104
1547579512,56623104
1547579513,57671680
1547579514,57671680
1547579514,57671680
1547579515,58720256
1547579516,58720256
1547579517,58720256
1547579518,59768832
1547579518,59768832
1547579520,60817408
1547579521,60817408
1547579522,61865984
1547579523,61865984
1547579524,1048576
1547579525,1048576
1547579525,2097152
1547579526,2097152
1547579527,3145728
1547579528,3145728
1547579528,3145728
1547579529,4194304
1547579530,4194304
1547579531,4194304
1547579531,5242880
1547579533,5242880
1547579533,6291456
1547579535,6291456
1547579535,6291456
1547579536,7340032
1547579537,7340032
1547579538,8388608
1547579539,8388608
1547579541,8388608
1547579542,9437184
1547579543,10485760
1547579544,10485760
1547579545,10485760
1547579545,14680064
1547579546,14680064
1547579547,15728640
1547579548,15728640
1547579549,15728640
1547579550,16777216
1547579551,16777216
1547579551,17825792
1547579552,17825792
1547579553,17825792
1547579554,17825792
1547579555,18874368
1547579556,18874368
1547579556,18874368
1547579557,19922944
1547579558,19922944
1547579559,19922944
1547579560,20971520
1547579560,20971520
1547579561,22020096
1547579562,22020096
1547579563,22020096
1547579564,23068672
1547579564,23068672
1547579565,24117248
1547579566,27262976
1547579567,28311552
1547579568,28311552
1547579568,28311552
1547579569,29360128
1547579571,29360128
1547579572,29360128
1547579574,30408704
1547579575,30408704
1547579576,31457280
1547579577,31457280
1547579578,31457280
1547579579,32505856
1547579580,32505856
1547579582,33554432
1547579583,33554432
1547579584,33554432
1547579585,34603008
1547579585,34603008
1547579587,38797312
1547579587,38797312
1547579589,39845888
1547579589,39845888
1547579590,40894464
1547579591,40894464
1547579592,41943040
1547579593,41943040
1547579594,42991616
1547579595,42991616
1547579595,44040192
1547579596,44040192
1547579597,44040192
1547579598,45088768
1547579599,45088768
1547579600,45088768
1547579601,46137344
1547579602,46137344
1547579603,46137344
1547579604,47185920
1547579605,47185920
1547579606,47185920
1547579607,48234496
1547579608,51380224
1547579608,52428800
1547579609,52428800
1547579610,52428800
1547579610,53477376
1547579611,53477376
1547579612,54525952
1547579613,54525952
1547579614,54525952
1547579615,55574528
1547579615,55574528
1547579616,55574528
1547579617,56623104
1547579618,56623104
1547579618,56623104
1547579619,57671680
1547579620,57671680
1547579620,57671680
1547579621,58720256
1547579622,58720256
1547579623,58720256
1547579624,59768832
1547579625,59768832
1547579625,60817408
1547579626,60817408
1547579627,61865984
1547579627,61865984
1547579628,65011712
1547579629,66060288
1547579629,66060288
1547579630,0
1547579631,0
1547579632,0
1547579633,1048576
1547579634,1048576
1547579634,1048576
1547579635,2097152
1547579636,2097152
1547579637,3145728
1547579637,3145728
1547579638,3145728
1547579639,4194304
1547579640,4194304
1547579640,5242880
1547579641,5242880
1547579642,5242880
1547579643,6291456
1547579643,6291456
1547579644,6291456
1547579645,7340032
1547579645,8388608
1547579646,8388608
1547579647,8388608
1547579647,9437184
1547579648,12582912
1547579649,13631488
1547579650,13631488
1547579651,13631488
1547579651,14680064
1547579652,14680064
1547579653,14680064
1547579654,15728640
1547579655,15728640
1547579656,16777216
1547579656,16777216
1547579657,16777216
1547579658,17825792
1547579658,17825792
1547579659,17825792
1547579660,18874368
1547579661,18874368
1547579661,19922944
1547579662,19922944
1547579663,19922944
1547579664,20971520
1547579665,20971520
1547579666,22020096
1547579667,22020096
1547579668,22020096
1547579668,23068672
1547579669,26214400
1547579670,26214400
1547579671,27262976
1547579671,28311552
1547579672,28311552
1547579673,28311552
1547579673,29360128
1547579674,29360128
1547579675,29360128
1547579675,30408704
1547579676,30408704
1547579677,30408704
1547579677,31457280
1547579678,31457280
1547579679,31457280
1547579680,32505856
1547579680,32505856
1547579681,32505856
1547579682,33554432
1547579682,33554432
1547579683,34603008
1547579684,34603008
1547579684,34603008
1547579685,35651584
1547579686,35651584
1547579687,35651584
1547579687,36700160
1547579688,36700160
1547579689,40894464
1547579690,40894464
1547579691,40894464
1547579691,41943040
1547579692,41943040
1547579693,42991616
1547579693,42991616
1547579694,42991616
1547579694,42991616
1547579695,44040192
1547579696,44040192
1547579697,45088768
1547579698,45088768
1547579699,46137344
1547579700,46137344
1547579701,46137344
1547579702,47185920
1547579702,47185920
1547579703,48234496
1547579704,48234496
1547579705,48234496
1547579706,49283072
1547579706,49283072
1547579707,49283072
1547579708,50331648
1547579709,50331648
1547579711,54525952
1547579712,54525952
1547579713,55574528
1547579714,55574528
1547579715,56623104
1547579715,56623104
1547579716,56623104
1547579717,57671680
1547579717,57671680
1547579718,57671680
1547579718,58720256
1547579719,58720256
1547579720,59768832
1547579720,59768832
1547579721,60817408
1547579722,60817408
1547579723,60817408
1547579723,61865984
1547579724,61865984
1547579725,61865984
1547579726,61865984
1547579726,62914560
1547579727,62914560
1547579728,63963136
1547579728,63963136
1547579729,65011712
1547579730,65011712
1547579730,65011712
1547579731,2097152
1547579732,3145728
1547579733,3145728
1547579735,3145728
1547579735,4194304
1547579736,4194304
1547579737,4194304
1547579737,5242880
1547579738,5242880
1547579739,5242880
1547579740,6291456
1547579740,6291456
1547579741,6291456
1547579742,7340032
1547579742,7340032
1547579743,8388608
1547579744,8388608
1547579744,8388608
1547579745,9437184
1547579746,9437184
1547579747,9437184
1547579748,10485760
1547579748,10485760
1547579749,10485760
1547579750,11534336
1547579750,11534336
1547579752,15728640
1547579752,16777216
1547579753,16777216
1547579754,16777216
1547579755,17825792
1547579755,17825792
1547579757,18874368
1547579758,18874368
1547579759,19922944
1547579760,19922944
1547579760,19922944
1547579761,20971520
1547579762,20971520
1547579763,22020096
1547579764,22020096
1547579764,22020096
1547579765,23068672
1547579766,23068672
1547579767,23068672
1547579768,24117248
1547579768,24117248
1547579769,25165824
1547579770,25165824
1547579770,25165824
1547579771,25165824
1547579772,26214400
1547579773,29360128
1547579773,30408704
1547579774,30408704
1547579775,30408704
1547579776,31457280
1547579776,31457280
1547579777,32505856
1547579778,32505856
1547579778,32505856
1547579779,33554432
1547579780,33554432
1547579780,33554432
1547579781,34603008
1547579782,34603008
1547579782,35651584
1547579783,35651584
1547579784,35651584
1547579785,35651584
1547579785,36700160
1547579786,36700160
1547579787,36700160
1547579787,37748736
1547579788,37748736
1547579789,38797312
1547579789,38797312
1547579790,38797312
1547579791,39845888
1547579791,39845888
1547579792,40894464
1547579792,40894464
1547579793,44040192
1547579794,45088768
1547579795,45088768
1547579795,46137344
1547579796,46137344
1547579796,46137344
1547579797,46137344
1547579798,47185920
1547579798,47185920
1547579799,48234496
1547579800,48234496
1547579800,49283072
1547579801,49283072
1547579801,49283072
1547579802,49283072
1547579803,50331648
1547579803,50331648
1547579804,50331648
1547579805,51380224
1547579805,51380224
1547579806,52428800
1547579807,52428800
1547579807,53477376
1547579808,53477376
1547579809,53477376
1547579809,54525952
1547579810,54525952
1547579811,54525952
1547579811,55574528
1547579812,55574528
1547579812,55574528
1547579813,56623104
1547579814,59768832
1547579814,60817408
1547579815,60817408
1547579816,60817408
1547579816,61865984
1547579817,61865984
1547579818,62914560
1547579819,62914560
1547579819,63963136
1547579820,63963136
1547579821,63963136
1547579821,65011712
1547579822,65011712
1547579823,65011712
1547579824,66060288
1547579824,66060288
1547579825,66060288
1547579825,0
1547579826,0
1547579827,1048576
1547579827,1048576
1547579828,2097152
1547579829,2097152
1547579830,2097152
1547579831,2097152
