t,value
1547576242,45
1547576243,45
1547576243,45
1547576244,44
1547576245,44
1547576245,44
1547576246,44
1547576247,44
1547576247,44
1547576248,44
1547576249,44
1547576250,44
1547576250,44
1547576251,44
1547576252,44
1547576252,44
1547576253,44
1547576254,44
1547576255,44
1547576256,44
1547576256,45
1547576257,45
1547576258,45
1547576259,45
1547576259,45
1547576260,45
1547576261,45
1547576262,45
1547576263,45
1547576263,45
1547576264,44
1547576265,44
1547576266,44
1547576266,44
1547576267,44
1547576268,44
1547576269,44
1547576269,44
1547576270,44
1547576271,44
1547576271,44
1547576272,44
1547576273,44
1547576273,44
1547576274,44
1547576275,44
1547576276,44
1547576277,44
1547576278,45
1547576278,45
1547576279,45
1547576280,45
1547576281,45
1547576281,45
1547576282,45
1547576283,45
1547576283,45
1547576284,45
1547576285,45
1547576285,44
1547576286,44
1547576288,44
1547576288,44
1547576289,44
1547576290,44
1547576291,44
1547576291,44
1547576293,44
1547576294,44
1547576295,44
1547576295,44
1547576296,44
1547576297,44
1547576297,45
1547576298,45
1547576299,45
1547576300,45
1547576301,45
1547576302,45
1547576302,45
1547576303,45
1547576304,45
1547576305,45
1547576305,45
1547576306,44
1547576307,44
1547576308,44
1547576309,44
1547576309,44
1547576310,44
1547576311,44
1547576312,44
1547576313,44
1547576313,44
1547576314,44
1547576315,44
1547576316,44
1547576316,44
1547576317,44
1547576318,45
1547576319,45
1547576319,45
1547576320,45
1547576321,45
1547576322,45
1547576323,45
1547576324,45
1547576324,45
1547576325,45
1547576326,45
1547576327,44
1547576328,44
1547576328,44
1547576329,44
1547576330,44
1547576331,44
1547576331,44
1547576332,44
1547576333,44
1547576334,44
1547576335,44
1547576336,44
1547576336,44
1547576337,44
1547576338,44
1547576339,45
1547576340,45
1547576340,45
1547576341,46
1547576342,46
1547576343,46
1547576344,46
1547576345,46
1547576345,46
1547576346,46
1547576346,46
1547576347,45
1547576348,45
1547576349,45
1547576349,45
1547576350,45
1547576351,45
1547576352,45
1547576353,45
1547576354,45
1547576355,45
1547576356,45
1547576356,45
1547576357,45
1547576358,45
1547576359,46
1547576360,46
1547576360,46
1547576361,46
1547576362,46
1547576363,46
1547576363,46
1547576364,46
1547576365,46
1547576366,46
1547576367,46
1547576368,46
1547576368,45
1547576369,45
1547576370,45
1547576371,45
1547576372,45
1547576372,45
1547576373,45
1547576374,45
1547576374,45
1547576375,45
1547576376,45
1547576377,45
1547576377,45
1547576378,45
1547576379,45
1547576379,45
1547576380,46
1547576381,46
1547576382,46
1547576383,46
1547576383,46
1547576384,46
1547576385,46
1547576385,46
1547576386,46
1547576387,46
1547576387,46
1547576388,46
1547576389,46
1547576389,45
1547576390,45
1547576391,45
1547576391,45
1547576392,45
1547576393,45
1547576393,45
1547576394,45
1547576395,45
1547576395,45
1547576396,45
1547576397,45
1547576397,45
1547576398,45
1547576399,45
1547576400,45
1547576400,45
1547576401,45
1547576402,45
1547576403,45
1547576404,45
1547576404,45
1547576405,45
1547576406,45
1547576407,45
1547576407,45
1547576408,45
1547576409,45
1547576410,45
1547576410,44
1547576411,44
1547576412,44
1547576413,45
1547576413,45
1547576414,45
1547576415,45
1547576416,45
1547576416,45
1547576417,45
1547576418,45
1547576419,45
1547576419,45
1547576420,45
1547576421,45
1547576422,46
1547576423,46
1547576423,46
1547576424,46
1547576425,46
1547576425,46
1547576426,46
1547576427,46
1547576427,46
1547576428,46
1547576429,46
1547576429,46
1547576430,46
1547576431,45
1547576432,45
1547576432,45
1547576433,45
1547576433,45
1547576434,45
1547576435,45
1547576435,45
1547576436,45
1547576437,45
1547576438,45
1547576438,45
1547576439,45
1547576440,45
1547576440,45
1547576441,45
1547576442,46
1547576443,46
1547576443,46
1547576444,46
1547576445,46
1547576445,46
1547576446,46
1547576447,46
1547576448,46
1547576448,46
1547576449,46
1547576450,46
1547576450,46
1547576451,45
1547576452,45
1547576453,45
1547576453,45
1547576454,45
1547576455,45
1547576456,45
1547576457,45
1547576457,45
1547576458,45
1547576459,45
1547576460,45
1547576460,45
1547576461,45
1547576462,45
1547576463,45
1547576463,46
1547576464,46
1547576465,46
1547576465,46
1547576466,46
1547576467,46
1547576468,46
1547576468,46
1547576469,46
1547576470,46
1547576470,46
1547576471,46
1547576471,45
1547576472,44
1547576473,44
1547576473,44
1547576474,44
1547576475,44
1547576475,44
1547576476,44
1547576477,44
1547576477,44
1547576478,44
1547576479,44
1547576479,44
1547576480,44
1547576481,44
1547576481,44
1547576482,44
1547576483,44
1547576484,45
1547576485,45
1547576486,45
1547576487,45
1547576487,45
1547576488,45
1547576489,45
1547576489,45
1547576490,45
1547576491,45
1547576492,45
1547576492,44
1547576493,44
1547576494,44
1547576494,44
1547576495,44
1547576496,44
1547576496,44
1547576497,44
1547576498,44
1547576498,44
1547576499,44
1547576500,44
1547576500,44
1547576501,44
1547576502,44
1547576503,44
1547576503,44
1547576504,45
1547576505,45
1547576505,45
1547576506,45
1547576507,45
1547576507,45
1547576508,45
1547576509,45
1547576510,45
1547576510,45
1547576511,45
1547576512,45
1547576513,45
1547576513,44
1547576514,44
1547576515,44
1547576516,44
1547576517,44
1547576518,44
1547576518,44
1547576519,44
1547576520,44
1547576520,44
1547576521,44
1547576522,44
1547576522,44
1547576523,44
1547576524,44
1547576525,44
1547576525,45
1547576526,45
1547576527,45
1547576528,45
1547576529,45
1547576529,45
1547576530,45
1547576531,45
1547576532,45
1547576532,45
1547576533,44
1547576534,44
1547576535,44
1547576536,44
1547576537,44
1547576537,44
1547576538,44
1547576539,44
1547576540,44
1547576540,44
1547576541,44
1547576542,44
1547576542,44
1547576543,44
1547576544,44
1547576545,44
1547576545,44
1547576546,45
1547576547,45
1547576548,45
1547576548,45
1547576549,45
1547576550,45
1547576551,45
1547576552,45
1547576553,45
1547576554,45
1547576554,44
1547576555,44
1547576556,44
1547576556,44
1547576557,44
1547576558,44
1547576559,44
1547576560,44
1547576560,44
1547576561,44
1547576562,44
1547576562,44
1547576563,44
1547576564,44
1547576565,44
1547576565,44
1547576566,45
1547576567,45
1547576567,45
1547576568,45
1547576569,45
1547576570,45
1547576570,45
1547576571,45
1547576572,45
1547576573,45
1547576573,45
1547576574,44
1547576575,44
1547576576,44
1547576577,44
1547576578,44
1547576578,44
1547576579,44
1547576580,44
1547576581,44
1547576581,44
1547576582,44
1547576583,44
1547576584,44
1547576585,44
1547576586,44
1547576586,44
1547576587,46
1547576588,46
1547576589,46
1547576590,46
1547576590,46
1547576591,46
1547576592,46
1547576593,45
1547576595,45
1547576595,45
1547576596,45
1547576597,45
1547576597,45
1547576598,45
1547576601,44
1547576602,44
1547576604,44
1547576604,44
1547576605,44
1547576605,44
1547576606,44
1547576607,44
1547576607,44
1547576608,44
1547576608,44
1547576609,44
1547576610,44
1547576611,44
1547576613,44
1547576614,44
1547576615,44
1547576617,44
1547576618,44
1547576619,44
1547576620,44
1547576621,44
1547576622,44
1547576623,44
1547576624,44
1547576625,44
1547576626,46
1547576627,46
1547576628,47
1547576629,47
1547576630,47
1547576631,47
1547576632,47
1547576632,47
1547576633,47
1547576634,47
1547576635,47
1547576636,47
1547576637,47
1547576638,46
1547576639,46
1547576640,46
1547576641,46
1547576641,46
1547576642,46
1547576643,46
1547576644,46
1547576645,46
1547576646,46
1547576647,46
1547576647,46
1547576648,46
1547576650,47
1547576650,47
1547576651,47
1547576652,47
1547576653,47
1547576653,47
1547576654,47
1547576655,47
1547576656,47
1547576656,47
1547576657,47
1547576658,46
1547576659,46
1547576659,46
1547576660,46
1547576661,46
1547576662,46
1547576663,46
1547576664,46
1547576665,46
1547576666,46
1547576667,46
1547576667,46
1547576668,46
1547576669,46
1547576669,47
1547576670,47
1547576671,47
1547576671,47
1547576672,47
1547576673,47
1547576673,47
1547576674,47
1547576675,47
1547576675,47
1547576676,47
1547576677,47
1547576677,47
1547576678,46
1547576679,46
1547576680,46
1547576681,46
1547576681,46
1547576682,46
1547576683,46
1547576684,46
1547576685,45
1547576686,45
1547576686,45
1547576687,45
1547576688,45
1547576688,45
1547576689,45
1547576690,46
1547576691,46
1547576691,46
1547576692,46
1547576693,46
1547576693,46
1547576694,46
1547576695,46
1547576695,46
1547576696,46
1547576697,46
1547576697,46
1547576698,45
1547576699,45
1547576700,45
1547576700,45
1547576701,45
1547576702,45
1547576702,45
1547576703,45
1547576704,45
1547576704,45
1547576705,45
1547576706,45
1547576706,45
1547576707,45
1547576708,45
1547576709,45
1547576709,45
1547576710,46
1547576711,46
1547576711,46
1547576712,46
1547576712,46
1547576713,46
1547576714,46
1547576714,46
1547576715,46
1547576716,46
1547576716,46
1547576717,46
1547576717,46
1547576718,46
1547576718,45
1547576719,45
1547576720,45
1547576721,45
1547576721,45
1547576722,45
1547576723,45
1547576723,45
1547576724,45
1547576725,45
1547576726,45
1547576726,45
1547576727,45
1547576728,45
1547576728,45
1547576729,45
1547576730,45
1547576731,46
1547576731,46
1547576732,46
1547576733,46
1547576733,46
1547576734,46
1547576735,46
1547576736,46
1547576736,46
1547576737,46
1547576738,46
1547576738,46
1547576739,45
1547576740,45
1547576741,45
1547576741,45
1547576742,45
1547576743,45
1547576743,45
1547576744,45
1547576745,44
1547576746,44
1547576747,44
1547576748,44
1547576748,44
1547576749,44
1547576750,44
1547576751,44
1547576751,44
1547576752,45
1547576753,45
1547576754,45
1547576755,45
1547576755,45
1547576756,45
1547576756,45
1547576757,45
1547576758,45
1547576759,45
1547576759,45
1547576760,44
1547576761,44
1547576761,44
1547576762,44
1547576763,44
1547576763,44
1547576764,44
1547576765,44
1547576766,44
1547576766,44
1547576767,44
1547576768,44
1547576769,44
1547576769,44
1547576770,44
1547576771,44
1547576771,44
1547576772,44
1547576773,45
1547576774,45
1547576774,45
1547576775,45
1547576776,45
1547576777,45
1547576777,45
1547576778,45
1547576779,45
1547576779,45
1547576780,45
1547576780,45
1547576781,45
1547576782,44
1547576783,44
1547576783,44
1547576784,44
1547576785,44
1547576786,44
1547576786,44
1547576787,44
1547576787,44
1547576788,44
1547576789,44
1547576790,44
1547576790,44
1547576791,44
1547576792,44
1547576792,44
1547576793,45
1547576794,45
1547576794,45
1547576795,45
1547576795,45
1547576796,45
1547576797,45
1547576797,45
1547576798,45
1547576799,45
1547576799,45
1547576800,45
1547576801,45
1547576801,44
1547576802,44
1547576803,44
1547576803,44
1547576804,44
1547576805,44
1547576806,44
1547576806,44
1547576807,44
1547576808,44
1547576808,44
1547576809,44
1547576810,44
1547576811,44
1547576812,44
1547576813,44
1547576813,44
1547576815,45
1547576816,45
1547576816,45
1547576817,45
1547576818,45
1547576819,45
1547576819,45
1547576820,45
1547576821,45
1547576821,45
1547576822,45
1547576823,44
1547576823,44
1547576824,44
1547576825,44
1547576825,44
1547576826,44
1547576827,44
1547576827,44
1547576828,44
1547576829,44
1547576829,44
1547576830,44
1547576831,44
1547576831,44
1547576832,44
1547576833,44
1547576834,44
1547576834,45
1547576835,45
1547576836,45
1547576837,45
1547576837,45
1547576838,45
1547576839,45
1547576839,45
1547576840,45
1547576841,45
1547576841,45
1547576842,45
1547576843,45
1547576843,44
1547576844,44
1547576845,44
1547576846,44
1547576846,44
1547576847,44
1547576847,44
1547576848,44
1547576849,44
1547576850,44
1547576851,44
1547576851,44
1547576852,44
1547576853,44
1547576854,44
1547576855,44
1547576856,45
1547576857,45
1547576858,45
1547576860,45
1547576861,45
1547576865,44
1547576866,44
1547576868,44
1547576869,44
1547576870,44
1547576872,44
1547576873,44
1547576874,44
1547576875,44
1547576876,44
1547576878,45
1547576880,45
1547576881,45
1547576882,45
1547576884,45
1547576885,45
1547576886,45
1547576887,45
1547576888,46
1547576890,45
1547576891,45
1547576892,45
1547576893,45
1547576894,45
1547576895,45
1547576896,45
1547576897,46
1547576898,46
1547576899,46
1547576901,46
1547576901,46
1547576902,46
1547576903,46
1547576904,46
1547576905,46
1547576906,45
1547576907,45
1547576907,45
1547576908,45
1547576909,45
1547576910,45
1547576910,45
1547576911,45
1547576912,45
1547576913,45
1547576914,45
1547576915,45
1547576916,45
1547576916,45
1547576917,46
1547576918,46
1547576919,46
1547576920,46
1547576921,46
1547576921,46
1547576922,46
1547576923,46
1547576924,46
1547576925,46
1547576925,46
1547576926,45
1547576927,45
1547576928,45
1547576929,45
1547576930,45
1547576930,45
1547576931,45
1547576932,45
1547576933,45
1547576934,45
1547576935,45
1547576935,45
1547576936,45
1547576937,45
1547576938,45
1547576939,46
1547576939,46
1547576940,46
1547576941,46
1547576942,46
1547576943,46
1547576943,46
1547576944,46
1547576945,46
1547576946,45
1547576947,45
1547576948,45
1547576949,45
1547576950,45
1547576950,45
1547576951,45
1547576952,45
1547576952,45
1547576953,45
1547576954,45
1547576954,45
1547576955,45
1547576956,45
1547576957,45
1547576957,45
1547576958,44
1547576959,45
1547576960,45
1547576961,45
1547576961,45
1547576962,45
1547576963,45
1547576964,45
1547576964,45
1547576965,45
1547576966,45
1547576966,45
1547576967,44
1547576968,44
1547576969,44
1547576970,44
1547576970,44
1547576971,44
1547576972,44
1547576973,44
1547576974,44
1547576974,44
1547576975,44
1547576976,44
1547576977,44
1547576978,44
1547576979,44
1547576979,44
1547576981,45
1547576982,45
1547576982,45
1547576983,46
1547576984,46
1547576986,46
1547576987,46
1547576987,46
1547576988,46
1547576989,45
1547576990,45
1547576991,45
1547576991,45
1547576992,45
1547576993,45
1547576994,45
1547576995,45
1547576995,45
1547576996,45
1547576997,45
1547576997,45
1547576999,45
1547576999,45
1547577001,46
1547577002,46
1547577002,46
1547577003,46
1547577004,46
1547577005,46
1547577006,46
1547577006,46
1547577007,46
1547577008,46
1547577009,46
1547577010,45
1547577011,45
1547577012,45
1547577013,45
1547577013,45
1547577014,45
1547577014,45
1547577015,45
1547577016,45
1547577017,45
1547577018,45
1547577018,45
1547577019,45
1547577020,45
1547577021,46
1547577022,46
1547577022,46
1547577023,46
1547577024,46
1547577025,46
1547577026,46
1547577026,46
1547577027,46
1547577028,46
1547577029,46
1547577030,45
1547577030,45
1547577031,45
1547577032,45
1547577033,45
1547577033,45
1547577034,45
1547577035,45
1547577035,45
1547577036,45
1547577037,45
1547577037,45
1547577038,45
1547577039,45
1547577039,45
1547577040,45
1547577041,45
1547577041,45
1547577042,46
1547577043,46
1547577044,45
1547577045,45
1547577045,45
1547577046,45
1547577047,45
1547577048,45
1547577048,45
1547577049,45
1547577050,45
1547577050,44
1547577051,44
1547577052,44
1547577053,44
1547577053,44
1547577054,44
1547577055,44
1547577055,44
1547577056,44
1547577057,44
1547577057,44
1547577058,44
1547577059,44
1547577059,44
1547577060,44
1547577061,44
1547577062,45
1547577063,45
1547577064,45
1547577064,45
1547577065,45
1547577066,45
1547577067,45
1547577067,45
1547577068,45
1547577069,45
1547577070,45
1547577070,44
1547577071,44
1547577072,44
1547577073,44
1547577074,44
1547577074,44
1547577075,44
1547577076,44
1547577077,44
1547577078,44
1547577079,44
1547577079,44
1547577080,44
1547577081,44
1547577081,44
1547577082,44
1547577083,45
1547577084,45
1547577085,45
1547577085,45
1547577086,45
1547577087,45
1547577088,45
1547577088,45
1547577089,45
1547577090,45
1547577090,45
1547577091,45
1547577092,44
1547577092,44
1547577093,44
1547577094,44
1547577095,44
1547577095,44
1547577096,44
1547577097,44
1547577097,44
1547577098,44
1547577099,44
1547577100,44
1547577100,44
1547577101,44
1547577102,44
1547577103,44
1547577103,45
1547577104,45
1547577105,46
1547577106,46
1547577107,46
1547577108,46
1547577109,46
1547577110,46
1547577111,45
1547577112,45
1547577113,45
1547577114,45
1547577115,45
1547577116,45
1547577117,45
1547577118,45
1547577119,45
1547577119,45
1547577120,45
1547577121,45
1547577122,45
1547577123,45
1547577123,45
1547577124,46
1547577125,46
1547577126,46
1547577126,46
1547577127,46
1547577128,46
1547577129,46
1547577129,46
1547577130,46
1547577131,46
1547577132,46
1547577132,45
1547577133,45
1547577134,45
1547577135,45
1547577135,45
1547577136,45
1547577137,45
1547577138,45
1547577138,45
1547577139,45
1547577140,45
1547577141,45
1547577142,45
1547577142,45
1547577143,45
1547577144,46
1547577145,46
1547577145,46
1547577146,46
1547577147,46
1547577148,46
1547577148,46
1547577149,46
1547577150,46
1547577150,46
1547577151,46
1547577152,46
1547577153,46
1547577153,45
1547577154,45
1547577155,45
1547577156,45
1547577156,45
1547577157,45
1547577158,45
1547577159,45
1547577159,45
1547577160,45
1547577161,45
1547577162,45
1547577163,45
1547577163,45
1547577164,45
1547577165,45
1547577166,45
1547577167,45
1547577167,45
1547577168,46
1547577169,46
1547577170,46
1547577171,46
1547577171,46
1547577172,46
1547577172,46
1547577173,46
1547577174,45
1547577175,45
1547577175,45
1547577176,45
1547577177,45
1547577177,45
1547577178,45
1547577179,45
1547577180,45
1547577180,45
1547577181,45
1547577182,45
1547577183,45
1547577184,45
1547577184,45
1547577185,45
1547577186,46
1547577187,46
1547577187,46
1547577188,46
1547577189,46
1547577189,46
1547577190,46
1547577191,46
1547577192,46
1547577193,46
1547577193,46
1547577194,46
1547577195,45
1547577195,45
1547577196,45
1547577197,45
1547577197,45
1547577198,45
1547577199,45
1547577199,45
1547577200,45
1547577201,45
1547577202,45
1547577202,45
1547577203,45
1547577204,45
1547577205,45
1547577206,46
1547577207,46
1547577208,46
1547577209,46
1547577210,46
1547577211,46
1547577212,46
1547577212,46
1547577213,46
1547577214,46
1547577215,45
1547577215,45
1547577216,45
1547577217,45
1547577217,45
1547577218,45
1547577219,45
1547577220,45
1547577220,45
1547577221,45
1547577222,45
1547577223,45
1547577224,45
1547577224,45
1547577225,45
1547577226,45
1547577226,45
1547577227,46
1547577228,46
1547577229,46
1547577229,46
1547577230,46
1547577231,46
1547577232,46
1547577232,45
1547577233,45
1547577234,45
1547577234,45
1547577235,45
1547577236,44
1547577236,44
1547577237,44
1547577238,44
1547577238,44
1547577239,44
1547577240,44
1547577241,44
1547577241,44
1547577242,44
1547577243,44
1547577244,44
1547577244,44
1547577245,44
1547577246,44
1547577247,45
1547577248,45
1547577248,45
1547577249,45
1547577250,45
1547577251,45
1547577251,45
1547577252,45
1547577253,45
1547577254,45
1547577255,45
1547577255,44
1547577256,44
1547577257,44
1547577257,44
1547577258,44
1547577259,44
1547577259,44
1547577260,44
1547577261,44
1547577262,44
1547577262,44
1547577263,44
1547577264,44
1547577264,44
1547577265,44
1547577266,44
1547577267,44
1547577267,44
1547577268,45
1547577269,45
1547577270,45
1547577271,45
1547577272,45
1547577272,45
1547577273,45
1547577274,45
1547577275,45
1547577275,45
1547577276,44
1547577277,44
1547577278,44
1547577278,44
1547577279,44
1547577280,44
1547577280,44
1547577281,44
1547577282,44
1547577282,44
1547577283,44
1547577284,44
1547577284,44
1547577285,44
1547577286,44
1547577287,44
1547577287,44
1547577288,45
1547577289,45
1547577290,45
1547577290,45
1547577291,45
1547577292,45
1547577293,45
1547577293,45
1547577294,45
1547577295,45
1547577296,45
1547577297,44
1547577298,44
1547577299,44
1547577301,44
1547577302,44
1547577303,44
1547577305,44
1547577306,44
1547577307,44
1547577308,44
1547577308,44
1547577310,45
1547577310,45
1547577311,45
1547577312,45
1547577313,45
1547577314,45
1547577315,45
1547577315,45
1547577316,45
1547577317,45
1547577318,44
1547577319,44
1547577319,44
1547577320,44
1547577321,44
1547577322,44
1547577322,44
1547577323,44
1547577324,44
1547577325,44
1547577326,44
1547577327,44
1547577327,44
1547577328,44
1547577329,45
1547577330,45
1547577331,45
1547577332,45
1547577333,45
1547577334,45
1547577335,45
1547577336,45
1547577337,45
1547577338,44
1547577339,44
1547577340,44
1547577340,44
1547577341,44
1547577342,44
1547577343,44
1547577344,44
1547577344,44
1547577345,44
1547577346,44
1547577347,44
1547577347,44
1547577348,44
1547577349,44
1547577350,45
1547577351,45
1547577351,45
1547577352,45
1547577353,45
1547577354,45
1547577355,45
1547577356,45
1547577357,45
1547577357,45
1547577358,44
1547577359,44
1547577360,44
1547577361,44
1547577361,44
1547577362,44
1547577363,44
1547577364,44
1547577365,44
1547577366,44
1547577367,44
1547577368,44
1547577368,44
1547577369,44
1547577370,44
1547577371,45
1547577372,45
1547577373,45
1547577374,45
1547577374,45
1547577375,45
1547577376,45
1547577377,45
1547577378,45
1547577378,45
1547577379,45
1547577380,44
1547577381,44
1547577382,44
1547577383,44
1547577383,44
1547577384,44
1547577385,44
1547577386,44
1547577386,44
1547577387,44
1547577388,44
1547577389,44
1547577390,44
1547577390,44
1547577391,44
1547577392,45
1547577393,45
1547577394,45
1547577394,45
1547577395,45
1547577396,45
1547577396,45
1547577397,45
1547577398,45
1547577399,45
1547577400,45
1547577400,44
1547577401,44
1547577402,44
1547577404,44
1547577405,44
1547577406,44
1547577407,44
1547577408,44
1547577409,44
1547577409,44
1547577411,44
1547577412,44
1547577412,45
1547577413,45
1547577414,45
1547577415,45
1547577416,45
1547577416,45
1547577417,45
1547577418,45
1547577419,45
1547577420,45
1547577422,44
1547577422,44
1547577423,44
1547577424,44
1547577425,44
1547577426,44
1547577427,44
1547577428,44
1547577428,44
1547577429,44
1547577430,44
1547577431,44
1547577432,44
1547577433,45
1547577434,45
1547577434,45
1547577435,45
1547577436,45
1547577437,45
1547577438,45
1547577438,45
1547577439,45
1547577440,45
1547577441,45
1547577441,44
1547577442,44
1547577443,44
1547577444,44
1547577444,44
1547577445,44
1547577446,44
1547577446,44
1547577448,44
1547577448,44
1547577449,44
1547577450,44
1547577451,44
1547577452,44
1547577453,44
1547577453,44
1547577454,45
1547577455,45
1547577456,45
1547577457,45
1547577458,45
1547577459,45
1547577460,45
1547577460,45
1547577461,45
1547577462,45
1547577463,44
1547577463,44
1547577464,44
1547577465,44
1547577466,44
1547577467,44
1547577468,44
1547577469,45
1547577470,45
1547577471,45
1547577472,45
1547577473,45
1547577474,46
1547577475,46
1547577476,46
1547577476,46
1547577477,46
1547577478,46
1547577479,46
1547577480,46
1547577481,46
1547577482,46
1547577482,46
1547577483,45
1547577484,45
1547577485,45
1547577486,45
1547577486,45
1547577488,45
1547577489,45
1547577490,45
1547577491,45
1547577491,45
1547577493,45
1547577493,45
1547577494,45
1547577495,46
1547577497,46
1547577497,46
1547577498,46
1547577499,46
1547577500,46
1547577501,46
1547577501,46
1547577502,46
1547577503,45
1547577504,45
1547577505,45
1547577505,45
1547577506,45
1547577507,45
1547577508,45
1547577509,45
1547577509,45
1547577510,45
1547577511,45
1547577512,45
1547577513,45
1547577513,45
1547577514,45
1547577515,45
1547577516,46
1547577517,46
1547577518,46
1547577518,46
1547577519,46
1547577520,46
1547577521,46
1547577522,46
1547577522,46
1547577523,46
1547577524,45
1547577525,45
1547577526,45
1547577527,45
1547577527,45
1547577528,44
1547577529,44
1547577530,44
1547577531,44
1547577532,44
1547577533,44
1547577533,44
1547577535,45
1547577536,46
1547577537,46
1547577538,46
1547577539,46
1547577539,46
1547577540,46
1547577541,46
1547577542,46
1547577542,46
1547577543,46
1547577544,46
1547577545,45
1547577545,45
1547577546,45
1547577547,45
1547577547,45
1547577548,45
1547577549,45
1547577549,45
1547577550,45
1547577551,45
1547577551,45
1547577552,45
1547577553,45
1547577554,45
1547577554,45
1547577555,45
1547577556,45
1547577557,45
1547577557,46
1547577558,46
1547577559,46
1547577560,46
1547577561,46
1547577562,46
1547577562,46
1547577563,46
1547577564,46
1547577565,46
1547577566,45
1547577566,45
1547577567,45
1547577568,45
1547577569,45
1547577570,45
1547577571,45
1547577571,45
1547577572,45
1547577573,45
1547577574,45
1547577574,45
1547577575,45
1547577576,45
1547577577,45
1547577577,46
1547577578,46
1547577579,46
1547577580,46
1547577581,46
1547577581,46
1547577582,46
1547577583,46
1547577584,46
1547577584,46
1547577585,45
1547577586,45
1547577587,45
1547577587,45
1547577588,45
1547577589,45
1547577590,45
1547577590,45
1547577591,45
1547577592,45
1547577594,45
1547577595,44
1547577596,44
1547577599,44
1547577601,44
1547577603,44
1547577605,45
1547577606,45
1547577608,45
1547577609,45
1547577610,45
1547577611,45
1547577612,45
1547577614,44
1547577615,45
1547577616,45
1547577618,45
1547577619,45
1547577621,45
1547577622,45
1547577623,45
1547577624,45
1547577625,46
1547577626,46
1547577627,46
1547577628,46
1547577629,46
1547577630,46
1547577631,46
1547577632,46
1547577632,46
1547577633,45
1547577634,45
1547577635,45
1547577635,45
1547577636,45
1547577637,45
1547577638,45
1547577639,45
1547577640,45
1547577640,45
1547577642,45
1547577643,45
1547577643,45
1547577644,45
1547577645,45
1547577646,46
1547577647,46
1547577647,46
1547577648,46
1547577649,46
1547577649,46
1547577650,46
1547577651,46
1547577652,46
1547577653,46
1547577653,46
1547577654,46
1547577655,45
1547577656,45
1547577657,45
1547577658,45
1547577659,45
1547577660,45
1547577660,45
1547577661,45
1547577662,45
1547577663,45
1547577664,45
1547577665,45
1547577666,46
1547577667,46
1547577668,46
1547577669,46
1547577670,46
1547577670,46
1547577672,46
1547577672,46
1547577673,46
1547577674,46
1547577675,45
1547577676,44
1547577676,44
1547577677,44
1547577678,44
1547577679,44
1547577680,44
1547577681,44
1547577682,44
1547577683,45
1547577683,45
1547577684,45
1547577685,45
1547577686,45
1547577687,46
1547577688,46
1547577689,46
1547577689,46
1547577690,46
1547577691,46
1547577692,46
1547577693,46
1547577694,46
1547577694,46
1547577695,46
1547577696,45
1547577697,45
1547577698,45
1547577698,45
1547577699,45
1547577700,45
1547577701,45
1547577701,45
1547577702,45
1547577703,45
1547577704,45
1547577705,45
1547577705,45
1547577706,45
1547577707,45
1547577708,45
1547577708,46
1547577709,46
1547577710,46
1547577711,46
1547577711,46
1547577712,46
1547577713,46
1547577714,46
1547577714,46
1547577715,46
1547577716,46
1547577717,45
1547577718,45
1547577718,45
1547577719,45
1547577720,45
1547577721,45
1547577721,45
1547577722,45
1547577723,45
1547577724,45
1547577725,45
1547577726,45
1547577727,45
1547577727,45
1547577728,45
1547577730,46
1547577731,46
1547577732,46
1547577733,46
1547577733,46
1547577735,46
1547577736,46
1547577736,46
1547577737,46
1547577738,45
1547577739,45
1547577739,45
1547577740,45
1547577741,45
1547577742,45
1547577743,44
1547577744,44
1547577744,44
1547577745,44
1547577746,44
1547577747,44
1547577748,44
1547577749,44
1547577749,44
1547577750,45
1547577751,45
1547577752,45
1547577752,45
1547577753,45
1547577754,45
1547577755,45
1547577755,45
1547577756,45
1547577757,45
1547577758,45
1547577759,44
1547577760,44
1547577761,44
1547577761,44
1547577762,44
1547577763,44
1547577764,44
1547577765,44
1547577765,44
1547577766,44
1547577767,44
1547577768,44
1547577770,45
1547577771,45
1547577772,45
1547577773,45
1547577774,45
1547577775,45
1547577775,45
1547577776,45
1547577777,45
1547577778,45
1547577779,44
1547577782,44
1547577784,44
1547577785,44
1547577787,44
1547577789,44
1547577790,44
1547577792,45
1547577793,45
1547577795,45
1547577796,45
1547577798,45
1547577799,45
1547577801,44
1547577802,44
1547577804,44
1547577804,44
1547577805,44
1547577806,45
1547577807,45
1547577808,45
1547577809,45
1547577810,45
1547577811,45
1547577811,45
1547577812,46
1547577813,46
1547577814,46
1547577815,46
1547577815,46
1547577817,46
1547577818,46
1547577818,46
1547577820,46
1547577821,45
1547577822,45
1547577823,45
1547577823,45
1547577825,45
1547577825,45
1547577826,45
1547577828,45
1547577829,45
1547577830,45
1547577831,45
1547577832,47
1547577833,47
1547577834,47
1547577835,47
1547577836,47
1547577837,47
1547577838,47
1547577839,46
1547577839,46
1547577840,46
1547577841,46
1547577841,46
1547577842,46
1547577843,46
1547577844,46
1547577845,46
1547577846,46
1547577846,45
1547577847,45
1547577848,45
1547577849,45
1547577849,45
1547577850,45
1547577851,45
1547577852,45
1547577853,46
1547577853,46
1547577854,46
1547577855,46
1547577856,46
1547577857,48
1547577858,48
1547577859,48
1547577860,48
1547577861,48
1547577861,47
1547577862,47
1547577863,47
1547577864,47
1547577867,47
1547577869,47
