t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514313,173,0.559655,0.000000,0.000000,0.000000,events/second
1547514316,180,0.576641,0.000000,0.000000,0.000000,events/second
1547514319,198,0.628387,0.000000,0.000000,0.000000,events/second
1547514322,198,0.622439,0.000000,0.000000,0.000000,events/second
1547514325,198,0.616599,0.000000,0.000000,0.000000,events/second
1547514328,198,0.610766,0.000000,0.000000,0.000000,events/second
1547514331,198,0.605299,0.000000,0.000000,0.000000,events/second
1547514334,198,0.599770,0.000000,0.000000,0.000000,events/second
1547514337,212,0.636319,0.000000,0.000000,0.000000,events/second
1547514340,223,0.663488,0.000000,0.000000,0.000000,events/second
1547514343,223,0.657567,0.000000,0.000000,0.000000,events/second
1547514346,223,0.651857,0.000000,0.000000,0.000000,events/second
1547514349,223,0.646207,0.000000,0.000000,0.000000,events/second
1547514352,223,0.640609,0.000000,0.000000,0.000000,events/second
1547514355,223,0.635164,0.000000,0.000000,0.000000,events/second
1547514358,235,0.663435,0.000000,0.000000,0.000000,events/second
1547514361,248,0.694397,0.000000,0.000000,0.000000,events/second
1547514364,248,0.688528,0.000000,0.000000,0.000000,events/second
1547514367,248,0.683022,0.000000,0.000000,0.000000,events/second
1547514370,248,0.677418,0.000000,0.000000,0.000000,events/second
1547514373,248,0.671855,0.000000,0.000000,0.000000,events/second
1547514376,248,0.666503,0.000000,0.000000,0.000000,events/second
1547514379,273,0.727819,0.000000,0.000000,0.000000,events/second
1547514382,273,0.722023,0.000000,0.000000,0.000000,events/second
1547514385,273,0.716337,0.000000,0.000000,0.000000,events/second
1547514388,273,0.710698,0.000000,0.000000,0.000000,events/second
1547514391,273,0.705238,0.000000,0.000000,0.000000,events/second
1547514394,273,0.699825,0.000000,0.000000,0.000000,events/second
1547514397,273,0.694489,0.000000,0.000000,0.000000,events/second
1547514400,298,0.752265,0.000000,0.000000,0.000000,events/second
1547514403,298,0.746615,0.000000,0.000000,0.000000,events/second
1547514406,298,0.741100,0.000000,0.000000,0.000000,events/second
1547514409,298,0.735597,0.000000,0.000000,0.000000,events/second
