t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514116,14,0.124932,0.000000,0.000000,0.000000,events/second
1547514118,14,0.122393,0.000000,0.000000,0.000000,events/second
1547514121,14,0.119149,0.000000,0.000000,0.000000,events/second
1547514124,14,0.116436,0.000000,0.000000,0.000000,events/second
1547514127,14,0.113265,0.000000,0.000000,0.000000,events/second
1547514130,14,0.110701,0.000000,0.000000,0.000000,events/second
1547514133,14,0.108213,0.000000,0.000000,0.000000,events/second
1547514136,14,0.105256,0.000000,0.000000,0.000000,events/second
1547514139,14,0.102657,0.000000,0.000000,0.000000,events/second
1547514142,14,0.101296,0.000000,0.000000,0.000000,events/second
1547514145,14,0.099187,0.000000,0.000000,0.000000,events/second
1547514148,14,0.097098,0.000000,0.000000,0.000000,events/second
1547514151,14,0.095121,0.000000,0.000000,0.000000,events/second
1547514154,14,0.093249,0.000000,0.000000,0.000000,events/second
1547514157,14,0.091438,0.000000,0.000000,0.000000,events/second
1547514160,14,0.089669,0.000000,0.000000,0.000000,events/second
1547514163,14,0.087951,0.000000,0.000000,0.000000,events/second
1547514166,14,0.086370,0.000000,0.000000,0.000000,events/second
1547514169,14,0.084796,0.000000,0.000000,0.000000,events/second
1547514172,14,0.083276,0.000000,0.000000,0.000000,events/second
1547514175,14,0.081826,0.000000,0.000000,0.000000,events/second
1547514178,14,0.080398,0.000000,0.000000,0.000000,events/second
1547514181,14,0.079061,0.000000,0.000000,0.000000,events/second
1547514184,14,0.077723,0.000000,0.000000,0.000000,events/second
1547514187,15,0.081923,0.000000,0.000000,0.000000,events/second
1547514190,15,0.080602,0.000000,0.000000,0.000000,events/second
1547514193,15,0.079295,0.000000,0.000000,0.000000,events/second
1547514196,15,0.078082,0.000000,0.000000,0.000000,events/second
1547514199,20,0.102501,0.000000,0.000000,0.000000,events/second
1547514202,20,0.100961,0.000000,0.000000,0.000000,events/second
1547514205,20,0.099418,0.000000,0.000000,0.000000,events/second
1547514208,20,0.097969,0.000000,0.000000,0.000000,events/second
1547514211,20,0.096571,0.000000,0.000000,0.000000,events/second
1547514214,24,0.114199,0.000000,0.000000,0.000000,events/second
1547514218,56,0.262278,0.000000,0.000000,0.000000,events/second
1547514220,64,0.296148,0.000000,0.000000,0.000000,events/second
1547514223,64,0.292029,0.000000,0.000000,0.000000,events/second
1547514226,64,0.288106,0.000000,0.000000,0.000000,events/second
1547514229,64,0.284319,0.000000,0.000000,0.000000,events/second
1547514232,64,0.280582,0.000000,0.000000,0.000000,events/second
1547514235,78,0.337185,0.000000,0.000000,0.000000,events/second
1547514238,86,0.367247,0.000000,0.000000,0.000000,events/second
1547514241,86,0.362650,0.000000,0.000000,0.000000,events/second
1547514244,86,0.358159,0.000000,0.000000,0.000000,events/second
1547514247,86,0.353770,0.000000,0.000000,0.000000,events/second
1547514250,86,0.349446,0.000000,0.000000,0.000000,events/second
1547514253,86,0.345187,0.000000,0.000000,0.000000,events/second
1547514256,108,0.428398,0.000000,0.000000,0.000000,events/second
1547514259,108,0.423326,0.000000,0.000000,0.000000,events/second
1547514262,108,0.418433,0.000000,0.000000,0.000000,events/second
1547514265,108,0.413603,0.000000,0.000000,0.000000,events/second
1547514268,108,0.408767,0.000000,0.000000,0.000000,events/second
1547514271,108,0.404268,0.000000,0.000000,0.000000,events/second
1547514274,108,0.399824,0.000000,0.000000,0.000000,events/second
1547514277,130,0.476022,0.000000,0.000000,0.000000,events/second
1547514280,130,0.470757,0.000000,0.000000,0.000000,events/second
1547514283,130,0.465700,0.000000,0.000000,0.000000,events/second
1547514286,130,0.460612,0.000000,0.000000,0.000000,events/second
1547514289,130,0.455877,0.000000,0.000000,0.000000,events/second
1547514292,130,0.451217,0.000000,0.000000,0.000000,events/second
1547514295,130,0.446602,0.000000,0.000000,0.000000,events/second
1547514298,152,0.516796,0.000000,0.000000,0.000000,events/second
1547514301,152,0.511580,0.000000,0.000000,0.000000,events/second
1547514304,152,0.506517,0.000000,0.000000,0.000000,events/second
1547514307,152,0.501491,0.000000,0.000000,0.000000,events/second
1547514310,152,0.496584,0.000000,0.000000,0.000000,events/second
1547514313,152,0.491710,0.000000,0.000000,0.000000,events/second
1547514316,159,0.509354,0.000000,0.000000,0.000000,events/second
1547514319,174,0.552208,0.000000,0.000000,0.000000,events/second
1547514322,174,0.546981,0.000000,0.000000,0.000000,events/second
1547514325,174,0.541847,0.000000,0.000000,0.000000,events/second
1547514328,174,0.536727,0.000000,0.000000,0.000000,events/second
1547514331,174,0.531920,0.000000,0.000000,0.000000,events/second
1547514334,174,0.527063,0.000000,0.000000,0.000000,events/second
1547514337,187,0.561270,0.000000,0.000000,0.000000,events/second
1547514340,196,0.583144,0.000000,0.000000,0.000000,events/second
1547514343,196,0.577942,0.000000,0.000000,0.000000,events/second
1547514346,196,0.572923,0.000000,0.000000,0.000000,events/second
1547514349,196,0.567959,0.000000,0.000000,0.000000,events/second
1547514352,196,0.563039,0.000000,0.000000,0.000000,events/second
1547514355,196,0.558253,0.000000,0.000000,0.000000,events/second
1547514358,208,0.587196,0.000000,0.000000,0.000000,events/second
1547514361,218,0.610389,0.000000,0.000000,0.000000,events/second
1547514364,218,0.605224,0.000000,0.000000,0.000000,events/second
1547514367,218,0.600390,0.000000,0.000000,0.000000,events/second
1547514370,218,0.595461,0.000000,0.000000,0.000000,events/second
1547514373,218,0.590567,0.000000,0.000000,0.000000,events/second
1547514376,218,0.585869,0.000000,0.000000,0.000000,events/second
1547514379,240,0.639832,0.000000,0.000000,0.000000,events/second
1547514382,240,0.634737,0.000000,0.000000,0.000000,events/second
1547514385,240,0.629736,0.000000,0.000000,0.000000,events/second
1547514388,240,0.624778,0.000000,0.000000,0.000000,events/second
1547514391,240,0.619982,0.000000,0.000000,0.000000,events/second
1547514394,240,0.615220,0.000000,0.000000,0.000000,events/second
1547514397,240,0.610529,0.000000,0.000000,0.000000,events/second
1547514400,262,0.661377,0.000000,0.000000,0.000000,events/second
1547514403,262,0.656410,0.000000,0.000000,0.000000,events/second
1547514406,262,0.651561,0.000000,0.000000,0.000000,events/second
1547514409,262,0.646725,0.000000,0.000000,0.000000,events/second
1547514412,262,0.641995,0.000000,0.000000,0.000000,events/second
1547514415,262,0.637304,0.000000,0.000000,0.000000,events/second
1547514418,262,0.632629,0.000000,0.000000,0.000000,events/second
1547514421,284,0.680872,0.000000,0.000000,0.000000,events/second
1547514424,284,0.676023,0.000000,0.000000,0.000000,events/second
1547514427,284,0.671229,0.000000,0.000000,0.000000,events/second
1547514430,284,0.666406,0.000000,0.000000,0.000000,events/second
1547514433,284,0.661775,0.000000,0.000000,0.000000,events/second
1547514436,284,0.657203,0.000000,0.000000,0.000000,events/second
1547514439,284,0.652713,0.000000,0.000000,0.000000,events/second
1547514442,306,0.698302,0.000000,0.000000,0.000000,events/second
1547514445,306,0.693689,0.000000,0.000000,0.000000,events/second
1547514448,306,0.688620,0.000000,0.000000,0.000000,events/second
1547514451,306,0.684331,0.000000,0.000000,0.000000,events/second
1547514454,306,0.679828,0.000000,0.000000,0.000000,events/second
1547514457,306,0.675315,0.000000,0.000000,0.000000,events/second
1547514460,306,0.670822,0.000000,0.000000,0.000000,events/second
1547514463,328,0.714359,0.000000,0.000000,0.000000,events/second
1547514466,328,0.709792,0.000000,0.000000,0.000000,events/second
1547514469,328,0.705208,0.000000,0.000000,0.000000,events/second
1547514472,328,0.700679,0.000000,0.000000,0.000000,events/second
1547514475,328,0.696199,0.000000,0.000000,0.000000,events/second
1547514478,328,0.691706,0.000000,0.000000,0.000000,events/second
1547514481,341,0.714565,0.000000,0.000000,0.000000,events/second
1547514484,350,0.728702,0.000000,0.000000,0.000000,events/second
1547514487,350,0.724473,0.000000,0.000000,0.000000,events/second
1547514490,350,0.720020,0.000000,0.000000,0.000000,events/second
1547514493,350,0.715539,0.000000,0.000000,0.000000,events/second
1547514496,350,0.711200,0.000000,0.000000,0.000000,events/second
1547514499,350,0.706911,0.000000,0.000000,0.000000,events/second
1547514502,350,0.702338,0.000000,0.000000,0.000000,events/second
1547514505,372,0.742341,0.000000,0.000000,0.000000,events/second
1547514508,372,0.737892,0.000000,0.000000,0.000000,events/second
1547514511,372,0.733437,0.000000,0.000000,0.000000,events/second
1547514514,372,0.729177,0.000000,0.000000,0.000000,events/second
1547514517,372,0.724947,0.000000,0.000000,0.000000,events/second
1547514520,372,0.720308,0.000000,0.000000,0.000000,events/second
1547514523,384,0.739384,0.000000,0.000000,0.000000,events/second
1547514526,394,0.754632,0.000000,0.000000,0.000000,events/second
1547514529,394,0.750330,0.000000,0.000000,0.000000,events/second
1547514532,394,0.746038,0.000000,0.000000,0.000000,events/second
1547514535,394,0.741858,0.000000,0.000000,0.000000,events/second
1547514538,394,0.737623,0.000000,0.000000,0.000000,events/second
1547514541,394,0.733575,0.000000,0.000000,0.000000,events/second
1547514544,416,0.770202,0.000000,0.000000,0.000000,events/second
1547514547,416,0.765959,0.000000,0.000000,0.000000,events/second
1547514550,416,0.761764,0.000000,0.000000,0.000000,events/second
1547514553,416,0.757548,0.000000,0.000000,0.000000,events/second
1547514556,416,0.753422,0.000000,0.000000,0.000000,events/second
1547514559,416,0.749420,0.000000,0.000000,0.000000,events/second
1547514562,416,0.745376,0.000000,0.000000,0.000000,events/second
1547514565,438,0.780419,0.000000,0.000000,0.000000,events/second
1547514568,438,0.776425,0.000000,0.000000,0.000000,events/second
1547514571,438,0.772245,0.000000,0.000000,0.000000,events/second
1547514574,438,0.768026,0.000000,0.000000,0.000000,events/second
1547514577,438,0.764015,0.000000,0.000000,0.000000,events/second
1547514580,438,0.760099,0.000000,0.000000,0.000000,events/second
1547514583,452,0.780308,0.000000,0.000000,0.000000,events/second
1547514586,460,0.790128,0.000000,0.000000,0.000000,events/second
1547514589,460,0.786197,0.000000,0.000000,0.000000,events/second
1547514592,460,0.781988,0.000000,0.000000,0.000000,events/second
1547514595,460,0.777972,0.000000,0.000000,0.000000,events/second
1547514598,460,0.774063,0.000000,0.000000,0.000000,events/second
1547514601,460,0.770219,0.000000,0.000000,0.000000,events/second
1547514604,482,0.803021,0.000000,0.000000,0.000000,events/second
1547514607,482,0.798920,0.000000,0.000000,0.000000,events/second
1547514610,482,0.795011,0.000000,0.000000,0.000000,events/second
1547514613,482,0.791199,0.000000,0.000000,0.000000,events/second
1547514616,482,0.787251,0.000000,0.000000,0.000000,events/second
1547514619,482,0.783382,0.000000,0.000000,0.000000,events/second
1547514622,482,0.779636,0.000000,0.000000,0.000000,events/second
1547514625,504,0.811241,0.000000,0.000000,0.000000,events/second
1547514628,504,0.807259,0.000000,0.000000,0.000000,events/second
1547514631,504,0.803651,0.000000,0.000000,0.000000,events/second
1547514634,504,0.799720,0.000000,0.000000,0.000000,events/second
1547514637,504,0.795949,0.000000,0.000000,0.000000,events/second
1547514640,504,0.792120,0.000000,0.000000,0.000000,events/second
1547514643,518,0.810318,0.000000,0.000000,0.000000,events/second
1547514646,526,0.819069,0.000000,0.000000,0.000000,events/second
1547514649,526,0.815318,0.000000,0.000000,0.000000,events/second
1547514652,526,0.811425,0.000000,0.000000,0.000000,events/second
1547514655,526,0.807604,0.000000,0.000000,0.000000,events/second
1547514658,526,0.803916,0.000000,0.000000,0.000000,events/second
1547514661,526,0.800254,0.000000,0.000000,0.000000,events/second
1547514664,548,0.830064,0.000000,0.000000,0.000000,events/second
1547514667,548,0.826280,0.000000,0.000000,0.000000,events/second
1547514670,548,0.822395,0.000000,0.000000,0.000000,events/second
1547514673,548,0.818930,0.000000,0.000000,0.000000,events/second
1547514676,548,0.815167,0.000000,0.000000,0.000000,events/second
1547514679,548,0.811604,0.000000,0.000000,0.000000,events/second
1547514682,548,0.807863,0.000000,0.000000,0.000000,events/second
1547514685,570,0.836731,0.000000,0.000000,0.000000,events/second
1547514688,570,0.833054,0.000000,0.000000,0.000000,events/second
1547514691,570,0.829290,0.000000,0.000000,0.000000,events/second
1547514694,570,0.825872,0.000000,0.000000,0.000000,events/second
1547514697,570,0.822376,0.000000,0.000000,0.000000,events/second
1547514700,570,0.818682,0.000000,0.000000,0.000000,events/second
1547514703,584,0.835174,0.000000,0.000000,0.000000,events/second
1547514706,592,0.842980,0.000000,0.000000,0.000000,events/second
1547514709,592,0.839560,0.000000,0.000000,0.000000,events/second
1547514712,592,0.835892,0.000000,0.000000,0.000000,events/second
1547514715,592,0.832420,0.000000,0.000000,0.000000,events/second
1547514718,592,0.828869,0.000000,0.000000,0.000000,events/second
1547514721,592,0.825371,0.000000,0.000000,0.000000,events/second
1547514724,614,0.852439,0.000000,0.000000,0.000000,events/second
1547514727,614,0.848808,0.000000,0.000000,0.000000,events/second
1547514730,614,0.845458,0.000000,0.000000,0.000000,events/second
1547514733,614,0.842045,0.000000,0.000000,0.000000,events/second
1547514736,614,0.838410,0.000000,0.000000,0.000000,events/second
1547514739,614,0.835223,0.000000,0.000000,0.000000,events/second
1547514742,614,0.831684,0.000000,0.000000,0.000000,events/second
1547514745,636,0.857918,0.000000,0.000000,0.000000,events/second
1547514748,636,0.854603,0.000000,0.000000,0.000000,events/second
1547514751,636,0.851035,0.000000,0.000000,0.000000,events/second
1547514754,636,0.847821,0.000000,0.000000,0.000000,events/second
1547514757,636,0.844411,0.000000,0.000000,0.000000,events/second
1547514760,636,0.841022,0.000000,0.000000,0.000000,events/second
1547514763,650,0.856035,0.000000,0.000000,0.000000,events/second
1547514766,658,0.863122,0.000000,0.000000,0.000000,events/second
1547514769,658,0.859855,0.000000,0.000000,0.000000,events/second
1547514772,658,0.856337,0.000000,0.000000,0.000000,events/second
1547514775,658,0.853235,0.000000,0.000000,0.000000,events/second
1547514778,658,0.849912,0.000000,0.000000,0.000000,events/second
1547514781,658,0.846617,0.000000,0.000000,0.000000,events/second
1547514784,680,0.871614,0.000000,0.000000,0.000000,events/second
1547514787,680,0.868272,0.000000,0.000000,0.000000,events/second
1547514790,680,0.864828,0.000000,0.000000,0.000000,events/second
1547514793,680,0.861611,0.000000,0.000000,0.000000,events/second
1547514796,680,0.858474,0.000000,0.000000,0.000000,events/second
1547514799,680,0.854996,0.000000,0.000000,0.000000,events/second
1547514802,680,0.851975,0.000000,0.000000,0.000000,events/second
1547514805,702,0.876116,0.000000,0.000000,0.000000,events/second
1547514808,702,0.872896,0.000000,0.000000,0.000000,events/second
1547514811,702,0.869630,0.000000,0.000000,0.000000,events/second
1547514814,702,0.866374,0.000000,0.000000,0.000000,events/second
1547514817,702,0.863123,0.000000,0.000000,0.000000,events/second
1547514820,702,0.860014,0.000000,0.000000,0.000000,events/second
1547514823,716,0.873994,0.000000,0.000000,0.000000,events/second
1547514826,724,0.880440,0.000000,0.000000,0.000000,events/second
1547514829,724,0.877328,0.000000,0.000000,0.000000,events/second
1547514832,724,0.874149,0.000000,0.000000,0.000000,events/second
1547514835,724,0.870997,0.000000,0.000000,0.000000,events/second
1547514838,724,0.867888,0.000000,0.000000,0.000000,events/second
1547514841,724,0.864703,0.000000,0.000000,0.000000,events/second
1547514844,746,0.887925,0.000000,0.000000,0.000000,events/second
1547514847,746,0.884642,0.000000,0.000000,0.000000,events/second
1547514850,746,0.881547,0.000000,0.000000,0.000000,events/second
1547514853,746,0.878438,0.000000,0.000000,0.000000,events/second
1547514856,746,0.875332,0.000000,0.000000,0.000000,events/second
1547514859,746,0.872305,0.000000,0.000000,0.000000,events/second
1547514862,746,0.869294,0.000000,0.000000,0.000000,events/second
1547514865,768,0.891654,0.000000,0.000000,0.000000,events/second
1547514868,768,0.888660,0.000000,0.000000,0.000000,events/second
1547514871,768,0.885608,0.000000,0.000000,0.000000,events/second
1547514874,768,0.882619,0.000000,0.000000,0.000000,events/second
1547514877,768,0.879393,0.000000,0.000000,0.000000,events/second
1547514880,768,0.876525,0.000000,0.000000,0.000000,events/second
1547514883,782,0.889350,0.000000,0.000000,0.000000,events/second
1547514886,790,0.895576,0.000000,0.000000,0.000000,events/second
1547514889,790,0.892450,0.000000,0.000000,0.000000,events/second
1547514892,790,0.889320,0.000000,0.000000,0.000000,events/second
1547514895,790,0.886458,0.000000,0.000000,0.000000,events/second
1547514898,790,0.883423,0.000000,0.000000,0.000000,events/second
1547514901,790,0.880448,0.000000,0.000000,0.000000,events/second
1547514904,812,0.901977,0.000000,0.000000,0.000000,events/second
1547514907,812,0.898971,0.000000,0.000000,0.000000,events/second
1547514910,812,0.895969,0.000000,0.000000,0.000000,events/second
1547514913,812,0.893005,0.000000,0.000000,0.000000,events/second
1547514916,812,0.890208,0.000000,0.000000,0.000000,events/second
1547514919,812,0.887212,0.000000,0.000000,0.000000,events/second
1547514922,812,0.884250,0.000000,0.000000,0.000000,events/second
1547514925,834,0.905124,0.000000,0.000000,0.000000,events/second
1547514928,834,0.902370,0.000000,0.000000,0.000000,events/second
1547514931,834,0.899447,0.000000,0.000000,0.000000,events/second
1547514934,834,0.896552,0.000000,0.000000,0.000000,events/second
1547514937,834,0.893777,0.000000,0.000000,0.000000,events/second
1547514940,834,0.890718,0.000000,0.000000,0.000000,events/second
1547514943,848,0.902776,0.000000,0.000000,0.000000,events/second
1547514946,856,0.908419,0.000000,0.000000,0.000000,events/second
1547514949,856,0.905477,0.000000,0.000000,0.000000,events/second
1547514952,856,0.902751,0.000000,0.000000,0.000000,events/second
1547514955,856,0.899879,0.000000,0.000000,0.000000,events/second
1547514958,856,0.897078,0.000000,0.000000,0.000000,events/second
1547514961,856,0.894238,0.000000,0.000000,0.000000,events/second
1547514964,878,0.914445,0.000000,0.000000,0.000000,events/second
1547514967,878,0.911496,0.000000,0.000000,0.000000,events/second
1547514970,878,0.908593,0.000000,0.000000,0.000000,events/second
1547514973,878,0.905892,0.000000,0.000000,0.000000,events/second
1547514976,878,0.903067,0.000000,0.000000,0.000000,events/second
1547514979,878,0.900260,0.000000,0.000000,0.000000,events/second
1547514982,878,0.897523,0.000000,0.000000,0.000000,events/second
1547514985,900,0.917236,0.000000,0.000000,0.000000,events/second
1547514988,900,0.914426,0.000000,0.000000,0.000000,events/second
1547514991,900,0.911631,0.000000,0.000000,0.000000,events/second
1547514994,900,0.908812,0.000000,0.000000,0.000000,events/second
1547514997,900,0.906148,0.000000,0.000000,0.000000,events/second
1547515000,900,0.903391,0.000000,0.000000,0.000000,events/second
1547515003,914,0.914677,0.000000,0.000000,0.000000,events/second
1547515006,922,0.919896,0.000000,0.000000,0.000000,events/second
1547515009,922,0.917243,0.000000,0.000000,0.000000,events/second
1547515012,922,0.914456,0.000000,0.000000,0.000000,events/second
1547515015,922,0.911404,0.000000,0.000000,0.000000,events/second
1547515018,922,0.909076,0.000000,0.000000,0.000000,events/second
1547515021,922,0.906265,0.000000,0.000000,0.000000,events/second
1547515024,922,0.903770,0.000000,0.000000,0.000000,events/second
1547515027,922,0.901128,0.000000,0.000000,0.000000,events/second
1547515030,922,0.898467,0.000000,0.000000,0.000000,events/second
1547515033,922,0.895843,0.000000,0.000000,0.000000,events/second
1547515036,922,0.893275,0.000000,0.000000,0.000000,events/second
1547515039,922,0.890603,0.000000,0.000000,0.000000,events/second
1547515042,922,0.888096,0.000000,0.000000,0.000000,events/second
1547515045,922,0.885428,0.000000,0.000000,0.000000,events/second
1547515048,922,0.883016,0.000000,0.000000,0.000000,events/second
1547515051,922,0.880460,0.000000,0.000000,0.000000,events/second
1547515054,922,0.877973,0.000000,0.000000,0.000000,events/second
1547515057,922,0.875416,0.000000,0.000000,0.000000,events/second
1547515060,922,0.872892,0.000000,0.000000,0.000000,events/second
1547515063,922,0.870545,0.000000,0.000000,0.000000,events/second
1547515066,922,0.867960,0.000000,0.000000,0.000000,events/second
1547515069,922,0.865493,0.000000,0.000000,0.000000,events/second
1547515072,922,0.863130,0.000000,0.000000,0.000000,events/second
1547515075,922,0.860645,0.000000,0.000000,0.000000,events/second
1547515078,922,0.858064,0.000000,0.000000,0.000000,events/second
1547515081,922,0.855947,0.000000,0.000000,0.000000,events/second
1547515084,922,0.853568,0.000000,0.000000,0.000000,events/second
1547515087,922,0.851174,0.000000,0.000000,0.000000,events/second
1547515090,922,0.848830,0.000000,0.000000,0.000000,events/second
1547515093,922,0.846441,0.000000,0.000000,0.000000,events/second
1547515096,922,0.844180,0.000000,0.000000,0.000000,events/second
1547515099,922,0.841889,0.000000,0.000000,0.000000,events/second
1547515102,922,0.839508,0.000000,0.000000,0.000000,events/second
1547515105,922,0.837312,0.000000,0.000000,0.000000,events/second
1547515108,922,0.834945,0.000000,0.000000,0.000000,events/second
1547515111,922,0.832736,0.000000,0.000000,0.000000,events/second
1547515114,922,0.830548,0.000000,0.000000,0.000000,events/second
1547515117,922,0.828221,0.000000,0.000000,0.000000,events/second
1547515120,922,0.825960,0.000000,0.000000,0.000000,events/second
1547515123,922,0.823774,0.000000,0.000000,0.000000,events/second
1547515126,922,0.821619,0.000000,0.000000,0.000000,events/second
1547515129,922,0.819418,0.000000,0.000000,0.000000,events/second
1547515132,922,0.817103,0.000000,0.000000,0.000000,events/second
1547515135,922,0.815105,0.000000,0.000000,0.000000,events/second
1547515138,922,0.812957,0.000000,0.000000,0.000000,events/second
1547515141,922,0.810817,0.000000,0.000000,0.000000,events/second
1547573728,922,0.015436,0.000000,0.000000,0.000000,events/second
1547573729,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573730,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573731,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573731,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573732,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573733,922,0.015435,0.000000,0.000000,0.000000,events/second
1547573733,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573734,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573734,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573735,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573735,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573736,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573736,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573737,922,0.015434,0.000000,0.000000,0.000000,events/second
1547573737,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573738,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573738,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573739,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573739,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573740,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573740,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573741,922,0.015433,0.000000,0.000000,0.000000,events/second
1547573741,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573742,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573742,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573743,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573743,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573744,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573744,922,0.015432,0.000000,0.000000,0.000000,events/second
1547573745,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573745,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573746,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573746,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573747,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573748,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573748,922,0.015431,0.000000,0.000000,0.000000,events/second
1547573749,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573749,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573750,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573750,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573751,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573751,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573751,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573752,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573752,922,0.015430,0.000000,0.000000,0.000000,events/second
1547573753,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573753,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573754,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573754,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573755,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573755,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573756,922,0.015429,0.000000,0.000000,0.000000,events/second
1547573756,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573757,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573757,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573758,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573758,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573759,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573759,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573760,922,0.015428,0.000000,0.000000,0.000000,events/second
1547573760,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573761,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573761,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573762,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573762,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573763,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573763,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573764,922,0.015427,0.000000,0.000000,0.000000,events/second
1547573764,922,0.015426,0.000000,0.000000,0.000000,events/second
