t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514313,147,0.475568,0.000000,0.000000,0.000000,events/second
1547514316,153,0.490171,0.000000,0.000000,0.000000,events/second
1547514319,169,0.536371,0.000000,0.000000,0.000000,events/second
1547514322,169,0.531292,0.000000,0.000000,0.000000,events/second
1547514325,169,0.526316,0.000000,0.000000,0.000000,events/second
1547514328,169,0.521329,0.000000,0.000000,0.000000,events/second
1547514331,169,0.516666,0.000000,0.000000,0.000000,events/second
1547514334,169,0.511941,0.000000,0.000000,0.000000,events/second
1547514337,182,0.546307,0.000000,0.000000,0.000000,events/second
1547514340,191,0.568299,0.000000,0.000000,0.000000,events/second
1547514343,191,0.563235,0.000000,0.000000,0.000000,events/second
1547514346,191,0.558336,0.000000,0.000000,0.000000,events/second
1547514349,191,0.553495,0.000000,0.000000,0.000000,events/second
1547514352,191,0.548704,0.000000,0.000000,0.000000,events/second
1547514355,191,0.544038,0.000000,0.000000,0.000000,events/second
1547514358,203,0.573150,0.000000,0.000000,0.000000,events/second
1547514361,213,0.596417,0.000000,0.000000,0.000000,events/second
1547514364,213,0.591396,0.000000,0.000000,0.000000,events/second
1547514367,213,0.586646,0.000000,0.000000,0.000000,events/second
1547514370,213,0.581836,0.000000,0.000000,0.000000,events/second
1547514373,213,0.577064,0.000000,0.000000,0.000000,events/second
1547514376,213,0.572457,0.000000,0.000000,0.000000,events/second
1547514379,235,0.626530,0.000000,0.000000,0.000000,events/second
1547514382,235,0.621541,0.000000,0.000000,0.000000,events/second
1547514385,235,0.616646,0.000000,0.000000,0.000000,events/second
1547514388,235,0.611798,0.000000,0.000000,0.000000,events/second
1547514391,235,0.607094,0.000000,0.000000,0.000000,events/second
1547514394,235,0.602434,0.000000,0.000000,0.000000,events/second
1547514397,235,0.597836,0.000000,0.000000,0.000000,events/second
1547514400,257,0.648792,0.000000,0.000000,0.000000,events/second
1547514403,257,0.643921,0.000000,0.000000,0.000000,events/second
1547514406,257,0.639157,0.000000,0.000000,0.000000,events/second
1547514409,257,0.634409,0.000000,0.000000,0.000000,events/second
1547514412,257,0.629769,0.000000,0.000000,0.000000,events/second
1547514415,257,0.625167,0.000000,0.000000,0.000000,events/second
1547514418,257,0.620589,0.000000,0.000000,0.000000,events/second
1547514421,279,0.668914,0.000000,0.000000,0.000000,events/second
1547514424,279,0.664148,0.000000,0.000000,0.000000,events/second
1547514427,279,0.659440,0.000000,0.000000,0.000000,events/second
1547514430,279,0.654712,0.000000,0.000000,0.000000,events/second
1547514433,279,0.650164,0.000000,0.000000,0.000000,events/second
1547514436,279,0.645658,0.000000,0.000000,0.000000,events/second
1547514439,279,0.641249,0.000000,0.000000,0.000000,events/second
1547514442,301,0.686930,0.000000,0.000000,0.000000,events/second
1547514445,301,0.682383,0.000000,0.000000,0.000000,events/second
1547514448,301,0.677429,0.000000,0.000000,0.000000,events/second
1547514451,301,0.673197,0.000000,0.000000,0.000000,events/second
1547514454,301,0.668749,0.000000,0.000000,0.000000,events/second
1547514457,301,0.664305,0.000000,0.000000,0.000000,events/second
1547514460,301,0.659898,0.000000,0.000000,0.000000,events/second
1547514463,323,0.703501,0.000000,0.000000,0.000000,events/second
1547514466,323,0.699003,0.000000,0.000000,0.000000,events/second
1547514469,323,0.694483,0.000000,0.000000,0.000000,events/second
1547514472,323,0.690021,0.000000,0.000000,0.000000,events/second
1547514475,323,0.685627,0.000000,0.000000,0.000000,events/second
1547514478,323,0.681191,0.000000,0.000000,0.000000,events/second
1547514481,336,0.704125,0.000000,0.000000,0.000000,events/second
1547514484,345,0.718332,0.000000,0.000000,0.000000,events/second
1547514487,345,0.714149,0.000000,0.000000,0.000000,events/second
1547514490,345,0.709758,0.000000,0.000000,0.000000,events/second
1547514493,345,0.705352,0.000000,0.000000,0.000000,events/second
1547514496,345,0.701064,0.000000,0.000000,0.000000,events/second
1547514499,345,0.696840,0.000000,0.000000,0.000000,events/second
1547514502,345,0.692346,0.000000,0.000000,0.000000,events/second
1547514505,367,0.732391,0.000000,0.000000,0.000000,events/second
1547514508,367,0.728008,0.000000,0.000000,0.000000,events/second
1547514511,367,0.723619,0.000000,0.000000,0.000000,events/second
1547514514,367,0.719412,0.000000,0.000000,0.000000,events/second
1547514517,367,0.715234,0.000000,0.000000,0.000000,events/second
1547514520,367,0.710653,0.000000,0.000000,0.000000,events/second
1547514523,379,0.729809,0.000000,0.000000,0.000000,events/second
1547514526,389,0.745081,0.000000,0.000000,0.000000,events/second
1547514529,389,0.740832,0.000000,0.000000,0.000000,events/second
1547514532,389,0.736594,0.000000,0.000000,0.000000,events/second
1547514535,389,0.732467,0.000000,0.000000,0.000000,events/second
1547514538,389,0.728296,0.000000,0.000000,0.000000,events/second
1547514541,389,0.724288,0.000000,0.000000,0.000000,events/second
1547514544,411,0.760987,0.000000,0.000000,0.000000,events/second
1547514547,411,0.756782,0.000000,0.000000,0.000000,events/second
1547514550,411,0.752630,0.000000,0.000000,0.000000,events/second
