t,value
1547579943,0
1547579943,0
1547579944,0
1547579944,0
1547579945,0
1547579946,0
1547579946,0
1547579947,0
1547579947,0
1547579948,0
1547579949,0
1547579949,0
1547579950,0
1547579950,0
1547579951,0
1547579952,0
1547579952,0
1547579953,0
1547579953,0
1547579954,0
1547579955,0
1547579955,0
1547579956,0
1547579956,0
1547579957,0
1547579957,0
1547579958,0
1547579958,0
1547579959,0
1547579960,0
1547579960,0
1547579961,0
1547579962,0
1547579962,0
1547579963,0
1547579964,0
1547579964,0
1547579965,0
1547579965,0
1547579966,0
1547579966,0
1547579967,0
1547579967,0
1547579968,0
1547579968,0
1547579969,0
1547579969,0
1547579970,0
1547579971,0
1547579971,0
1547579972,0
1547579972,0
1547579973,0
1547579973,0
1547579974,0
1547579974,0
1547579975,0
1547579975,0
1547579976,0
1547579977,0
1547579978,0
1547579979,0
1547579980,0
1547579980,0
1547579981,0
1547579981,0
1547579982,0
1547579982,0
1547579983,0
1547579983,0
1547579984,0
1547579984,0
1547579985,0
1547579985,0
1547579986,0
1547579987,0
1547579987,0
1547579988,0
1547579988,0
1547579989,0
1547579989,0
1547579990,0
1547579990,0
1547579991,0
1547579991,0
1547579992,0
1547579993,0
1547579993,0
1547579994,0
1547579994,0
1547579995,0
1547579995,0
1547579996,0
1547579996,0
1547579997,0
1547579997,0
1547579998,0
1547579998,0
1547579999,0
1547580000,0
1547580000,0
1547580001,0
1547580002,0
1547580002,0
1547580003,0
1547580004,0
1547580004,0
1547580005,0
1547580006,0
1547580006,0
1547580007,0
1547580007,0
1547580008,0
1547580008,0
1547580009,0
1547580010,0
1547580010,0
1547580011,0
1547580011,0
1547580012,0
1547580012,0
1547580013,0
1547580013,0
1547580014,0
1547580015,0
1547580015,0
1547580016,0
1547580017,0
1547580017,0
1547580018,0
1547580018,0
1547580019,0
1547580020,0
1547580021,0
1547580021,0
1547580022,0
1547580022,0
1547580023,0
1547580024,0
1547580024,0
1547580025,0
1547580026,0
1547580027,0
1547580028,0
1547580029,0
1547580030,0
1547580030,0
1547580031,0
1547580031,0
1547580032,0
1547580032,0
1547580033,0
1547580034,0
1547580034,0
1547580035,0
1547580035,0
1547580036,0
1547580036,0
1547580037,0
1547580037,0
1547580038,0
1547580038,0
1547580039,0
1547580039,0
1547580040,0
1547580040,0
1547580041,0
1547580042,0
1547580042,0
1547580043,0
1547580043,0
1547580044,0
1547580044,0
1547580045,0
1547580045,0
1547580046,0
1547580046,0
1547580047,0
1547580047,0
1547580048,0
1547580048,0
1547580049,0
1547580049,0
1547580050,0
1547580050,0
1547580051,0
1547580051,0
1547580052,0
1547580053,0
1547580053,0
1547580054,0
1547580054,0
1547580055,0
1547580055,0
1547580056,0
1547580056,0
1547580057,0
1547580058,0
1547580058,0
1547580059,0
1547580059,0
1547580060,0
1547580060,0
1547580061,0
1547580061,0
1547580062,0
1547580062,0
1547580063,0
1547580064,0
1547580064,0
1547580065,0
1547580065,0
1547580066,0
1547580066,0
1547580067,0
1547580067,0
1547580068,0
1547580069,0
1547580069,0
1547580070,0
1547580070,0
1547580071,0
1547580071,0
1547580072,0
1547580072,0
1547580073,0
1547580073,0
1547580074,0
1547580074,0
1547580075,0
1547580076,0
1547580076,0
1547580077,0
1547580077,0
1547580078,0
1547580078,0
1547580079,0
1547580079,0
1547580080,0
1547580080,0
1547580081,0
1547580081,0
1547580082,0
1547580083,0
1547580083,0
1547580084,0
1547580084,0
1547580085,0
1547580085,0
1547580086,0
1547580086,0
1547580087,0
1547580087,0
1547580088,0
1547580088,0
1547580089,0
1547580089,0
1547580090,0
1547580090,0
1547580091,0
1547580092,0
1547580092,0
1547580093,0
1547580094,0
1547580095,0
1547580095,0
1547580096,0
1547580096,0
1547580097,0
1547580097,0
1547580098,0
1547580098,0
1547580099,0
1547580099,0
1547580100,0
1547580100,0
1547580101,0
1547580101,0
1547580102,0
1547580103,0
1547580103,0
1547580104,0
1547580104,0
1547580105,0
1547580105,0
1547580106,0
1547580106,0
1547580107,0
1547580107,0
1547580108,0
1547580108,0
1547580109,0
1547580109,0
1547580110,0
1547580110,0
1547580111,0
1547580111,0
1547580112,0
1547580113,0
1547580113,0
1547580114,0
1547580114,0
1547580115,0
1547580115,0
1547580116,0
1547580116,0
1547580117,0
1547580117,0
1547580118,0
1547580119,0
1547580119,0
1547580120,0
1547580120,0
1547580121,0
1547580121,0
1547580122,0
1547580122,0
1547580123,0
1547580123,0
1547580124,0
1547580124,0
1547580125,0
1547580125,0
1547580126,0
1547580127,0
1547580127,0
1547580128,0
1547580128,0
1547580129,0
1547580129,0
1547580130,0
1547580130,0
1547580131,0
1547580131,0
1547580132,0
1547580132,0
1547580133,0
1547580133,0
1547580134,0
1547580134,0
1547580135,0
1547580135,0
1547580136,0
1547580136,0
1547580137,0
1547580137,0
1547580138,0
1547580138,0
1547580139,0
1547580140,0
1547580140,0
1547580141,0
1547580141,0
1547580142,0
1547580142,0
1547580143,0
1547580144,0
1547580144,0
1547580145,0
1547580145,0
1547580146,0
1547580146,0
1547580147,0
1547580147,0
1547580148,0
1547580148,0
1547580149,0
1547580149,0
1547580150,0
1547580150,0
1547580151,0
1547580151,0
1547580152,0
1547580153,0
1547580153,0
1547580154,0
1547580154,0
1547580155,0
1547580155,0
1547580156,0
1547580156,0
1547580157,0
1547580158,0
1547580158,0
1547580159,0
1547580160,0
1547580161,0
1547580161,0
1547580162,0
1547580162,0
1547580163,0
1547580163,0
1547580164,0
1547580164,0
1547580165,0
1547580165,0
1547580166,0
1547580166,0
1547580167,0
1547580167,0
1547580168,0
1547580168,0
1547580169,0
1547580170,0
1547580170,0
1547580171,0
1547580171,0
1547580172,0
1547580172,0
1547580173,0
1547580173,0
1547580174,0
1547580174,0
1547580175,0
1547580176,0
1547580176,0
1547580177,0
1547580178,0
1547580179,0
1547580179,0
1547580180,0
1547580180,0
1547580181,0
1547580181,0
1547580182,0
1547580183,0
1547580183,0
1547580184,0
1547580184,0
1547580185,0
1547580185,0
1547580186,0
1547580186,0
1547580187,0
1547580187,0
1547580188,0
1547580189,0
1547580189,0
1547580190,0
1547580190,0
1547580191,0
1547580191,0
1547580192,0
1547580193,0
1547580193,0
1547580194,0
1547580194,0
1547580195,0
1547580195,0
1547580196,0
1547580196,0
1547580197,0
1547580197,0
1547580198,0
1547580198,0
1547580199,0
1547580199,0
1547580200,0
1547580200,0
1547580201,0
1547580201,0
1547580202,0
1547580202,0
1547580203,0
1547580203,0
1547580204,0
1547580204,0
1547580205,0
1547580206,0
1547580207,0
1547580207,0
1547580208,0
1547580208,0
1547580209,0
1547580210,0
1547580210,0
1547580211,0
1547580211,0
1547580212,0
1547580213,0
1547580213,0
1547580214,0
1547580214,0
1547580215,0
1547580215,0
1547580216,0
1547580216,0
1547580217,0
1547580218,0
1547580218,0
1547580219,0
1547580219,0
1547580220,0
1547580220,0
1547580221,0
1547580221,0
1547580222,0
1547580223,0
1547580224,0
1547580224,0
1547580225,0
1547580226,0
1547580226,0
1547580227,0
1547580228,0
1547580228,0
1547580229,0
1547580230,0
1547580231,0
1547580231,0
1547580232,0
1547580233,0
1547580233,0
1547580234,0
1547580234,0
1547580235,0
1547580235,0
1547580236,0
1547580237,0
1547580238,0
1547580238,0
1547580239,0
1547580240,0
1547580240,0
1547580241,0
1547580242,0
1547580243,0
1547580243,0
1547580244,0
1547580245,0
1547580245,0
1547580246,0
1547580246,0
1547580247,0
1547580247,0
1547580248,0
1547580249,0
1547580249,0
1547580250,0
1547580250,0
1547580251,0
1547580252,0
1547580252,0
1547580253,0
1547580254,0
1547580254,0
1547580255,0
1547580255,0
1547580256,0
1547580257,0
1547580257,0
1547580258,0
1547580258,0
1547580259,0
1547580260,0
1547580261,0
1547580262,0
1547580263,0
1547580264,0
1547580265,0
1547580266,0
1547580267,0
1547580268,0
1547580269,0
1547580269,0
1547580270,0
1547580271,0
1547580271,0
1547580272,0
1547580272,0
1547580273,0
1547580273,0
1547580275,0
1547580275,0
1547580276,0
1547580276,0
1547580277,0
1547580278,0
1547580279,0
1547580279,0
1547580280,0
1547580280,0
1547580281,0
1547580281,0
1547580282,0
1547580282,0
1547580283,0
1547580283,0
1547580284,0
1547580284,0
1547580285,0
1547580285,0
1547580286,0
1547580286,0
1547580287,0
1547580287,0
1547580288,0
1547580289,0
1547580289,0
1547580290,0
1547580291,0
1547580291,0
1547580292,0
1547580293,0
1547580293,0
1547580294,0
1547580294,0
1547580295,0
1547580295,0
1547580296,0
1547580296,0
1547580297,0
1547580297,0
1547580298,0
1547580298,0
1547580299,0
1547580300,0
1547580300,0
1547580300,0
1547580301,0
1547580302,0
1547580302,0
1547580303,0
1547580303,0
1547580304,0
1547580304,0
1547580305,0
1547580305,0
1547580306,0
1547580306,0
1547580307,0
1547580307,0
1547580308,0
1547580309,0
1547580310,0
1547580311,0
1547580311,0
1547580312,0
1547580312,0
1547580313,0
1547580314,0
1547580314,0
1547580315,0
1547580315,0
1547580316,0
1547580316,0
1547580317,0
1547580317,0
1547580318,0
1547580318,0
1547580319,0
1547580319,0
1547580320,0
1547580321,0
1547580321,0
1547580322,0
1547580322,0
1547580323,0
1547580323,0
1547580324,0
1547580324,0
1547580325,0
1547580326,0
1547580326,0
1547580327,0
1547580327,0
1547580328,0
1547580329,0
1547580329,0
1547580330,0
1547580331,0
1547580331,0
1547580332,0
1547580332,0
1547580333,0
1547580334,0
1547580334,0
1547580335,0
1547580335,0
1547580336,0
1547580336,0
1547580337,0
1547580337,0
1547580338,0
1547580338,0
1547580339,0
1547580340,0
1547580340,0
1547580341,0
1547580341,0
1547580342,0
1547580342,0
1547580343,0
1547580343,0
1547580344,0
1547580344,0
1547580345,0
1547580346,0
1547580346,0
1547580347,0
1547580347,0
1547580348,0
1547580348,0
1547580349,0
1547580349,0
1547580350,0
1547580350,0
1547580351,0
1547580351,0
1547580352,0
1547580353,0
1547580353,0
1547580354,0
1547580354,0
1547580355,0
1547580356,0
1547580356,0
1547580357,0
1547580358,0
1547580359,0
1547580359,0
1547580360,0
1547580360,0
1547580361,0
1547580361,0
1547580361,0
1547580362,0
1547580362,0
1547580363,0
1547580363,0
1547580364,0
1547580365,0
1547580365,0
1547580366,0
1547580366,0
1547580366,0
1547580367,0
1547580368,0
1547580368,0
1547580369,0
1547580369,0
1547580370,0
1547580370,0
1547580371,0
1547580371,0
1547580372,0
1547580372,0
1547580373,0
1547580374,0
1547580374,0
1547580375,0
1547580375,0
1547580376,0
1547580377,0
1547580377,0
1547580378,0
1547580378,0
1547580379,0
1547580379,0
1547580380,0
1547580380,0
1547580381,0
1547580381,0
1547580382,0
1547580382,0
1547580383,0
1547580383,0
1547580384,0
1547580384,0
1547580385,0
1547580385,0
1547580386,0
1547580386,0
1547580387,0
1547580387,0
1547580388,0
1547580389,0
1547580389,0
1547580390,0
1547580390,0
1547580391,0
1547580391,0
1547580392,0
1547580392,0
1547580393,0
1547580393,0
1547580394,0
1547580394,0
1547580395,0
1547580395,0
1547580396,0
1547580396,0
1547580397,0
1547580397,0
1547580398,0
1547580398,0
1547580399,0
1547580399,0
1547580400,0
1547580400,0
1547580401,0
1547580401,0
1547580402,0
1547580402,0
1547580403,0
1547580403,0
1547580404,0
1547580404,0
1547580405,0
1547580405,0
1547580406,0
1547580406,0
1547580407,0
1547580407,0
1547580408,0
1547580408,0
1547580409,0
1547580409,0
1547580410,0
1547580410,0
1547580411,0
1547580411,0
1547580412,0
1547580412,0
1547580413,0
1547580413,0
1547580414,0
1547580414,0
1547580415,0
1547580415,0
1547580416,0
1547580416,0
1547580417,0
1547580417,0
1547580418,0
1547580418,0
1547580419,0
1547580420,0
1547580420,0
1547580421,0
1547580422,0
1547580423,0
1547580423,0
1547580424,0
1547580425,0
1547580425,0
1547580426,0
1547580426,0
1547580427,0
1547580427,0
1547580428,0
1547580428,0
1547580429,0
1547580429,0
1547580430,0
1547580430,0
1547580431,0
1547580431,0
1547580432,0
1547580432,0
1547580433,0
1547580434,0
1547580434,0
1547580435,0
1547580435,0
1547580436,0
1547580436,0
1547580437,0
1547580437,0
1547580438,0
1547580439,0
1547580439,0
1547580440,0
1547580440,0
1547580441,0
1547580441,0
1547580442,0
1547580443,0
1547580443,0
1547580444,0
1547580444,0
1547580445,0
1547580446,0
1547580446,0
1547580447,0
1547580447,0
1547580448,0
1547580449,0
1547580449,0
1547580450,0
1547580450,0
1547580451,0
1547580451,0
1547580452,0
1547580452,0
1547580453,0
1547580453,0
1547580454,0
1547580454,0
1547580455,0
1547580455,0
1547580456,0
1547580457,0
1547580457,0
1547580458,0
1547580458,0
1547580459,0
1547580459,0
1547580460,0
1547580460,0
1547580461,0
1547580461,0
1547580462,0
1547580462,0
1547580463,0
1547580463,0
1547580464,0
1547580464,0
1547580465,0
1547580465,0
1547580466,0
1547580466,0
1547580467,0
1547580467,0
1547580468,0
1547580468,0
1547580469,0
1547580469,0
1547580470,0
1547580470,0
1547580471,0
1547580472,0
1547580472,0
1547580473,0
1547580473,0
1547580474,0
1547580474,0
1547580475,0
1547580475,0
1547580476,0
1547580477,0
1547580478,0
1547580478,0
1547580479,0
1547580480,0
1547580480,0
1547580481,0
1547580481,0
1547580482,0
1547580482,0
1547580483,0
1547580483,0
1547580484,0
1547580485,0
1547580485,0
1547580486,0
1547580487,0
1547580487,0
1547580488,0
1547580489,0
1547580489,0
1547580490,0
1547580491,0
1547580492,0
1547580492,0
1547580493,0
1547580494,0
1547580494,0
1547580495,0
1547580495,0
1547580496,0
1547580496,0
1547580497,0
1547580498,0
1547580498,0
1547580499,0
1547580500,0
1547580500,0
1547580501,0
1547580501,0
1547580502,0
1547580503,0
1547580503,0
1547580504,0
1547580504,0
1547580505,0
1547580505,0
1547580506,0
1547580506,0
1547580507,0
1547580507,0
1547580508,0
1547580508,0
1547580509,0
1547580510,0
1547580510,0
1547580511,0
1547580511,0
1547580512,0
1547580512,0
1547580513,0
1547580513,0
1547580514,0
1547580514,0
1547580515,0
1547580516,0
1547580516,0
1547580517,0
1547580517,0
1547580518,0
1547580518,0
1547580519,0
1547580520,0
1547580520,0
1547580521,0
1547580521,0
1547580522,0
1547580522,0
1547580523,0
1547580523,0
1547580524,0
1547580524,0
1547580525,0
1547580526,0
1547580526,0
1547580527,0
1547580527,0
1547580528,0
1547580528,0
1547580529,0
1547580529,0
1547580530,0
1547580530,0
1547580531,0
1547580532,0
1547580532,0
1547580533,0
1547580533,0
1547580534,0
1547580534,0
1547580535,0
1547580535,0
1547580536,0
1547580536,0
1547580537,0
1547580538,0
1547580538,0
1547580539,0
1547580540,0
1547580540,0
1547580541,0
1547580541,0
1547580542,0
1547580542,0
1547580543,0
1547580543,0
1547580544,0
1547580545,0
1547580545,0
1547580546,0
1547580546,0
1547580547,0
1547580547,0
1547580548,0
1547580549,0
1547580549,0
1547580550,0
1547580550,0
1547580551,0
1547580552,0
1547580552,0
1547580553,0
1547580553,0
1547580554,0
1547580554,0
1547580555,0
1547580556,0
1547580556,0
1547580557,0
1547580557,0
1547580558,0
1547580558,0
1547580559,0
1547580560,0
1547580560,0
1547580561,0
1547580561,0
1547580562,0
1547580562,0
1547580563,0
1547580563,0
1547580564,0
1547580564,0
1547580565,0
1547580565,0
1547580566,0
1547580567,0
1547580567,0
1547580568,0
1547580568,0
1547580569,0
1547580569,0
1547580570,0
1547580570,0
1547580571,0
1547580571,0
1547580572,0
1547580573,0
1547580573,0
1547580574,0
1547580574,0
1547580575,0
1547580576,0
1547580576,0
1547580577,0
1547580577,0
1547580578,0
1547580578,0
1547580579,0
1547580579,0
1547580580,0
1547580581,0
1547580581,0
1547580582,0
1547580582,0
1547580583,0
1547580583,0
1547580584,0
1547580585,0
1547580585,0
1547580585,0
1547580586,0
1547580587,0
1547580587,0
1547580588,0
1547580588,0
1547580589,0
1547580589,0
1547580590,0
1547580590,0
1547580591,0
1547580591,0
1547580592,0
1547580592,0
1547580593,0
1547580593,0
1547580594,0
1547580594,0
1547580595,0
1547580596,0
1547580596,0
1547580597,0
1547580597,0
1547580598,0
1547580599,0
1547580599,0
1547580600,0
1547580600,0
1547580601,0
1547580602,0
1547580602,0
1547580603,0
1547580603,0
1547580604,0
1547580604,0
1547580605,0
1547580605,0
1547580606,0
1547580606,0
1547580607,0
1547580608,0
1547580608,0
1547580609,0
1547580609,0
1547580610,0
1547580610,0
1547580611,0
1547580611,0
1547580612,0
1547580612,0
1547580613,0
1547580613,0
1547580614,0
1547580615,0
1547580615,0
1547580616,0
1547580616,0
1547580617,0
1547580618,0
1547580619,0
1547580620,0
1547580620,0
1547580621,0
1547580621,0
1547580622,0
1547580622,0
1547580623,0
1547580623,0
1547580624,0
1547580625,0
1547580626,0
1547580626,0
1547580627,0
1547580627,0
1547580628,0
1547580629,0
1547580629,0
1547580630,0
1547580631,0
1547580631,0
1547580633,0
1547580633,0
1547580634,0
1547580634,0
1547580635,0
1547580636,0
1547580637,0
1547580637,0
1547580638,0
1547580639,0
1547580639,0
1547580640,0
1547580641,0
1547580642,0
1547580642,0
1547580643,0
1547580644,0
1547580644,0
1547580645,0
1547580646,0
1547580646,0
1547580647,0
1547580648,0
1547580648,0
1547580649,0
1547580650,0
1547580650,0
1547580651,0
1547580651,0
1547580652,0
1547580653,0
1547580653,0
1547580654,0
1547580654,0
1547580655,0
1547580655,0
1547580656,0
1547580656,0
1547580657,0
1547580658,0
1547580659,0
1547580659,0
1547580660,0
1547580661,0
1547580661,0
1547580662,0
1547580663,0
1547580663,0
1547580664,0
1547580664,0
1547580665,0
1547580666,0
1547580666,0
1547580667,0
1547580667,0
1547580668,0
1547580668,0
1547580669,0
1547580669,0
1547580670,0
1547580671,0
1547580671,0
1547580672,0
1547580672,0
1547580673,0
1547580674,0
1547580674,0
1547580675,0
1547580675,0
1547580676,0
1547580677,0
1547580677,0
1547580678,0
1547580678,0
1547580679,0
1547580679,0
1547580680,0
1547580680,0
1547580681,0
1547580681,0
1547580682,0
1547580683,0
1547580684,0
1547580684,0
1547580685,0
1547580685,0
1547580686,0
1547580686,0
1547580687,0
1547580688,0
1547580688,0
1547580689,0
1547580689,0
1547580690,0
1547580690,0
1547580691,0
1547580692,0
1547580692,0
1547580693,0
1547580693,0
1547580694,0
1547580694,0
1547580695,0
1547580696,0
1547580696,0
1547580697,0
1547580697,0
1547580698,0
1547580698,0
1547580699,0
1547580699,0
1547580700,0
1547580701,0
1547580701,0
1547580702,0
1547580703,0
1547580703,0
1547580704,0
1547580704,0
1547580705,0
1547580705,0
1547580706,0
1547580706,0
1547580707,0
1547580708,0
1547580708,0
1547580709,0
1547580709,0
1547580710,0
1547580710,0
1547580711,0
1547580711,0
1547580712,0
1547580713,0
1547580713,0
1547580714,0
1547580714,0
1547580715,0
1547580715,0
1547580716,0
1547580716,0
1547580717,0
1547580718,0
1547580718,0
1547580719,0
1547580720,0
1547580720,0
1547580721,0
1547580721,0
1547580722,0
1547580722,0
1547580723,0
1547580724,0
1547580724,0
1547580725,0
1547580725,0
1547580726,0
1547580727,0
1547580727,0
1547580728,0
1547580728,0
1547580729,0
1547580730,0
1547580731,0
1547580731,0
1547580732,0
1547580732,0
1547580733,0
1547580734,0
1547580734,0
1547580735,0
1547580736,0
1547580736,0
1547580737,0
1547580737,0
1547580738,0
1547580739,0
1547580739,0
1547580740,0
1547580740,0
1547580741,0
1547580742,0
1547580742,0
1547580743,0
1547580744,0
1547580744,0
1547580745,0
1547580746,0
1547580746,0
1547580747,0
1547580747,0
1547580748,0
1547580749,0
1547580750,0
1547580750,0
1547580751,0
1547580752,0
1547580752,0
1547580753,0
1547580754,0
1547580754,0
1547580755,0
1547580755,0
1547580756,0
1547580757,0
1547580757,0
1547580758,0
1547580758,0
1547580759,0
1547580759,0
1547580760,0
1547580761,0
1547580761,0
1547580762,0
1547580763,0
1547580763,0
1547580764,0
1547580764,0
1547580765,0
1547580766,0
1547580766,0
1547580767,0
1547580768,0
1547580768,0
1547580769,0
1547580769,0
1547580770,0
1547580771,0
1547580771,0
1547580772,0
1547580773,0
1547580773,0
1547580774,0
1547580775,0
1547580775,0
1547580776,0
1547580776,0
1547580777,0
1547580778,0
1547580778,0
1547580779,0
1547580780,0
1547580780,0
1547580781,0
1547580781,0
1547580782,0
1547580783,0
1547580783,0
1547580784,0
1547580785,0
1547580785,0
1547580786,0
1547580787,0
1547580787,0
1547580788,0
1547580788,0
1547580789,0
1547580789,0
1547580790,0
1547580790,0
1547580791,0
1547580792,0
1547580793,0
1547580794,0
1547580794,0
1547580795,0
1547580795,0
1547580796,0
1547580796,0
1547580797,0
1547580797,0
1547580798,0
1547580799,0
1547580799,0
1547580800,0
1547580800,0
1547580801,0
1547580801,0
1547580802,0
1547580802,0
1547580803,0
1547580803,0
1547580804,0
1547580805,0
1547580805,0
1547580806,0
1547580806,0
1547580807,0
1547580807,0
1547580808,0
1547580808,0
1547580809,0
1547580810,0
1547580810,0
1547580811,0
1547580811,0
1547580812,0
1547580812,0
1547580813,0
1547580813,0
1547580814,0
1547580815,0
1547580815,0
1547580816,0
1547580817,0
1547580817,0
1547580818,0
1547580818,0
1547580819,0
1547580819,0
1547580820,0
1547580820,0
1547580821,0
1547580821,0
1547580822,0
1547580822,0
1547580823,0
1547580823,0
1547580824,0
1547580825,0
1547580825,0
1547580826,0
1547580826,0
1547580827,0
1547580827,0
1547580828,0
1547580828,0
1547580829,0
1547580829,0
1547580830,0
1547580830,0
1547580831,0
1547580831,0
1547580832,0
1547580832,0
1547580833,0
1547580833,0
1547580834,0
1547580835,0
1547580835,0
1547580836,0
1547580836,0
1547580837,0
1547580837,0
1547580838,0
1547580838,0
1547580839,0
1547580839,0
1547580840,0
1547580841,0
1547580841,0
1547580842,0
1547580842,0
1547580843,0
1547580843,0
1547580844,0
1547580845,0
1547580845,0
1547580846,0
1547580846,0
1547580847,0
1547580847,0
1547580848,0
1547580849,0
1547580849,0
1547580850,0
1547580850,0
1547580851,0
1547580851,0
1547580852,0
1547580853,0
1547580853,0
1547580854,0
1547580854,0
1547580855,0
1547580855,0
1547580856,0
1547580856,0
1547580857,0
1547580857,0
1547580858,0
1547580858,0
1547580859,0
1547580860,0
1547580860,0
1547580861,0
1547580861,0
1547580862,0
1547580862,0
1547580863,0
1547580863,0
1547580864,0
1547580864,0
1547580865,0
1547580866,0
1547580866,0
1547580867,0
1547580867,0
1547580868,0
1547580868,0
1547580869,0
1547580870,0
1547580870,0
1547580871,0
1547580871,0
1547580872,0
1547580872,0
1547580873,0
1547580873,0
1547580874,0
1547580874,0
1547580875,0
1547580875,0
1547580876,0
1547580877,0
1547580877,0
1547580878,0
1547580879,0
1547580879,0
1547580880,0
1547580881,0
1547580882,0
1547580883,0
1547580883,0
1547580884,0
1547580884,0
1547580885,0
1547580886,0
1547580887,0
1547580887,0
1547580888,0
1547580889,0
1547580889,0
1547580890,0
1547580890,0
1547580891,0
1547580891,0
1547580892,0
1547580893,0
1547580893,0
1547580894,0
1547580895,0
1547580896,0
1547580896,0
1547580897,0
1547580898,0
1547580898,0
1547580899,0
1547580899,0
1547580900,0
1547580900,0
1547580901,0
1547580901,0
1547580902,0
1547580902,0
1547580903,0
1547580903,0
1547580904,0
1547580905,0
1547580905,0
1547580906,0
1547580906,0
1547580907,0
1547580907,0
1547580908,0
1547580908,0
1547580909,0
1547580910,0
1547580910,0
1547580911,0
1547580911,0
1547580912,0
1547580912,0
1547580913,0
1547580913,0
1547580914,0
1547580914,0
1547580915,0
1547580916,0
1547580916,0
1547580917,0
1547580917,0
1547580918,0
1547580918,0
1547580919,0
1547580919,0
1547580920,0
1547580920,0
1547580921,0
1547580921,0
1547580922,0
1547580923,0
1547580923,0
1547580924,0
1547580924,0
1547580925,0
1547580925,0
1547580926,0
1547580926,0
1547580927,0
1547580927,0
1547580928,0
1547580928,0
1547580929,0
1547580930,0
1547580930,0
1547580931,0
1547580931,0
1547580932,0
1547580933,0
1547580933,0
1547580934,0
1547580934,0
1547580935,0
1547580935,0
1547580936,0
1547580936,0
1547580937,0
1547580937,0
1547580938,0
1547580938,0
1547580939,0
1547580939,0
1547580940,0
1547580940,0
1547580941,0
1547580942,0
1547580942,0
1547580943,0
1547580943,0
1547580944,0
1547580945,0
1547580945,0
1547580946,0
1547580947,0
1547580947,0
1547580948,0
1547580948,0
1547580949,0
1547580949,0
1547580950,0
1547580951,0
1547580951,0
1547580952,0
1547580952,0
1547580953,0
1547580953,0
1547580954,0
1547580954,0
1547580955,0
1547580955,0
1547580955,0
1547580956,0
1547580956,0
1547580957,0
1547580958,0
1547580958,0
1547580959,0
1547580959,0
1547580960,0
1547580960,0
1547580961,0
1547580961,0
1547580962,0
1547580962,0
1547580963,0
1547580963,0
1547580964,0
1547580964,0
1547580965,0
1547580966,0
1547580966,0
1547580967,0
1547580967,0
1547580968,0
1547580969,0
1547580969,0
1547580970,0
1547580970,0
1547580971,0
1547580971,0
1547580972,0
1547580972,0
1547580973,0
1547580973,0
1547580974,0
1547580974,0
1547580975,0
1547580975,0
1547580976,0
1547580976,0
1547580977,0
1547580978,0
1547580978,0
1547580979,0
1547580979,0
1547580980,0
1547580981,0
1547580981,0
1547580982,0
1547580982,0
1547580983,0
1547580983,0
1547580984,0
1547580984,0
1547580985,0
1547580986,0
1547580986,0
1547580987,0
1547580988,0
1547580988,0
1547580989,0
1547580989,0
1547580990,0
1547580990,0
1547580991,0
1547580992,0
1547580992,0
1547580993,0
1547580993,0
1547580994,0
1547580994,0
1547580995,0
1547580995,0
1547580996,0
1547580996,0
1547580997,0
1547580998,0
1547580998,0
1547580999,0
1547580999,0
1547581000,0
1547581000,0
1547581001,0
1547581001,0
1547581002,0
1547581002,0
1547581003,0
1547581004,0
1547581004,0
1547581005,0
1547581005,0
1547581006,0
1547581007,0
1547581007,0
1547581008,0
1547581008,0
1547581009,0
1547581009,0
1547581010,0
1547581011,0
1547581011,0
1547581012,0
1547581013,0
1547581013,0
1547581014,0
1547581014,0
1547581015,0
1547581015,0
1547581016,0
1547581016,0
1547581017,0
1547581018,0
1547581018,0
1547581019,0
1547581019,0
1547581020,0
1547581020,0
1547581021,0
1547581021,0
1547581022,0
1547581023,0
1547581023,0
1547581024,0
1547581024,0
1547581025,0
1547581025,0
1547581026,0
1547581027,0
1547581027,0
1547581028,0
1547581028,0
1547581029,0
1547581030,0
1547581030,0
1547581031,0
1547581031,0
1547581032,0
1547581032,0
1547581033,0
1547581033,0
1547581034,0
1547581035,0
1547581035,0
1547581036,0
1547581036,0
1547581037,0
1547581037,0
1547581038,0
1547581038,0
1547581039,0
1547581039,0
1547581040,0
1547581041,0
1547581041,0
1547581042,0
1547581042,0
1547581043,0
1547581043,0
1547581044,0
1547581044,0
1547581045,0
1547581045,0
1547581046,0
1547581047,0
1547581047,0
1547581048,0
1547581048,0
1547581049,0
1547581049,0
1547581050,0
1547581051,0
1547581051,0
1547581052,0
1547581052,0
1547581053,0
1547581053,0
1547581054,0
1547581054,0
1547581055,0
1547581055,0
1547581056,0
1547581056,0
1547581057,0
1547581058,0
1547581058,0
1547581059,0
1547581059,0
1547581060,0
1547581061,0
1547581061,0
1547581061,0
1547581062,0
1547581062,0
1547581063,0
1547581063,0
1547581064,0
1547581064,0
1547581065,0
1547581065,0
1547581066,0
1547581066,0
1547581067,0
1547581067,0
1547581068,0
1547581068,0
1547581069,0
1547581069,0
1547581070,0
1547581070,0
1547581071,0
1547581071,0
1547581072,0
1547581073,0
1547581073,0
1547581074,0
1547581074,0
1547581075,0
1547581075,0
1547581076,0
1547581076,0
1547581077,0
1547581078,0
1547581078,0
1547581079,0
1547581079,0
1547581080,0
1547581081,0
1547581081,0
1547581082,0
1547581082,0
1547581083,0
1547581083,0
1547581084,0
1547581084,0
1547581085,0
1547581085,0
1547581086,0
1547581086,0
