t,value
1547514436,34907648
1547514439,34907648
1547514442,34907648
1547514445,34907648
1547514448,34907648
1547514451,34907648
1547514454,34907648
1547514457,34907648
1547514460,34907648
1547514463,34907648
1547514466,34907648
1547514469,34907648
1547514472,34907648
1547514475,34907648
1547514478,34907648
1547514481,34907648
1547514484,34907648
1547514487,34907648
1547514490,34907648
1547514493,34907648
1547514496,34907648
1547514499,34907648
1547514502,34907648
1547514505,34907648
1547514508,34907648
1547514511,34907648
1547514514,34907648
1547514517,34907648
1547514520,34907648
1547514523,36676104
1547514526,36676104
1547514529,36676104
1547514532,36676104
1547514535,36676104
1547514538,36676104
1547514541,36676104
1547514544,36676104
1547514547,36676104
1547514550,36676104
1547514553,36676104
1547514556,36676104
1547514559,36676104
1547514562,36676104
1547514565,36676104
1547514568,36676104
1547514571,36676104
1547514574,36676104
1547514577,36676104
1547514580,36676104
1547514583,36676104
1547514586,36676104
1547514589,36676104
1547514592,36676104
1547514595,36676104
1547514598,36676104
1547514601,36676104
1547514604,36676104
1547514607,36676104
1547514610,36676104
1547514613,36676104
1547514616,36676104
1547514619,36676104
1547514622,36676104
1547514625,36676104
1547514628,36676104
1547514631,36676104
1547514634,36676104
1547514637,36676104
1547514640,36676104
1547514643,36676104
1547514646,36676104
1547514649,36676104
1547514652,36676104
1547514655,36676104
1547514658,36676104
1547514661,36676104
1547514664,36676104
1547514667,36676104
1547514670,36676104
1547514673,36676104
1547514676,36676104
1547514679,36676104
1547514682,36676104
1547514685,36676104
1547514688,36676104
1547514691,36676104
1547514694,36676104
1547514697,36676104
1547514700,36676104
1547514703,36676104
1547514706,36676104
1547514709,36676104
1547514712,36676104
1547514715,36676104
1547514718,36676104
1547514721,36676104
1547514724,36676104
1547514727,36676104
1547514730,36676104
1547514733,36676104
1547514736,36676104
1547514739,36676104
1547514742,36676104
1547514745,36676104
1547514748,36676104
1547514751,36676104
1547514754,36676104
1547514757,36676104
1547514760,36676104
1547514763,36676104
1547514766,36676104
1547514769,36676104
1547514772,36676104
1547514775,36676104
1547514778,36676104
1547514781,36676104
1547514784,36676104
1547514787,36676104
1547514790,36676104
1547514793,36676104
1547514796,36676104
1547514799,36676104
1547514802,36676104
1547514805,36676104
1547514808,36676104
1547514811,36676104
1547514814,36676104
1547514817,36676104
1547514820,36676104
1547514823,36676104
1547514826,36676104
1547514829,36676104
1547514832,36676104
1547514835,36676104
1547514838,36676104
1547514841,36676104
1547514844,36676104
1547514847,36676104
1547514850,36676104
1547514853,36676104
1547514856,36676104
1547514859,36676104
1547514862,36676104
1547514865,36676104
1547514868,36676104
1547514871,36676104
1547514874,36676104
1547514877,36676104
1547514880,36676104
1547514883,36676104
1547514886,36676104
1547514889,36676104
1547514892,36676104
1547514895,36676104
1547514898,36676104
1547514901,36676104
1547514904,36676104
1547514907,36676104
1547514910,36676104
1547514913,36676104
1547514916,36676104
1547514919,36676104
1547514922,36676104
1547514925,36676104
1547514928,36676104
1547514931,36676104
1547514934,36676104
1547514937,36676104
1547514940,36676104
1547514943,36676104
1547514946,36676104
1547514949,36676104
1547514952,36676104
1547514955,36676104
1547514958,36676104
1547514961,36676104
1547514964,36676104
1547514967,36676104
1547514970,37200384
1547514973,37200384
1547514976,37200384
1547514979,37200384
1547514982,37200384
1547514985,37200384
1547514988,37200384
1547514991,37200384
1547514994,37200384
1547514997,37200384
1547515000,37200384
1547515003,37200384
1547515006,37200384
1547515009,37200384
1547515012,37200384
1547515015,37200384
1547515018,37200384
1547515021,37200384
1547515024,37200384
1547515027,37200384
1547515030,37200384
1547515033,37200384
1547515036,37200384
1547515039,37200384
1547515042,37200384
1547515045,37200384
1547515048,37200384
1547515051,37200384
1547515054,37200384
1547515057,37200384
1547515060,37200384
1547515063,37200384
1547515066,37200384
1547515069,37200384
1547515072,37200384
1547515075,37200384
1547515078,37200384
1547515081,37200384
1547515084,37200384
1547515087,37200384
1547515090,37200384
1547515093,37200384
1547515096,37200384
1547515099,37200384
1547515102,37200384
1547515105,37200384
1547515108,37200384
1547515111,37200384
1547515114,37200384
1547515117,37200384
1547515120,37200384
1547515123,37200384
1547515126,37200384
1547515129,37200384
1547515132,37200384
1547515135,37200384
1547515138,37200384
1547515141,37200384
1547573728,36676104
1547573729,36676104
1547573730,36676104
1547573731,36676104
1547573731,36676104
1547573732,36676104
1547573733,36676104
1547573733,36676104
1547573734,36676104
1547573734,36676104
1547573735,36676104
1547573735,36676104
1547573736,36676104
1547573736,36676104
1547573737,36676104
1547573737,36676104
1547573738,36676104
1547573738,36676104
1547573739,36676104
1547573739,36676104
1547573740,36676104
1547573740,36676104
1547573741,36676104
1547573741,36676104
1547573742,36676104
1547573742,36676104
1547573743,36676104
1547573743,36676104
1547573744,36676104
1547573744,39607808
1547573745,39607808
1547573745,39607808
1547573746,39607808
1547573746,39607808
1547573747,39607808
1547573748,39607808
1547573748,39607808
1547573749,39607808
1547573749,39607808
1547573750,39607808
1547573750,39607808
1547573751,39607808
1547573751,39607808
1547573751,39607808
1547573752,39607808
1547573752,39607808
1547573753,39607808
1547573753,39607808
1547573754,39607808
1547573754,39607808
1547573755,39607808
1547573755,39607808
1547573756,39607808
1547573756,39607808
1547573757,39083528
1547573757,39083528
1547573758,39083528
1547573758,39083528
1547573759,39083528
1547573759,39083528
1547573760,39083528
1547573760,39083528
1547573761,39083528
1547573761,39083528
1547573762,39083528
1547573762,39083528
1547573763,39083528
1547573763,39083528
1547573764,39083528
1547573764,39083528
1547573765,39083528
1547573766,39083528
1547573766,39083528
1547573767,39083528
1547573767,39083528
1547573768,39083528
1547573769,39083528
1547573769,39083528
1547573770,39083528
1547573770,39083528
1547573771,39083528
1547573772,39083528
1547573772,39083528
1547573773,39083528
1547573774,39083528
1547573774,39083528
1547573775,39607808
1547573775,39607808
1547573776,39607808
1547573776,39607808
1547573777,39607808
1547573777,39607808
1547573778,39607808
1547573779,39607808
1547573779,39607808
1547573780,39607808
1547573780,39607808
1547573780,39607808
1547573781,39607808
1547573781,39607808
1547573782,39607808
1547573782,39607808
1547573782,39607808
1547573783,39607808
1547573783,39607808
1547573784,39607808
1547573785,39607808
1547573785,39607808
1547573785,39607808
1547573786,39607808
1547573786,39607808
1547573787,39607808
1547573787,39607808
1547573788,39607808
1547573788,39607808
1547573788,39607808
1547573789,39607808
1547573789,39607808
1547573790,39607808
1547573790,39607808
1547573790,39607808
1547573791,39607808
1547573791,39607808
1547573792,39607808
1547573792,39607808
1547573792,39607808
1547573793,39607808
1547573793,39607808
1547573794,39607808
1547573795,39607808
1547573795,39607808
1547573795,39607808
1547573796,39607808
1547573796,39607808
1547573797,39607808
1547573797,39607808
1547573797,39607808
1547573798,39607808
1547573798,39607808
1547573799,39607808
1547573799,39607808
1547573799,39607808
1547573800,39607808
1547573800,39607808
1547573800,39607808
1547573801,39607808
1547573801,39607808
1547573802,39607808
1547573802,39607808
1547573802,39607808
1547573803,39607808
1547573803,39607808
1547573804,39607808
1547573804,39607808
1547573804,39607808
1547573805,39607808
1547573805,39607808
1547573806,39607808
1547573806,39607808
1547573806,39607808
1547573807,39607808
1547573807,39607808
1547573808,39607808
1547573808,39607808
1547573808,39607808
1547573809,39607808
1547573810,39607808
1547573810,39607808
1547573810,39607808
1547573811,39607808
1547573811,39607808
1547573812,39607808
1547573812,39083528
1547573812,39083528
1547573813,39083528
1547573813,39083528
1547573814,39083528
1547573814,39083528
1547573814,39083528
1547573815,39083528
1547573815,39083528
1547573816,39083528
1547573816,39083528
1547573816,39083528
1547573817,39083528
1547573817,39083528
1547573818,39083528
1547573818,39083528
1547573818,39083528
1547573819,39083528
1547573819,39083528
1547573820,39083528
1547573820,39083528
1547573821,39083528
1547573821,39083528
1547573822,39083528
1547573822,39083528
1547573822,39083528
1547573823,39083528
1547573823,39083528
1547573824,39083528
1547573824,39083528
1547573825,39083528
1547573825,39083528
1547573825,39083528
1547573826,39083528
1547573826,39083528
1547573827,39083528
1547573827,39083528
1547573827,39083528
1547573828,39083528
1547573828,39083528
1547573829,39083528
1547573829,39083528
1547573830,39083528
1547573830,39083528
1547573831,39083528
1547573831,39083528
1547573831,39083528
1547573832,39083528
1547573832,39083528
1547573833,39083528
1547573833,39083528
1547573834,39083528
1547573834,39083528
1547573834,39083528
1547573835,39083528
1547573835,39083528
1547573836,39083528
1547573836,39083528
1547573837,39083528
1547573837,39083528
1547573838,39083528
1547573838,39083528
1547573839,39083528
1547573839,39083528
1547573839,39083528
1547573840,39083528
1547573840,39083528
1547573841,39083528
1547573841,39083528
1547573842,39083528
1547573842,39083528
1547573843,39083528
1547573843,39083528
1547573843,39083528
1547573844,39083528
1547573844,39083528
1547573845,39083528
1547573845,39083528
1547573846,39083528
1547573846,39083528
1547573847,39083528
1547573847,39083528
1547573848,39083528
1547573848,39083528
1547573849,39083528
1547573849,39083528
1547573849,39083528
1547573850,39083528
1547573850,39083528
1547573851,39083528
1547573851,39083528
1547573852,39083528
1547573853,39083528
1547573853,39083528
1547573853,39083528
1547573854,39083528
1547573854,39083528
1547573855,39083528
1547573855,39083528
1547573856,39083528
1547573856,39083528
1547573857,39083528
1547573857,39083528
1547573858,39083528
1547573858,39083528
1547573859,39083528
1547573859,39083528
1547573860,39083528
1547573860,39083528
1547573861,39083528
1547573861,39083528
1547573862,39083528
1547573862,39083528
1547573863,39083528
1547573863,39083528
1547573863,39083528
1547573864,39083528
1547573864,39083528
1547573865,39083528
1547573865,39083528
1547573866,39083528
1547573866,39083528
1547573867,39083528
1547573867,39083528
1547573868,39083528
1547573868,39083528
1547573868,39083528
1547573869,39083528
1547573869,39083528
1547573870,39083528
1547573870,39083528
1547573871,39083528
1547573871,39083528
1547573872,39083528
1547573872,39083528
1547573873,39083528
1547573873,39083528
1547573874,39083528
1547573874,39083528
1547573874,39083528
1547573875,39083528
1547573875,39083528
1547573876,39083528
1547573876,39083528
1547573877,39083528
1547573877,39083528
1547573878,39083528
1547573878,39083528
1547573879,39083528
1547573879,39083528
1547573880,39083528
1547573880,39083528
1547573880,39083528
1547573881,39083528
1547573881,39083528
1547573882,39083528
1547573882,39083528
1547573883,39083528
1547573883,39083528
1547573884,39083528
1547573884,39083528
1547573885,39083528
1547573885,39083528
1547573885,39083528
1547573886,39083528
1547573886,39083528
1547573887,39083528
1547573887,39083528
1547573888,39083528
1547573888,39083528
1547573889,39083528
1547573889,39083528
1547573890,39083528
1547573890,39083528
1547573891,39083528
1547573891,39083528
1547573892,39083528
1547573892,39083528
1547573892,39083528
1547573893,39083528
1547573893,39083528
1547573894,39083528
1547573894,39083528
1547573895,39083528
1547573896,39083528
1547573897,39083528
1547573899,39083528
1547573901,39083528
1547573902,39083528
1547573902,39083528
1547573903,39083528
1547573903,39083528
1547573904,39083528
1547573905,39083528
1547573905,39083528
1547573906,39083528
1547573907,39083528
1547573907,39083528
1547573908,39083528
1547573909,39083528
1547573909,39083528
1547573910,39083528
1547573911,39083528
1547573912,39083528
1547573913,39083528
1547573914,39083528
1547573915,39083528
1547573916,39083528
1547573917,39083528
1547573917,39083528
1547573918,39083528
1547573919,39083528
1547573920,39083528
1547573921,39083528
1547573922,39083528
1547573922,39083528
1547573923,39083528
1547573924,39083528
1547573925,39083528
1547573926,39083528
1547573926,39083528
1547573927,39083528
1547573928,39083528
1547573929,39083528
1547573929,39083528
1547573930,39083528
1547573931,39083528
1547573931,39083528
1547573932,39083528
1547573933,39083528
1547573934,39083528
1547573935,39083528
1547573936,39083528
1547573936,39083528
1547573937,39083528
1547573937,39083528
1547573938,39083528
1547573938,39083528
1547573939,39083528
1547573940,39083528
1547573941,39083528
1547573941,39083528
1547573942,39083528
1547573943,39083528
1547573943,39083528
1547573944,39083528
1547573945,39083528
1547573947,39083528
1547573950,39083528
1547573952,39083528
1547573954,39083528
1547573956,39083528
1547573958,39083528
1547573960,39083528
1547573961,39083528
1547573963,39083528
1547573964,39083528
1547573965,39083528
1547573966,39083528
1547573968,39083528
1547573970,39083528
1547573972,39083528
1547573973,39083528
1547573973,39083528
1547573975,39083528
1547573977,39083528
1547573978,39083528
1547573980,39083528
1547573981,39083528
1547573983,39083528
1547573984,39083528
1547573985,39083528
1547573986,39083528
1547573987,39083528
1547573988,39083528
1547573990,39083528
1547573992,39083528
1547573995,39083528
1547573997,39083528
1547573998,39083528
1547574000,39083528
1547574002,39083528
1547574003,39083528
1547574005,39083528
1547574006,39083528
1547574007,39083528
1547574009,39083528
1547574010,39083528
1547574011,39083528
1547574013,39083528
1547574014,39083528
1547574015,39083528
1547574016,39083528
1547574017,39083528
1547574018,39083528
1547574019,39083528
1547574020,39083528
1547574020,39083528
1547574021,39083528
1547574022,39083528
1547574023,39083528
1547574024,39083528
1547574024,39083528
1547574025,39083528
1547574026,39083528
1547574026,39083528
1547574027,39083528
1547574028,39083528
1547574028,39083528
1547574029,39083528
1547574030,39083528
1547574030,39083528
1547574031,39083528
1547574032,39083528
1547574033,39083528
1547574034,39083528
1547574034,39083528
1547574035,39083528
1547574036,39083528
1547574036,39083528
1547574038,39083528
1547574039,39083528
1547574041,39083528
1547574042,39083528
1547574043,39083528
1547574044,39083528
1547574044,39083528
1547574045,39083528
1547574046,39083528
1547574047,39083528
1547574047,39083528
1547574048,39083528
1547574048,39083528
1547574049,39075616
1547574050,39075616
1547574051,39075616
1547574052,39075616
1547574053,39075616
1547574053,39075616
1547574054,39075616
1547574054,39075616
1547574055,39075616
1547574056,39075616
1547574056,39075616
1547574057,39075616
1547574058,39075616
1547574059,39075616
1547574060,39075616
1547574061,39075616
1547574062,39075616
1547574062,39075616
1547574063,39075616
1547574064,39075616
1547574064,39075616
1547574065,39075616
1547574066,39075616
1547574067,39075616
1547574067,39075616
1547574068,39075616
1547574068,39075616
1547574069,39075616
1547574069,39075616
1547574070,39075616
1547574071,39075616
1547574071,39075616
1547574072,39075616
1547574072,39075616
1547574073,39075616
1547574073,39075616
1547574074,39075616
1547574075,39075616
1547574075,39075616
1547574076,39075616
1547574077,39075616
1547574077,39075616
1547574078,39075616
1547574078,39075616
1547574079,39075616
1547574080,39075616
1547574080,39075616
1547574081,39075616
1547574082,39075616
1547574082,39075616
1547574083,39075616
1547574083,39075616
1547574084,39075616
1547574085,39075616
1547574085,39075616
1547574086,39075616
1547574086,39075616
1547574087,39075616
1547574088,39075616
1547574088,39075616
1547574089,39075616
1547574089,39075616
1547574090,39075616
1547574091,39075616
1547574091,39075616
1547574092,39075616
1547574092,39075616
1547574093,39075616
1547574093,39075616
1547574094,39075616
1547574094,39075616
1547574095,39075616
1547574096,39075616
1547574096,39075616
1547574097,39075616
1547574098,39075616
1547574098,39075616
1547574099,39075616
1547574099,39075616
1547574100,39075616
1547574101,39075616
1547574101,39075616
1547574102,39075616
1547574102,39075616
1547574103,39075616
1547574103,39075616
1547574104,39075616
1547574105,39075616
1547574105,39075616
1547574106,39075616
1547574107,39075616
1547574107,39075616
1547574108,39075616
1547574109,39075616
1547574109,39075616
1547574110,39075616
1547574111,39075616
1547574112,39075616
1547574112,39075616
1547574113,39075616
1547574113,39075616
1547574114,39075616
1547574115,39075616
1547574115,39075616
1547574116,39075616
1547574117,39075616
1547574117,39075616
1547574118,39075616
1547574119,39075616
1547574119,39075616
1547574120,39075616
1547574121,39075616
1547574122,39083528
1547574123,39083528
1547574123,39083528
1547574124,39083528
1547574125,39083528
1547574125,39083528
1547574126,39083528
1547574127,39083528
1547574127,39083528
1547574128,39083528
1547574129,39083528
1547574129,39083528
1547574130,39083528
1547574131,39083528
1547574131,39083528
1547574132,39083528
1547574132,39083528
1547574133,39083528
1547574134,39083528
1547574136,39083528
1547574136,39083528
1547574137,39083528
1547574138,39083528
1547574138,39083528
1547574139,39083528
1547574139,39083528
1547574140,39083528
1547574140,39083528
1547574141,39083528
1547574142,39083528
1547574142,39083528
1547574143,39083528
1547574143,39083528
1547574144,39083528
1547574145,39083528
1547574145,39083528
1547574146,39083528
1547574147,39083528
1547574147,39083528
1547574148,39083528
1547574149,39083528
1547574149,39083528
1547574150,39083528
1547574150,39083528
1547574151,39083528
1547574152,39083528
1547574152,39083528
1547574153,39083528
1547574154,39083528
1547574154,39083528
1547574155,39083528
1547574156,39083528
1547574156,39083528
1547574157,39083528
1547574158,39083528
1547574158,39083528
1547574159,39083528
1547574160,39083528
1547574161,39083528
1547574162,39083528
1547574163,39083528
1547574163,39083528
1547574164,39083528
1547574165,39083528
1547574166,39083528
1547574166,39083528
1547574167,39083528
1547574168,39083528
1547574169,39083528
1547574170,39083528
1547574171,39083528
1547574172,39083528
1547574173,39083528
1547574173,39083528
1547574174,39083528
1547574175,39083528
1547574175,39083528
1547574176,39083528
1547574176,39083528
1547574177,39083528
1547574178,39083528
1547574178,39083528
1547574179,39083528
1547574180,39083528
1547574180,39083528
1547574181,39083528
1547574181,39083528
1547574182,39083528
1547574183,39083528
1547574183,39083528
1547574184,39083528
1547574185,39083528
1547574185,39083528
1547574187,39083528
1547574189,39083528
1547574190,39083528
1547574191,39083528
1547574193,39083528
1547574194,39083528
1547574195,39083528
1547574196,39083528
1547574197,39083528
1547574197,39083528
1547574198,39083528
1547574199,39083528
1547574200,39083528
1547574200,39083528
1547574201,39083528
1547574202,39083528
1547574203,39083528
1547574204,39083528
1547574204,39083528
1547574205,39083528
1547574206,39083528
1547574207,39083528
1547574207,39083528
1547574208,39083528
1547574209,39083528
1547574210,39083528
1547574210,39083528
1547574211,39083528
1547574212,39083528
1547574213,39083528
1547574213,39083528
1547574214,39083528
1547574215,39083528
1547574216,39083528
1547574216,39083528
1547574217,39083528
1547574218,39083528
1547574219,39083528
1547574220,39083528
1547574220,39083528
1547574221,39083528
1547574222,39083528
1547574223,39083528
1547574223,39083528
1547574224,39083528
1547574225,39083528
1547574226,39083528
1547574226,39083528
1547574227,39083528
1547574228,39083528
1547574229,39083528
1547574230,39083528
1547574230,39083528
1547574231,39083528
1547574232,39083528
1547574233,39083528
1547574234,39083528
1547574234,39083528
1547574235,39083528
1547574236,39083528
1547574237,39083528
1547574237,39083528
1547574238,39083528
1547574239,39083528
1547574240,39083528
1547574241,39083528
1547574242,39083528
1547574242,39083528
1547574243,39083528
1547574244,39083528
1547574245,39083528
1547574246,39083528
1547574246,39083528
1547574247,39083528
1547574248,39083528
1547574249,39083528
1547574250,39083528
1547574250,39083528
1547574251,39083528
1547574252,39083528
1547574253,39083528
1547574254,39607808
1547574255,39607808
1547574256,39607808
1547574257,39607808
1547574258,39607808
1547574258,39607808
1547574259,39607808
1547574260,39607808
1547574261,39607808
1547574262,39607808
1547574262,39607808
1547574263,39607808
1547574264,39607808
1547574265,39607808
1547574266,39607808
1547574267,39607808
1547574267,39607808
1547574268,39607808
1547574269,39607808
1547574270,39607808
1547574271,39607808
1547574271,39607808
1547574272,39607808
1547574273,39607808
1547574274,39607808
1547574275,39607808
1547574275,39607808
1547574276,39607808
1547574277,39607808
1547574278,39607808
1547574279,39607808
1547574280,39607808
1547574280,39607808
1547574281,39607808
1547574282,39607808
1547574283,39607808
1547574284,39607808
1547574285,39607808
1547574285,39607808
1547574286,39607808
1547574287,39607808
1547574288,39607808
1547574288,39607808
1547574289,39607808
1547574290,39607808
1547574291,39607808
1547574292,39607808
1547574293,39607808
1547574293,39607808
1547574294,39607808
1547574295,39607808
1547574296,39607808
1547574297,39607808
1547574298,39607808
1547574299,39607808
1547574299,39607808
1547574300,39607808
1547574301,39607808
1547574302,39607808
1547574302,39607808
1547574303,39607808
1547574304,39607808
1547574305,39607808
1547574306,39607808
1547574307,39607808
1547574307,39607808
1547574308,39607808
1547574309,39607808
1547574310,39607808
1547574311,39607808
1547574312,39607808
1547574313,39607808
1547574314,39607808
1547574315,39607808
1547574316,39607808
1547574317,39607808
1547574318,39607808
1547574319,39607808
1547574320,39607808
1547574321,39607808
1547574325,39607808
1547574325,39607808
1547574326,39607808
1547574327,39607808
1547574328,39607808
1547574328,39607808
1547574329,39607808
1547574330,39607808
1547574331,39607808
1547574332,39607808
1547574333,39607808
1547574333,39607808
1547574334,39607808
1547574335,39607808
1547574335,39607808
1547574336,39607808
1547574337,39607808
1547574337,39607808
1547574338,39607808
1547574338,39607808
1547574339,39607808
1547574340,39607808
1547574341,39607808
1547574342,39607808
1547574343,39607808
1547574344,39607808
1547574345,39607808
1547574346,39607808
1547574346,39607808
1547574347,39607808
1547574348,39607808
1547574349,39607808
1547574349,39607808
1547574350,39607808
1547574351,39607808
1547574351,39607808
1547574352,39607808
1547574352,39607808
1547574353,39607808
1547574354,39607808
1547574354,39607808
1547574355,39607808
1547574355,39607808
1547574356,39607808
1547574357,39607808
1547574357,39607808
1547574358,39607808
1547574359,39607808
1547574360,39607808
1547574360,39607808
1547574361,39607808
1547574362,39607808
1547574362,39607808
1547574363,39607808
1547574364,39607808
1547574364,39607808
1547574365,39607808
1547574365,39607808
1547574366,39607808
1547574367,39607808
1547574367,39607808
1547574368,39607808
1547574369,39607808
1547574369,39607808
1547574370,39607808
1547574371,39607808
1547574371,39607808
1547574372,39607808
1547574372,39607808
1547574373,39607808
1547574374,39607808
1547574374,39607808
1547574375,39607808
1547574375,39607808
1547574376,39607808
1547574377,39607808
1547574378,39607808
1547574378,39607808
1547574379,39607808
1547574380,39607808
1547574380,39607808
1547574381,39607808
1547574382,39607808
1547574382,39607808
1547574383,39607808
1547574384,39607808
1547574385,39607808
1547574385,39607808
1547574386,39607808
1547574387,39607808
1547574388,39607808
1547574388,39607808
1547574389,39607808
1547574389,39607808
1547574390,39607808
1547574391,39607808
1547574391,39607808
1547574392,39607808
1547574393,39607808
1547574393,40000000
1547574394,40000000
1547574395,40000000
1547574395,40000000
1547574396,40000000
1547574396,40000000
1547574397,40000000
1547574398,40000000
1547574398,40000000
1547574399,40000000
1547574400,40000000
1547574400,40000000
1547574401,40000000
1547574402,40000000
1547574402,40000000
1547574403,40000000
1547574404,40000000
1547574404,40000000
1547574405,40000000
1547574405,40000000
1547574406,40000000
1547574407,40000000
1547574408,40000000
1547574409,40000000
1547574409,40000000
1547574410,40000000
1547574410,40000000
1547574411,40000000
1547574412,40000000
1547574412,40000000
1547574413,40000000
1547574414,40000000
1547574414,40000000
1547574415,40000000
1547574415,40000000
1547574416,40000000
1547574417,40000000
1547574417,40000000
1547574418,40000000
1547574419,40000000
1547574419,40000000
1547574420,40000000
1547574420,40000000
1547574421,40000000
1547574422,40000000
1547574422,40000000
1547574423,40000000
1547574424,40000000
1547574424,40000000
1547574425,40000000
1547574425,40000000
1547574426,40000000
1547574427,40000000
1547574427,40000000
1547574428,40000000
1547574429,40000000
1547574429,40000000
1547574430,40000000
1547574431,40000000
1547574431,40000000
1547574432,40000000
1547574432,40000000
1547574433,40000000
1547574434,40000000
1547574434,40000000
1547574435,40000000
1547574436,40000000
1547574436,40000000
1547574437,40000000
1547574438,40000000
1547574438,40000000
1547574439,40000000
1547574439,40000000
1547574440,40000000
1547574441,40000000
1547574441,40000000
1547574442,40000000
1547574443,40000000
1547574443,40000000
1547574444,40000000
1547574445,40000000
1547574445,40000000
1547574446,40000000
1547574447,40000000
1547574447,40000000
1547574448,40000000
1547574449,40000000
1547574449,40000000
1547574450,40000000
1547574451,40000000
1547574452,40000000
1547574453,40000000
1547574453,40000000
1547574454,40000000
1547574454,40000000
1547574455,40000000
1547574456,40000000
1547574456,40000000
1547574457,40000000
1547574458,40000000
1547574459,40000000
1547574459,40000000
1547574460,40000000
1547574461,40000000
1547574461,40000000
1547574462,40000000
1547574463,40000000
1547574463,40000000
1547574464,40000000
1547574464,40000000
1547574465,40000000
1547574466,40000000
1547574466,40000000
1547574467,40000000
1547574468,40000000
1547574468,40000000
1547574469,40000000
1547574470,40000000
1547574470,40000000
1547574471,40000000
1547574472,40000000
1547574472,40000000
1547574473,40000000
1547574473,40000000
1547574474,40000000
1547574475,40000000
1547574475,40000000
1547574476,40000000
1547574477,40000000
1547574477,40000000
1547574478,40000000
1547574479,40000000
1547574479,40000000
1547574480,40000000
1547574480,40000000
1547574481,40000000
1547574482,40000000
1547574482,40000000
1547574483,40000000
1547574484,40000000
1547574484,40000000
1547574485,40000000
1547574485,40000000
1547574486,40000000
1547574487,40000000
1547574487,40000000
1547574488,40000000
1547574489,40000000
1547574489,40000000
1547574490,40000000
1547574491,40000000
1547574491,40000000
1547574492,40000000
1547574493,40000000
1547574494,40000000
1547574494,40000000
1547574495,40000000
1547574495,40000000
1547574496,40000000
1547574497,40000000
1547574497,40000000
1547574498,40000000
1547574499,40000000
1547574499,40000000
1547574500,40000000
1547574500,40000000
1547574501,40000000
1547574502,40000000
1547574502,40000000
1547574503,40000000
1547574504,40000000
1547574505,40000000
1547574505,40000000
1547574506,40000000
1547574506,40000000
1547574507,40000000
1547574508,40000000
1547574508,40000000
1547574509,40000000
1547574510,40000000
1547574510,40000000
1547574511,40000000
1547574511,40000000
1547574512,40000000
1547574513,40000000
1547574513,40219136
1547574514,40219136
1547574515,40219136
1547574516,40219136
1547574517,40219136
1547574518,40219136
1547574518,40219136
1547574519,40219136
1547574520,40219136
1547574520,40219136
1547574521,40219136
1547574522,40219136
1547574522,40219136
1547574523,40219136
1547574524,40219136
1547574524,40219136
1547574525,40219136
1547574525,40219136
1547574526,40219136
1547574527,40219136
