t,value
1547576586,48
1547576587,50
1547576588,50
1547576589,50
1547576590,50
1547576590,50
1547576591,50
1547576592,50
1547576593,49
1547576595,49
1547576595,49
1547576596,49
1547576597,49
1547576597,49
1547576598,49
1547576601,48
1547576602,48
1547576604,48
1547576604,48
1547576605,48
1547576605,48
1547576606,48
1547576607,48
1547576607,48
1547576608,48
1547576608,48
1547576609,48
1547576610,48
1547576611,48
1547576613,48
1547576614,48
1547576615,48
1547576617,48
1547576618,48
1547576619,48
1547576620,48
1547576621,48
1547576622,48
1547576623,48
1547576624,48
1547576625,48
1547576626,50
1547576627,50
1547576628,51
1547576629,51
1547576630,51
1547576631,51
1547576632,51
1547576632,51
1547576633,51
1547576634,51
1547576635,51
1547576636,51
1547576637,51
1547576638,50
1547576639,50
1547576640,50
1547576641,50
1547576641,50
1547576642,50
1547576643,50
1547576644,50
1547576645,50
1547576646,50
1547576647,50
1547576647,50
1547576648,50
1547576650,51
1547576650,51
1547576651,51
1547576652,51
1547576653,51
1547576653,51
1547576654,51
1547576655,51
1547576656,51
1547576656,51
1547576657,51
1547576658,50
1547576659,50
1547576659,50
1547576660,50
1547576661,50
1547576662,50
1547576663,50
1547576664,50
1547576665,50
1547576666,50
1547576667,50
1547576667,50
1547576668,50
1547576669,50
1547576669,51
1547576670,51
1547576671,51
1547576671,51
1547576672,51
1547576673,51
1547576673,51
1547576674,51
1547576675,51
1547576675,51
1547576676,51
1547576677,51
1547576677,51
1547576678,50
1547576679,50
1547576680,50
1547576681,50
1547576681,50
1547576682,50
1547576683,50
1547576684,50
1547576685,49
1547576686,49
1547576686,49
1547576687,49
1547576688,49
1547576688,49
1547576689,49
1547576690,50
1547576691,50
1547576691,50
1547576692,50
1547576693,50
1547576693,50
1547576694,50
1547576695,50
1547576695,50
1547576696,50
1547576697,50
1547576697,50
1547576698,49
1547576699,49
1547576700,49
1547576700,49
1547576701,49
1547576702,49
1547576702,49
1547576703,49
1547576704,49
1547576704,49
1547576705,49
1547576706,49
1547576706,49
1547576707,49
1547576708,49
1547576709,49
1547576709,49
1547576710,50
1547576711,50
1547576711,50
1547576712,50
1547576712,50
1547576713,50
1547576714,50
1547576714,50
1547576715,50
1547576716,50
1547576716,50
1547576717,50
1547576717,50
1547576718,50
1547576718,49
1547576719,49
1547576720,49
1547576721,49
1547576721,49
1547576722,49
1547576723,49
1547576723,49
1547576724,49
1547576725,49
1547576726,49
1547576726,49
1547576727,49
1547576728,49
1547576728,49
1547576729,49
1547576730,49
1547576731,50
1547576731,50
1547576732,50
1547576733,50
1547576733,50
1547576734,50
1547576735,50
1547576736,50
1547576736,50
1547576737,50
1547576738,50
1547576738,50
1547576739,49
1547576740,49
1547576741,49
1547576741,49
1547576742,49
1547576743,49
1547576743,49
1547576744,49
1547576745,48
1547576746,48
1547576747,48
1547576748,48
1547576748,48
1547576749,48
1547576750,48
1547576751,48
1547576751,48
1547576752,49
1547576753,49
1547576754,49
1547576755,49
1547576755,49
1547576756,49
1547576756,49
1547576757,49
1547576758,49
1547576759,49
1547576759,49
1547576760,48
1547576761,48
1547576761,48
1547576762,48
1547576763,48
1547576763,48
1547576764,48
1547576765,48
1547576766,48
1547576766,48
1547576767,48
1547576768,48
1547576769,48
1547576769,48
1547576770,48
1547576771,48
1547576771,48
1547576772,48
1547576773,49
1547576774,49
1547576774,49
1547576775,49
1547576776,49
1547576777,49
1547576777,49
1547576778,49
1547576779,49
1547576779,49
1547576780,49
1547576780,49
1547576781,49
1547576782,48
1547576783,48
1547576783,48
1547576784,48
1547576785,48
1547576786,48
1547576786,48
1547576787,48
1547576787,48
1547576788,48
1547576789,48
1547576790,48
1547576790,48
1547576791,48
1547576792,48
1547576792,48
1547576793,49
1547576794,49
1547576794,49
1547576795,49
1547576795,49
1547576796,49
1547576797,49
1547576797,49
1547576798,49
1547576799,49
1547576799,49
1547576800,49
1547576801,49
1547576801,48
1547576802,48
1547576803,48
1547576803,48
1547576804,48
1547576805,48
1547576806,48
1547576806,48
1547576807,48
1547576808,48
1547576808,48
1547576809,48
1547576810,48
1547576811,48
1547576812,48
1547576813,48
1547576813,48
1547576815,49
1547576816,49
1547576816,49
1547576817,49
1547576818,49
1547576819,49
1547576819,49
1547576820,49
1547576821,49
1547576821,49
1547576822,49
1547576823,48
1547576823,48
1547576824,48
1547576825,48
1547576825,48
1547576826,48
1547576827,48
1547576827,48
1547576828,48
1547576829,48
1547576829,48
1547576830,48
1547576831,48
1547576831,48
1547576832,48
1547576833,48
1547576834,48
1547576834,49
1547576835,49
1547576836,49
1547576837,49
1547576837,49
1547576838,49
1547576839,49
1547576839,49
1547576840,49
1547576841,49
1547576841,49
1547576842,49
1547576843,49
1547576843,48
1547576844,48
1547576845,48
1547576846,48
1547576846,48
1547576847,48
1547576847,48
1547576848,48
1547576849,48
1547576850,48
1547576851,48
1547576851,48
1547576852,48
1547576853,48
1547576854,48
1547576855,48
1547576856,49
1547576857,49
1547576858,49
1547576860,49
1547576861,49
1547576865,48
1547576866,48
1547576868,48
1547576869,48
1547576870,48
1547576872,48
1547576873,48
1547576874,48
1547576875,48
1547576876,48
1547576878,49
1547576880,49
1547576881,49
1547576882,49
1547576884,49
1547576885,49
1547576886,49
1547576887,49
1547576888,50
1547576890,49
1547576891,49
1547576892,49
1547576893,49
1547576894,49
1547576895,49
1547576896,49
1547576897,50
1547576898,50
1547576899,50
1547576901,50
1547576901,50
1547576902,50
1547576903,50
1547576904,50
1547576905,50
1547576906,49
1547576907,49
1547576907,49
1547576908,49
1547576909,49
1547576910,49
1547576910,49
1547576911,49
1547576912,49
1547576913,49
1547576914,49
1547576915,49
1547576916,49
1547576916,49
1547576917,50
1547576918,50
1547576919,50
1547576920,50
1547576921,50
1547576921,50
1547576922,50
1547576923,50
1547576924,50
1547576925,50
1547576925,50
1547576926,49
1547576927,49
1547576928,49
1547576929,49
1547576930,49
1547576930,49
1547576931,49
1547576932,49
1547576933,49
1547576934,49
1547576935,49
1547576935,49
1547576936,49
1547576937,49
1547576938,49
1547576939,50
1547576939,50
1547576940,50
1547576941,50
1547576942,50
1547576943,50
1547576943,50
1547576944,50
1547576945,50
1547576946,49
1547576947,49
1547576948,49
1547576949,49
1547576950,49
1547576950,49
1547576951,49
1547576952,49
1547576952,49
1547576953,49
1547576954,49
1547576954,49
1547576955,49
1547576956,49
1547576957,49
1547576957,49
1547576958,48
1547576959,49
1547576960,49
1547576961,49
1547576961,49
1547576962,49
1547576963,49
1547576964,49
1547576964,49
1547576965,49
1547576966,49
1547576966,49
1547576967,48
1547576968,48
1547576969,48
1547576970,48
1547576970,48
1547576971,48
1547576972,48
1547576973,48
1547576974,48
1547576974,48
1547576975,48
1547576976,48
1547576977,48
1547576978,48
1547576979,48
1547576979,48
1547576981,49
1547576982,49
1547576982,49
1547576983,50
1547576984,50
1547576986,50
1547576987,50
1547576987,50
1547576988,50
1547576989,49
1547576990,49
1547576991,49
1547576991,49
1547576992,49
1547576993,49
1547576994,49
1547576995,49
1547576995,49
1547576996,49
1547576997,49
1547576997,49
1547576999,49
1547576999,49
1547577001,50
1547577002,50
1547577002,50
1547577003,50
1547577004,50
1547577005,50
1547577006,50
1547577006,50
1547577007,50
1547577008,50
1547577009,50
1547577010,49
1547577011,49
1547577012,49
1547577013,49
1547577013,49
1547577014,49
1547577014,49
1547577015,49
1547577016,49
1547577017,49
1547577018,49
1547577018,49
1547577019,49
1547577020,49
1547577021,50
1547577022,50
1547577022,50
1547577023,50
1547577024,50
1547577025,50
1547577026,50
1547577026,50
1547577027,50
1547577028,50
1547577029,50
1547577030,49
1547577030,49
1547577031,49
1547577032,49
1547577033,49
1547577033,49
1547577034,49
1547577035,49
1547577035,49
1547577036,49
1547577037,49
1547577037,49
1547577038,49
1547577039,49
1547577039,49
1547577040,49
1547577041,49
1547577041,49
1547577042,50
1547577043,50
1547577044,49
1547577045,49
1547577045,49
1547577046,49
1547577047,49
1547577048,49
1547577048,49
1547577049,49
1547577050,49
1547577050,48
1547577051,48
1547577052,48
1547577053,48
1547577053,48
1547577054,48
1547577055,48
1547577055,48
1547577056,48
1547577057,48
1547577057,48
1547577058,48
1547577059,48
1547577059,48
1547577060,48
1547577061,48
1547577062,49
1547577063,49
1547577064,49
1547577064,49
1547577065,49
1547577066,49
1547577067,49
1547577067,49
1547577068,49
1547577069,49
1547577070,49
1547577070,48
1547577071,48
1547577072,48
1547577073,48
1547577074,48
1547577074,48
1547577075,48
1547577076,48
1547577077,48
1547577078,48
1547577079,48
1547577079,48
1547577080,48
1547577081,48
1547577081,48
1547577082,48
1547577083,49
1547577084,49
1547577085,49
1547577085,49
1547577086,49
1547577087,49
1547577088,49
1547577088,49
1547577089,49
1547577090,49
1547577090,49
1547577091,49
1547577092,48
1547577092,48
1547577093,48
1547577094,48
1547577095,48
1547577095,48
1547577096,48
1547577097,48
1547577097,48
1547577098,48
1547577099,48
1547577100,48
1547577100,48
1547577101,48
1547577102,48
1547577103,48
1547577103,49
1547577104,49
1547577105,50
1547577106,50
1547577107,50
1547577108,50
1547577109,50
1547577110,50
1547577111,49
1547577112,49
1547577113,49
1547577114,49
1547577115,49
1547577116,49
1547577117,49
1547577118,49
1547577119,49
1547577119,49
1547577120,49
1547577121,49
1547577122,49
1547577123,49
1547577123,49
1547577124,50
1547577125,50
1547577126,50
1547577126,50
1547577127,50
1547577128,50
1547577129,50
1547577129,50
1547577130,50
1547577131,50
1547577132,50
1547577132,49
1547577133,49
1547577134,49
1547577135,49
1547577135,49
1547577136,49
1547577137,49
1547577138,49
1547577138,49
1547577139,49
1547577140,49
1547577141,49
1547577142,49
1547577142,49
1547577143,49
1547577144,50
1547577145,50
1547577145,50
1547577146,50
1547577147,50
1547577148,50
1547577148,50
1547577149,50
1547577150,50
1547577150,50
1547577151,50
1547577152,50
1547577153,50
1547577153,49
1547577154,49
1547577155,49
1547577156,49
1547577156,49
1547577157,49
1547577158,49
1547577159,49
1547577159,49
1547577160,49
1547577161,49
1547577162,49
1547577163,49
1547577163,49
1547577164,49
1547577165,49
1547577166,49
1547577167,49
1547577167,49
1547577168,50
1547577169,50
1547577170,50
1547577171,50
1547577171,50
1547577172,50
1547577172,50
1547577173,49
1547577174,49
1547577175,49
1547577175,49
1547577176,49
1547577177,49
1547577177,49
1547577178,49
1547577179,49
1547577180,49
1547577180,49
1547577181,49
1547577182,49
1547577183,49
1547577184,49
1547577184,49
1547577185,49
1547577186,50
1547577187,50
1547577187,50
1547577188,50
1547577189,50
1547577189,50
1547577190,50
1547577191,50
1547577192,50
1547577193,50
1547577193,50
1547577194,50
1547577195,49
1547577195,49
1547577196,49
1547577197,49
1547577197,49
1547577198,49
1547577199,49
1547577199,49
1547577200,49
1547577201,49
1547577202,49
1547577202,49
1547577203,49
1547577204,49
1547577205,49
1547577206,50
1547577207,50
1547577208,50
1547577209,50
1547577210,50
1547577211,50
1547577212,50
1547577212,50
1547577213,50
1547577214,50
1547577215,49
1547577215,49
1547577216,49
1547577217,49
1547577217,49
1547577218,49
1547577219,49
1547577220,49
1547577220,49
1547577221,49
1547577222,49
1547577223,49
1547577224,49
1547577224,49
1547577225,49
1547577226,49
1547577226,49
1547577227,50
1547577228,50
1547577229,50
1547577229,50
1547577230,50
1547577231,50
1547577232,50
1547577232,49
1547577233,49
1547577234,49
1547577234,49
1547577235,49
1547577236,48
1547577236,48
1547577237,48
1547577238,48
1547577238,48
1547577239,48
1547577240,48
1547577241,48
1547577241,48
1547577242,48
1547577243,48
1547577244,48
1547577244,48
1547577245,48
1547577246,48
1547577247,49
1547577248,49
1547577248,49
1547577249,49
1547577250,49
1547577251,49
1547577251,49
1547577252,49
1547577253,49
1547577254,49
1547577255,49
1547577255,48
1547577256,48
1547577257,48
1547577257,48
1547577258,48
1547577259,48
1547577259,48
1547577260,48
1547577261,48
1547577262,48
1547577262,48
1547577263,48
1547577264,48
1547577264,48
1547577265,48
1547577266,48
1547577267,48
1547577267,48
1547577268,49
1547577269,49
1547577270,49
1547577271,49
1547577272,49
1547577272,49
1547577273,49
1547577274,49
1547577275,49
1547577275,49
1547577276,48
1547577277,48
1547577278,48
1547577278,48
1547577279,48
1547577280,48
1547577280,48
1547577281,48
1547577282,48
1547577282,48
1547577283,48
1547577284,48
1547577284,48
1547577285,48
1547577286,48
1547577287,48
1547577287,48
1547577288,49
1547577289,49
1547577290,49
1547577290,49
1547577291,49
1547577292,49
1547577293,49
1547577293,49
1547577294,49
1547577295,49
1547577296,49
1547577297,48
1547577298,48
1547577299,48
1547577301,48
1547577302,48
1547577303,48
1547577305,48
1547577306,48
1547577307,48
1547577308,48
1547577308,48
1547577310,49
1547577310,49
1547577311,49
1547577312,49
1547577313,49
1547577314,49
1547577315,49
1547577315,49
1547577316,49
1547577317,49
1547577318,48
1547577319,48
1547577319,48
1547577320,48
1547577321,48
1547577322,48
1547577322,48
1547577323,48
1547577324,48
1547577325,48
1547577326,48
1547577327,48
1547577327,48
1547577328,48
1547577329,49
1547577330,49
1547577331,49
1547577332,49
1547577333,49
1547577334,49
1547577335,49
1547577336,49
1547577337,49
1547577338,48
1547577339,48
1547577340,48
1547577340,48
1547577341,48
1547577342,48
1547577343,48
1547577344,48
1547577344,48
1547577345,48
1547577346,48
1547577347,48
1547577347,48
1547577348,48
1547577349,48
1547577350,49
1547577351,49
1547577351,49
1547577352,49
1547577353,49
1547577354,49
1547577355,49
1547577356,49
1547577357,49
1547577357,49
1547577358,48
1547577359,48
1547577360,48
1547577361,48
1547577361,48
1547577362,48
1547577363,48
1547577364,48
1547577365,48
1547577366,48
1547577367,48
1547577368,48
1547577368,48
1547577369,48
1547577370,48
1547577371,49
1547577372,49
1547577373,49
1547577374,49
1547577374,49
1547577375,49
1547577376,49
1547577377,49
1547577378,49
1547577378,49
1547577379,49
1547577380,48
1547577381,48
1547577382,48
1547577383,48
1547577383,48
1547577384,48
1547577385,48
1547577386,48
1547577386,48
1547577387,48
1547577388,48
1547577389,48
1547577390,48
1547577390,48
1547577391,48
1547577392,49
1547577393,49
1547577394,49
1547577394,49
1547577395,49
1547577396,49
1547577396,49
1547577397,49
1547577398,49
1547577399,49
1547577400,49
1547577400,48
1547577401,48
1547577402,48
1547577404,48
1547577405,48
1547577406,48
1547577407,48
1547577408,48
1547577409,48
1547577409,48
1547577411,48
1547577412,48
1547577412,49
1547577413,49
1547577414,49
1547577415,49
1547577416,49
1547577416,49
1547577417,49
1547577418,49
1547577419,49
1547577420,49
1547577422,48
1547577422,48
1547577423,48
1547577424,48
1547577425,48
1547577426,48
1547577427,48
1547577428,48
1547577428,48
1547577429,48
1547577430,48
1547577431,48
1547577432,48
1547577433,49
1547577434,49
1547577434,49
1547577435,49
1547577436,49
1547577437,49
1547577438,49
1547577438,49
1547577439,49
1547577440,49
1547577441,49
1547577441,48
1547577442,48
1547577443,48
1547577444,48
1547577444,48
1547577445,48
1547577446,48
1547577446,48
1547577448,48
1547577448,48
1547577449,48
1547577450,48
1547577451,48
1547577452,48
1547577453,48
1547577453,48
1547577454,49
1547577455,49
1547577456,49
1547577457,49
1547577458,49
1547577459,49
1547577460,49
1547577460,49
1547577461,49
1547577462,49
1547577463,48
1547577463,48
1547577464,48
1547577465,48
1547577466,48
1547577467,48
1547577468,48
1547577469,49
1547577470,49
1547577471,49
1547577472,49
1547577473,49
1547577474,50
1547577475,50
1547577476,50
1547577476,50
1547577477,50
1547577478,50
1547577479,50
1547577480,50
1547577481,50
1547577482,50
1547577482,50
1547577483,49
1547577484,49
1547577485,49
1547577486,49
1547577486,49
1547577488,49
1547577489,49
1547577490,49
1547577491,49
1547577491,49
1547577493,49
1547577493,49
1547577494,49
1547577495,50
1547577497,50
1547577497,50
1547577498,50
1547577499,50
1547577500,50
1547577501,50
1547577501,50
1547577502,50
1547577503,49
1547577504,49
1547577505,49
1547577505,49
1547577506,49
1547577507,49
1547577508,49
1547577509,49
1547577509,49
1547577510,49
1547577511,49
1547577512,49
1547577513,49
1547577513,49
1547577514,49
1547577515,49
1547577516,50
1547577517,50
1547577518,50
1547577518,50
1547577519,50
1547577520,50
1547577521,50
1547577522,50
1547577522,50
1547577523,50
1547577524,49
1547577525,49
1547577526,49
1547577527,49
1547577527,49
1547577528,48
1547577529,48
1547577530,48
1547577531,48
1547577532,48
1547577533,48
1547577533,48
1547577535,49
1547577536,50
1547577537,50
1547577538,50
1547577539,50
1547577539,50
1547577540,50
1547577541,50
1547577542,50
1547577542,50
1547577543,50
1547577544,50
1547577545,49
1547577545,49
1547577546,49
1547577547,49
1547577547,49
1547577548,49
1547577549,49
1547577549,49
1547577550,49
1547577551,49
1547577551,49
1547577552,49
1547577553,49
1547577554,49
1547577554,49
1547577555,49
1547577556,49
1547577557,49
1547577557,50
1547577558,50
1547577559,50
1547577560,50
1547577561,50
1547577562,50
1547577562,50
1547577563,50
1547577564,50
1547577565,50
1547577566,49
1547577566,49
1547577567,49
1547577568,49
1547577569,49
1547577570,49
1547577571,49
1547577571,49
1547577572,49
1547577573,49
1547577574,49
1547577574,49
1547577575,49
1547577576,49
1547577577,49
1547577577,50
1547577578,50
1547577579,50
1547577580,50
1547577581,50
1547577581,50
1547577582,50
1547577583,50
1547577584,50
1547577584,50
1547577585,49
1547577586,49
1547577587,49
1547577587,49
1547577588,49
1547577589,49
1547577590,49
1547577590,49
1547577591,49
1547577592,49
1547577594,49
1547577595,48
1547577596,48
1547577599,48
1547577601,48
1547577603,48
1547577605,49
1547577606,49
1547577608,49
1547577609,49
1547577610,49
1547577611,49
1547577612,49
1547577614,48
1547577615,49
1547577616,49
1547577618,49
1547577619,49
1547577621,49
1547577622,49
1547577623,49
1547577624,49
1547577625,50
1547577626,50
1547577627,50
1547577628,50
1547577629,50
1547577630,50
1547577631,50
1547577632,50
1547577632,50
1547577633,49
1547577634,49
1547577635,49
1547577635,49
1547577636,49
1547577637,49
1547577638,49
1547577639,49
1547577640,49
1547577640,49
1547577642,49
1547577643,49
1547577643,49
1547577644,49
1547577645,49
1547577646,50
1547577647,50
1547577647,50
1547577648,50
1547577649,50
1547577649,50
1547577650,50
1547577651,50
1547577652,50
1547577653,50
1547577653,50
1547577654,50
1547577655,49
1547577656,49
1547577657,49
1547577658,49
1547577659,49
1547577660,49
1547577660,49
1547577661,49
1547577662,49
1547577663,49
1547577664,49
1547577665,49
1547577666,50
1547577667,50
1547577668,50
1547577669,50
1547577670,50
1547577670,50
1547577672,50
1547577672,50
1547577673,50
1547577674,50
1547577675,49
1547577676,48
1547577676,48
1547577677,48
1547577678,48
1547577679,48
1547577680,48
1547577681,48
1547577682,48
1547577683,49
1547577683,49
1547577684,49
1547577685,49
1547577686,49
1547577687,50
1547577688,50
1547577689,50
1547577689,50
1547577690,50
1547577691,50
1547577692,50
1547577693,50
1547577694,50
1547577694,50
1547577695,50
1547577696,49
1547577697,49
1547577698,49
1547577698,49
1547577699,49
1547577700,49
1547577701,49
1547577701,49
1547577702,49
1547577703,49
1547577704,49
1547577705,49
1547577705,49
1547577706,49
1547577707,49
1547577708,49
1547577708,50
1547577709,50
1547577710,50
1547577711,50
1547577711,50
1547577712,50
1547577713,50
1547577714,50
1547577714,50
1547577715,50
1547577716,50
1547577717,49
1547577718,49
1547577718,49
1547577719,49
1547577720,49
1547577721,49
1547577721,49
1547577722,49
1547577723,49
1547577724,49
1547577725,49
1547577726,49
1547577727,49
1547577727,49
1547577728,49
1547577730,50
1547577731,50
1547577732,50
1547577733,50
1547577733,50
1547577735,50
1547577736,50
1547577736,50
1547577737,50
1547577738,49
1547577739,49
1547577739,49
1547577740,49
1547577741,49
1547577742,49
1547577743,48
1547577744,48
1547577744,48
1547577745,48
1547577746,48
1547577747,48
1547577748,48
1547577749,48
1547577749,48
1547577750,49
1547577751,49
1547577752,49
1547577752,49
1547577753,49
1547577754,49
1547577755,49
1547577755,49
1547577756,49
1547577757,49
1547577758,49
1547577759,48
1547577760,48
1547577761,48
1547577761,48
1547577762,48
1547577763,48
1547577764,48
1547577765,48
1547577765,48
1547577766,48
1547577767,48
1547577768,48
1547577770,49
1547577771,49
1547577772,49
1547577773,49
1547577774,49
1547577775,49
1547577775,49
1547577776,49
1547577777,49
1547577778,49
1547577779,48
1547577782,48
1547577784,48
1547577785,48
1547577787,48
1547577789,48
1547577790,48
1547577792,49
1547577793,49
1547577795,49
1547577796,49
1547577798,49
1547577799,49
1547577801,48
1547577802,48
1547577804,48
1547577804,48
1547577805,48
1547577806,49
1547577807,49
1547577808,49
1547577809,49
1547577810,49
1547577811,49
1547577811,49
1547577812,50
1547577813,50
1547577814,50
1547577815,50
1547577815,50
1547577817,50
1547577818,50
1547577818,50
1547577820,50
1547577821,49
1547577822,49
1547577823,49
1547577823,49
1547577825,49
1547577825,49
1547577826,49
1547577828,49
1547577829,49
1547577830,49
1547577831,49
1547577832,51
1547577833,51
1547577834,51
1547577835,51
1547577836,51
1547577837,51
1547577838,51
1547577839,50
1547577839,50
1547577840,50
1547577841,50
1547577841,50
1547577842,50
1547577843,50
1547577844,50
1547577845,50
1547577846,50
1547577846,49
1547577847,49
1547577848,49
1547577849,49
1547577849,49
1547577850,49
1547577851,49
1547577852,49
1547577853,50
1547577853,50
1547577854,50
1547577855,50
1547577856,50
1547577857,52
1547577858,52
1547577859,52
1547577860,52
1547577861,52
1547577861,51
1547577862,51
1547577863,51
1547577864,51
1547577867,51
1547577869,51
1547577870,51
1547577872,51
1547577873,52
1547577874,52
1547577875,52
1547577876,52
1547577877,52
1547577879,52
1547577880,52
1547577881,52
1547577881,52
1547577882,51
1547577884,51
1547577884,51
1547577886,51
1547577886,51
1547577888,51
1547577888,51
1547577889,51
1547577890,51
1547577891,51
1547577891,51
1547577892,51
1547577893,51
1547577893,51
1547577894,52
1547577895,52
1547577896,52
1547577897,52
1547577897,52
1547577898,52
1547577899,52
1547577900,52
1547577901,52
1547577902,52
1547577903,51
1547577904,51
1547577905,51
1547577905,51
1547577906,51
1547577907,51
1547577908,51
1547577908,51
1547577909,51
1547577910,51
1547577911,51
1547577912,51
1547577912,51
1547577913,51
1547577913,51
1547577914,52
1547577915,52
1547577915,52
1547577916,52
1547577917,52
1547577918,52
1547577918,52
1547577919,52
1547577920,52
1547577921,52
1547577921,52
1547577922,52
1547577923,51
1547577923,51
1547577924,51
1547577925,51
1547577926,51
1547577926,51
1547577927,51
1547577928,51
1547577929,51
1547577930,51
1547577931,51
1547577932,51
1547577933,51
1547577933,51
1547577934,51
1547577935,51
1547577935,51
1547577936,51
1547577937,51
1547577937,51
1547577938,51
1547577939,51
1547577939,51
1547577940,51
1547577941,51
1547577941,51
1547577942,51
1547577943,51
1547577943,50
1547577944,50
1547577945,50
1547577945,50
1547577946,50
1547577947,50
1547577947,50
1547577948,50
1547577949,50
1547577949,50
1547577950,50
1547577951,50
1547577952,50
1547577952,50
1547577953,50
1547577954,50
1547577954,50
1547577955,51
1547577956,51
1547577957,51
1547577958,51
1547577958,51
1547577959,51
1547577960,51
1547577961,51
1547577962,51
1547577963,51
1547577963,51
1547577964,51
1547577965,50
1547577965,50
1547577966,50
1547577967,50
1547577967,50
1547577968,50
1547577968,50
1547577969,50
1547577970,50
1547577971,50
1547577971,50
1547577972,50
1547577973,50
1547577973,50
1547577974,50
1547577974,50
1547577975,50
1547577976,51
1547577977,51
1547577977,51
1547577978,51
1547577979,51
1547577979,51
1547577980,51
1547577980,51
1547577981,51
1547577982,51
1547577983,51
1547577983,51
1547577984,51
1547577984,50
1547577985,50
1547577986,50
1547577986,50
1547577987,50
1547577988,50
1547577988,50
1547577989,50
1547577990,50
1547577990,50
1547577991,50
1547577992,50
1547577993,50
1547577993,50
1547577994,50
1547577995,50
1547577996,50
1547577997,50
1547577997,51
1547577998,51
1547577999,51
1547577999,51
1547578000,51
1547578000,51
1547578001,51
1547578002,51
1547578002,50
1547578003,50
1547578003,50
1547578004,50
1547578005,50
1547578005,49
1547578006,49
1547578007,49
1547578007,49
1547578008,49
1547578009,49
1547578009,49
1547578010,49
1547578011,49
1547578013,49
1547578015,49
1547578017,49
1547578018,50
1547578019,50
1547578020,50
1547578021,50
1547578022,50
1547578023,50
1547578024,50
1547578025,50
1547578026,49
1547578027,49
1547578028,49
1547578029,49
1547578030,49
1547578031,49
1547578032,49
1547578033,49
1547578033,49
1547578034,49
1547578035,49
1547578035,49
1547578036,49
1547578037,49
1547578038,50
1547578039,50
1547578040,50
1547578041,50
1547578042,50
1547578042,50
1547578043,50
1547578044,50
1547578045,50
1547578045,50
1547578046,50
1547578047,50
1547578047,49
1547578048,49
1547578049,49
1547578050,49
1547578050,49
1547578051,49
1547578052,49
1547578052,49
1547578053,49
1547578054,49
1547578055,49
1547578056,49
1547578056,49
1547578057,49
1547578058,49
1547578059,50
1547578060,50
1547578061,50
1547578062,50
1547578062,50
1547578063,50
1547578063,50
1547578064,50
1547578065,50
1547578066,50
1547578066,50
1547578067,49
1547578068,49
1547578069,49
1547578069,49
1547578070,49
1547578071,49
1547578071,49
1547578072,49
1547578073,49
1547578073,49
1547578074,49
1547578075,49
1547578075,49
1547578076,51
1547578077,51
1547578078,51
1547578079,52
1547578080,52
1547578081,52
1547578081,52
1547578082,52
1547578083,52
1547578083,51
1547578084,51
1547578085,51
1547578085,51
1547578086,51
1547578087,52
1547578088,52
1547578088,51
1547578089,51
1547578090,51
1547578091,51
1547578091,51
1547578092,51
1547578093,51
1547578094,51
1547578094,51
1547578095,51
1547578095,51
1547578096,51
1547578097,51
1547578097,51
1547578098,51
1547578099,51
1547578099,51
1547578100,52
1547578101,52
1547578101,52
1547578102,52
1547578103,52
1547578103,55
1547578104,55
1547578105,54
1547578106,54
1547578107,54
1547578108,54
1547578109,53
1547578109,53
1547578110,52
1547578111,52
1547578111,52
1547578112,52
1547578113,52
1547578113,52
1547578114,52
1547578115,52
1547578116,51
1547578116,51
1547578117,51
1547578118,51
1547578118,51
1547578119,51
1547578120,51
1547578121,52
1547578122,52
1547578123,52
1547578123,52
1547578124,52
1547578125,52
1547578126,52
1547578127,52
1547578127,52
1547578128,52
1547578129,52
1547578129,51
1547578130,51
1547578131,51
1547578131,51
1547578132,51
1547578133,51
1547578134,51
1547578135,51
1547578135,51
1547578136,51
1547578137,50
1547578138,50
1547578138,50
1547578139,50
1547578140,50
1547578140,50
1547578141,51
1547578142,51
1547578143,51
1547578143,51
1547578144,51
1547578145,51
1547578146,50
1547578147,50
1547578147,50
1547578148,50
1547578149,50
1547578150,50
1547578150,49
1547578151,49
1547578152,49
1547578153,49
1547578154,49
1547578155,49
1547578155,49
1547578156,49
1547578157,49
1547578157,49
1547578158,49
1547578159,49
1547578160,49
1547578160,49
1547578161,49
1547578162,50
1547578163,50
1547578164,50
1547578164,50
1547578165,50
1547578166,50
1547578166,50
1547578167,50
1547578168,50
1547578168,50
1547578169,50
1547578170,50
1547578171,49
1547578171,49
1547578172,49
1547578173,49
1547578174,49
1547578174,49
1547578175,49
1547578176,49
1547578177,49
1547578178,49
1547578178,49
1547578179,49
1547578180,49
1547578181,49
1547578182,49
1547578182,49
1547578183,50
1547578184,50
1547578185,50
1547578186,50
1547578186,50
1547578187,50
1547578188,50
1547578189,50
1547578190,50
1547578191,50
1547578192,49
1547578192,49
1547578193,49
1547578194,49
1547578194,49
1547578195,49
1547578196,49
1547578197,49
1547578197,49
1547578198,49
1547578199,49
1547578200,49
1547578200,49
1547578201,49
1547578202,49
1547578203,50
1547578204,50
1547578204,50
1547578205,50
1547578206,50
1547578207,50
1547578208,50
1547578209,50
1547578209,50
1547578210,50
1547578211,50
1547578212,49
1547578212,49
1547578213,49
1547578214,49
1547578215,49
1547578216,49
1547578216,49
1547578217,49
1547578218,49
1547578219,49
1547578219,49
1547578220,49
1547578221,49
1547578222,49
1547578222,49
