t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514487,14,0.028973,0.000000,0.000000,0.000000,events/second
1547514490,14,0.028794,0.000000,0.000000,0.000000,events/second
1547514493,14,0.028614,0.000000,0.000000,0.000000,events/second
1547514496,14,0.028442,0.000000,0.000000,0.000000,events/second
1547514499,14,0.028270,0.000000,0.000000,0.000000,events/second
1547514502,14,0.028085,0.000000,0.000000,0.000000,events/second
1547514505,14,0.027932,0.000000,0.000000,0.000000,events/second
1547514508,14,0.027764,0.000000,0.000000,0.000000,events/second
1547514511,14,0.027595,0.000000,0.000000,0.000000,events/second
1547514514,14,0.027436,0.000000,0.000000,0.000000,events/second
1547514517,14,0.027278,0.000000,0.000000,0.000000,events/second
1547514520,14,0.027101,0.000000,0.000000,0.000000,events/second
1547514523,14,0.026949,0.000000,0.000000,0.000000,events/second
1547514526,14,0.026808,0.000000,0.000000,0.000000,events/second
1547514529,14,0.026656,0.000000,0.000000,0.000000,events/second
1547514532,14,0.026503,0.000000,0.000000,0.000000,events/second
1547514535,14,0.026356,0.000000,0.000000,0.000000,events/second
1547514538,14,0.026205,0.000000,0.000000,0.000000,events/second
1547514541,14,0.026062,0.000000,0.000000,0.000000,events/second
1547514544,14,0.025914,0.000000,0.000000,0.000000,events/second
1547514547,14,0.025773,0.000000,0.000000,0.000000,events/second
1547514550,14,0.025632,0.000000,0.000000,0.000000,events/second
1547514553,14,0.025490,0.000000,0.000000,0.000000,events/second
1547514556,14,0.025351,0.000000,0.000000,0.000000,events/second
1547514559,14,0.025217,0.000000,0.000000,0.000000,events/second
1547514562,14,0.025080,0.000000,0.000000,0.000000,events/second
1547514565,14,0.024939,0.000000,0.000000,0.000000,events/second
1547514568,14,0.024813,0.000000,0.000000,0.000000,events/second
1547514571,14,0.024680,0.000000,0.000000,0.000000,events/second
1547514574,14,0.024542,0.000000,0.000000,0.000000,events/second
1547514577,14,0.024416,0.000000,0.000000,0.000000,events/second
1547514580,14,0.024291,0.000000,0.000000,0.000000,events/second
1547514583,14,0.024163,0.000000,0.000000,0.000000,events/second
1547514586,14,0.024044,0.000000,0.000000,0.000000,events/second
1547514589,14,0.023924,0.000000,0.000000,0.000000,events/second
1547514592,14,0.023794,0.000000,0.000000,0.000000,events/second
1547514595,14,0.023672,0.000000,0.000000,0.000000,events/second
1547514598,14,0.023554,0.000000,0.000000,0.000000,events/second
1547514601,14,0.023436,0.000000,0.000000,0.000000,events/second
1547514604,14,0.023320,0.000000,0.000000,0.000000,events/second
1547514607,14,0.023202,0.000000,0.000000,0.000000,events/second
1547514610,14,0.023086,0.000000,0.000000,0.000000,events/second
1547514613,14,0.022977,0.000000,0.000000,0.000000,events/second
1547514616,14,0.022863,0.000000,0.000000,0.000000,events/second
1547514619,14,0.022748,0.000000,0.000000,0.000000,events/second
1547514622,14,0.022641,0.000000,0.000000,0.000000,events/second
1547514625,14,0.022531,0.000000,0.000000,0.000000,events/second
1547514628,14,0.022420,0.000000,0.000000,0.000000,events/second
1547514631,14,0.022318,0.000000,0.000000,0.000000,events/second
1547514634,14,0.022211,0.000000,0.000000,0.000000,events/second
1547514637,14,0.022106,0.000000,0.000000,0.000000,events/second
1547514640,14,0.022000,0.000000,0.000000,0.000000,events/second
1547514643,14,0.021896,0.000000,0.000000,0.000000,events/second
1547514646,14,0.021796,0.000000,0.000000,0.000000,events/second
1547514649,14,0.021696,0.000000,0.000000,0.000000,events/second
1547514652,14,0.021594,0.000000,0.000000,0.000000,events/second
1547514655,14,0.021490,0.000000,0.000000,0.000000,events/second
1547514658,14,0.021393,0.000000,0.000000,0.000000,events/second
1547514661,14,0.021296,0.000000,0.000000,0.000000,events/second
1547514664,14,0.021203,0.000000,0.000000,0.000000,events/second
1547514667,14,0.021105,0.000000,0.000000,0.000000,events/second
1547514670,14,0.021007,0.000000,0.000000,0.000000,events/second
1547514673,14,0.020918,0.000000,0.000000,0.000000,events/second
1547514676,14,0.020822,0.000000,0.000000,0.000000,events/second
1547514679,14,0.020731,0.000000,0.000000,0.000000,events/second
1547514682,14,0.020636,0.000000,0.000000,0.000000,events/second
1547514685,14,0.020548,0.000000,0.000000,0.000000,events/second
1547514688,14,0.020458,0.000000,0.000000,0.000000,events/second
1547514691,14,0.020364,0.000000,0.000000,0.000000,events/second
1547514694,14,0.020282,0.000000,0.000000,0.000000,events/second
1547514697,14,0.020196,0.000000,0.000000,0.000000,events/second
1547514700,14,0.020104,0.000000,0.000000,0.000000,events/second
1547514703,14,0.020018,0.000000,0.000000,0.000000,events/second
1547514706,14,0.019932,0.000000,0.000000,0.000000,events/second
1547514709,14,0.019851,0.000000,0.000000,0.000000,events/second
1547514712,14,0.019764,0.000000,0.000000,0.000000,events/second
1547514715,14,0.019683,0.000000,0.000000,0.000000,events/second
1547514718,14,0.019599,0.000000,0.000000,0.000000,events/second
1547514721,14,0.019516,0.000000,0.000000,0.000000,events/second
1547514724,14,0.019434,0.000000,0.000000,0.000000,events/second
1547514727,14,0.019348,0.000000,0.000000,0.000000,events/second
1547514730,14,0.019275,0.000000,0.000000,0.000000,events/second
1547514733,14,0.019197,0.000000,0.000000,0.000000,events/second
1547514736,14,0.019113,0.000000,0.000000,0.000000,events/second
1547514739,14,0.019042,0.000000,0.000000,0.000000,events/second
1547514742,14,0.018961,0.000000,0.000000,0.000000,events/second
1547514745,14,0.018882,0.000000,0.000000,0.000000,events/second
1547514748,14,0.018810,0.000000,0.000000,0.000000,events/second
1547514751,14,0.018731,0.000000,0.000000,0.000000,events/second
1547514754,14,0.018660,0.000000,0.000000,0.000000,events/second
1547514757,14,0.018585,0.000000,0.000000,0.000000,events/second
1547514760,14,0.018510,0.000000,0.000000,0.000000,events/second
1547514763,14,0.018435,0.000000,0.000000,0.000000,events/second
1547514766,14,0.018362,0.000000,0.000000,0.000000,events/second
1547514769,14,0.018292,0.000000,0.000000,0.000000,events/second
1547514772,14,0.018216,0.000000,0.000000,0.000000,events/second
1547514775,14,0.018150,0.000000,0.000000,0.000000,events/second
1547514778,14,0.018081,0.000000,0.000000,0.000000,events/second
1547514781,14,0.018010,0.000000,0.000000,0.000000,events/second
1547514784,14,0.017943,0.000000,0.000000,0.000000,events/second
1547514787,14,0.017874,0.000000,0.000000,0.000000,events/second
1547514790,14,0.017801,0.000000,0.000000,0.000000,events/second
1547514793,14,0.017737,0.000000,0.000000,0.000000,events/second
1547514796,14,0.017672,0.000000,0.000000,0.000000,events/second
1547514799,14,0.017600,0.000000,0.000000,0.000000,events/second
1547514802,14,0.017538,0.000000,0.000000,0.000000,events/second
1547514805,14,0.017470,0.000000,0.000000,0.000000,events/second
1547514808,14,0.017406,0.000000,0.000000,0.000000,events/second
1547514811,14,0.017341,0.000000,0.000000,0.000000,events/second
1547514814,14,0.017276,0.000000,0.000000,0.000000,events/second
1547514817,14,0.017211,0.000000,0.000000,0.000000,events/second
1547514820,14,0.017149,0.000000,0.000000,0.000000,events/second
1547514823,14,0.017087,0.000000,0.000000,0.000000,events/second
1547514826,14,0.017023,0.000000,0.000000,0.000000,events/second
1547514829,14,0.016963,0.000000,0.000000,0.000000,events/second
1547514832,14,0.016901,0.000000,0.000000,0.000000,events/second
1547514835,14,0.016840,0.000000,0.000000,0.000000,events/second
1547514838,14,0.016780,0.000000,0.000000,0.000000,events/second
1547514841,14,0.016718,0.000000,0.000000,0.000000,events/second
1547514844,14,0.016661,0.000000,0.000000,0.000000,events/second
1547514847,14,0.016600,0.000000,0.000000,0.000000,events/second
1547514850,14,0.016541,0.000000,0.000000,0.000000,events/second
1547514853,14,0.016484,0.000000,0.000000,0.000000,events/second
1547514856,14,0.016425,0.000000,0.000000,0.000000,events/second
1547514859,14,0.016367,0.000000,0.000000,0.000000,events/second
1547514862,14,0.016312,0.000000,0.000000,0.000000,events/second
1547514865,14,0.016252,0.000000,0.000000,0.000000,events/second
1547514868,14,0.016198,0.000000,0.000000,0.000000,events/second
1547514871,14,0.016140,0.000000,0.000000,0.000000,events/second
1547514874,14,0.016088,0.000000,0.000000,0.000000,events/second
1547514877,14,0.016029,0.000000,0.000000,0.000000,events/second
1547514880,14,0.015976,0.000000,0.000000,0.000000,events/second
1547514883,14,0.015920,0.000000,0.000000,0.000000,events/second
1547514886,14,0.015869,0.000000,0.000000,0.000000,events/second
1547514889,14,0.015814,0.000000,0.000000,0.000000,events/second
1547514892,14,0.015758,0.000000,0.000000,0.000000,events/second
1547514895,14,0.015707,0.000000,0.000000,0.000000,events/second
1547514898,14,0.015654,0.000000,0.000000,0.000000,events/second
1547514901,14,0.015600,0.000000,0.000000,0.000000,events/second
1547514904,14,0.015549,0.000000,0.000000,0.000000,events/second
1547514907,14,0.015497,0.000000,0.000000,0.000000,events/second
1547514910,14,0.015446,0.000000,0.000000,0.000000,events/second
1547514913,14,0.015394,0.000000,0.000000,0.000000,events/second
1547514916,14,0.015346,0.000000,0.000000,0.000000,events/second
1547514919,14,0.015295,0.000000,0.000000,0.000000,events/second
1547514922,14,0.015243,0.000000,0.000000,0.000000,events/second
1547514925,14,0.015190,0.000000,0.000000,0.000000,events/second
1547514928,14,0.015146,0.000000,0.000000,0.000000,events/second
1547514931,14,0.015097,0.000000,0.000000,0.000000,events/second
1547514934,14,0.015048,0.000000,0.000000,0.000000,events/second
1547514937,14,0.015002,0.000000,0.000000,0.000000,events/second
1547514940,14,0.014950,0.000000,0.000000,0.000000,events/second
1547514943,14,0.014902,0.000000,0.000000,0.000000,events/second
1547514946,14,0.014856,0.000000,0.000000,0.000000,events/second
1547514949,14,0.014808,0.000000,0.000000,0.000000,events/second
1547514952,14,0.014763,0.000000,0.000000,0.000000,events/second
1547514955,14,0.014716,0.000000,0.000000,0.000000,events/second
1547514958,14,0.014670,0.000000,0.000000,0.000000,events/second
1547514961,14,0.014624,0.000000,0.000000,0.000000,events/second
1547514964,14,0.014580,0.000000,0.000000,0.000000,events/second
1547514967,14,0.014532,0.000000,0.000000,0.000000,events/second
1547514970,14,0.014486,0.000000,0.000000,0.000000,events/second
1547514973,14,0.014443,0.000000,0.000000,0.000000,events/second
1547514976,14,0.014398,0.000000,0.000000,0.000000,events/second
1547514979,14,0.014352,0.000000,0.000000,0.000000,events/second
1547514982,14,0.014309,0.000000,0.000000,0.000000,events/second
1547514985,14,0.014267,0.000000,0.000000,0.000000,events/second
1547514988,14,0.014223,0.000000,0.000000,0.000000,events/second
1547514991,14,0.014178,0.000000,0.000000,0.000000,events/second
1547514994,14,0.014135,0.000000,0.000000,0.000000,events/second
1547514997,14,0.014094,0.000000,0.000000,0.000000,events/second
1547515000,14,0.014051,0.000000,0.000000,0.000000,events/second
1547515003,14,0.014009,0.000000,0.000000,0.000000,events/second
1547515006,14,0.013966,0.000000,0.000000,0.000000,events/second
1547515009,14,0.013926,0.000000,0.000000,0.000000,events/second
1547515012,14,0.013884,0.000000,0.000000,0.000000,events/second
1547515015,14,0.013836,0.000000,0.000000,0.000000,events/second
1547515018,14,0.013802,0.000000,0.000000,0.000000,events/second
1547515021,14,0.013759,0.000000,0.000000,0.000000,events/second
1547515024,14,0.013721,0.000000,0.000000,0.000000,events/second
1547515027,14,0.013682,0.000000,0.000000,0.000000,events/second
1547515030,14,0.013641,0.000000,0.000000,0.000000,events/second
1547515033,14,0.013601,0.000000,0.000000,0.000000,events/second
1547515036,14,0.013562,0.000000,0.000000,0.000000,events/second
1547515039,14,0.013522,0.000000,0.000000,0.000000,events/second
1547515042,14,0.013484,0.000000,0.000000,0.000000,events/second
1547515045,14,0.013443,0.000000,0.000000,0.000000,events/second
1547515048,14,0.013405,0.000000,0.000000,0.000000,events/second
1547515051,14,0.013368,0.000000,0.000000,0.000000,events/second
1547515054,14,0.013330,0.000000,0.000000,0.000000,events/second
1547515057,14,0.013291,0.000000,0.000000,0.000000,events/second
1547515060,14,0.013253,0.000000,0.000000,0.000000,events/second
1547515063,14,0.013217,0.000000,0.000000,0.000000,events/second
1547515066,14,0.013178,0.000000,0.000000,0.000000,events/second
1547515069,14,0.013141,0.000000,0.000000,0.000000,events/second
1547515072,14,0.013105,0.000000,0.000000,0.000000,events/second
1547515075,14,0.013067,0.000000,0.000000,0.000000,events/second
1547515078,14,0.013027,0.000000,0.000000,0.000000,events/second
1547515081,14,0.012995,0.000000,0.000000,0.000000,events/second
1547515084,14,0.012960,0.000000,0.000000,0.000000,events/second
1547515087,14,0.012923,0.000000,0.000000,0.000000,events/second
1547515090,14,0.012888,0.000000,0.000000,0.000000,events/second
1547515093,14,0.012851,0.000000,0.000000,0.000000,events/second
1547515096,14,0.012817,0.000000,0.000000,0.000000,events/second
1547515099,14,0.012782,0.000000,0.000000,0.000000,events/second
1547515102,14,0.012746,0.000000,0.000000,0.000000,events/second
1547515105,14,0.012713,0.000000,0.000000,0.000000,events/second
1547515108,14,0.012677,0.000000,0.000000,0.000000,events/second
1547515111,14,0.012643,0.000000,0.000000,0.000000,events/second
1547515114,14,0.012610,0.000000,0.000000,0.000000,events/second
1547515117,14,0.012575,0.000000,0.000000,0.000000,events/second
1547515120,14,0.012541,0.000000,0.000000,0.000000,events/second
1547515123,14,0.012507,0.000000,0.000000,0.000000,events/second
1547515126,14,0.012474,0.000000,0.000000,0.000000,events/second
1547515129,14,0.012441,0.000000,0.000000,0.000000,events/second
1547515132,14,0.012406,0.000000,0.000000,0.000000,events/second
1547515135,14,0.012376,0.000000,0.000000,0.000000,events/second
1547515138,14,0.012343,0.000000,0.000000,0.000000,events/second
1547515141,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573728,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573729,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573730,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573731,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573731,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573732,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573733,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573733,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573734,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573734,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573735,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573735,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573736,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573736,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573737,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573737,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573738,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573738,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573739,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573739,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573740,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573740,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573741,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573741,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573742,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573742,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573743,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573743,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573744,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573744,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573745,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573745,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573746,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573746,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573747,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573748,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573748,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573749,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573749,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573750,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573750,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573751,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573751,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573751,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573752,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573752,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573753,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573753,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573754,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573754,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573755,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573755,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573756,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573756,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573757,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573757,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573758,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573758,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573759,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573759,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573760,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573760,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573761,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573761,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573762,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573762,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573763,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573763,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573764,14,0.000234,0.000000,0.000000,0.000000,events/second
1547573764,14,0.000234,0.000000,0.000000,0.000000,events/second
