t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514391,23,0.059398,0.000000,0.000000,0.000000,events/second
1547514394,23,0.058942,0.000000,0.000000,0.000000,events/second
1547514397,23,0.058493,0.000000,0.000000,0.000000,events/second
1547514400,23,0.058044,0.000000,0.000000,0.000000,events/second
1547514403,23,0.057608,0.000000,0.000000,0.000000,events/second
1547514406,23,0.057183,0.000000,0.000000,0.000000,events/second
1547514409,23,0.056758,0.000000,0.000000,0.000000,events/second
1547514412,23,0.056344,0.000000,0.000000,0.000000,events/second
1547514415,23,0.055932,0.000000,0.000000,0.000000,events/second
1547514418,23,0.055522,0.000000,0.000000,0.000000,events/second
1547514421,23,0.055127,0.000000,0.000000,0.000000,events/second
1547514424,23,0.054734,0.000000,0.000000,0.000000,events/second
1547514427,23,0.054346,0.000000,0.000000,0.000000,events/second
1547514430,23,0.053951,0.000000,0.000000,0.000000,events/second
1547514433,23,0.053581,0.000000,0.000000,0.000000,events/second
1547514436,23,0.053211,0.000000,0.000000,0.000000,events/second
1547514439,23,0.052846,0.000000,0.000000,0.000000,events/second
1547514442,23,0.052473,0.000000,0.000000,0.000000,events/second
1547514445,23,0.052119,0.000000,0.000000,0.000000,events/second
1547514448,23,0.051737,0.000000,0.000000,0.000000,events/second
1547514451,23,0.051422,0.000000,0.000000,0.000000,events/second
1547514454,23,0.051084,0.000000,0.000000,0.000000,events/second
1547514457,23,0.050746,0.000000,0.000000,0.000000,events/second
1547514460,23,0.050405,0.000000,0.000000,0.000000,events/second
1547514463,23,0.050080,0.000000,0.000000,0.000000,events/second
1547514466,23,0.049755,0.000000,0.000000,0.000000,events/second
1547514469,23,0.049439,0.000000,0.000000,0.000000,events/second
1547514472,23,0.049122,0.000000,0.000000,0.000000,events/second
1547514475,23,0.048806,0.000000,0.000000,0.000000,events/second
1547514478,23,0.048489,0.000000,0.000000,0.000000,events/second
1547514481,23,0.048181,0.000000,0.000000,0.000000,events/second
1547514484,23,0.047872,0.000000,0.000000,0.000000,events/second
1547514487,23,0.047597,0.000000,0.000000,0.000000,events/second
1547514490,23,0.047303,0.000000,0.000000,0.000000,events/second
1547514493,23,0.047008,0.000000,0.000000,0.000000,events/second
1547514496,23,0.046724,0.000000,0.000000,0.000000,events/second
1547514499,23,0.046443,0.000000,0.000000,0.000000,events/second
1547514502,23,0.046138,0.000000,0.000000,0.000000,events/second
1547514505,23,0.045887,0.000000,0.000000,0.000000,events/second
