t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514313,3,0.009701,0.000000,0.000000,0.000000,events/second
1547514316,3,0.009606,0.000000,0.000000,0.000000,events/second
1547514319,3,0.009517,0.000000,0.000000,0.000000,events/second
1547514322,3,0.009428,0.000000,0.000000,0.000000,events/second
1547514325,3,0.009338,0.000000,0.000000,0.000000,events/second
1547514328,3,0.009250,0.000000,0.000000,0.000000,events/second
1547514331,3,0.009168,0.000000,0.000000,0.000000,events/second
1547514334,3,0.009084,0.000000,0.000000,0.000000,events/second
1547514337,3,0.009001,0.000000,0.000000,0.000000,events/second
1547514340,3,0.008922,0.000000,0.000000,0.000000,events/second
1547514343,3,0.008843,0.000000,0.000000,0.000000,events/second
1547514346,3,0.008766,0.000000,0.000000,0.000000,events/second
1547514349,3,0.008691,0.000000,0.000000,0.000000,events/second
1547514352,3,0.008615,0.000000,0.000000,0.000000,events/second
1547514355,3,0.008542,0.000000,0.000000,0.000000,events/second
1547514358,3,0.008465,0.000000,0.000000,0.000000,events/second
1547514361,3,0.008397,0.000000,0.000000,0.000000,events/second
1547514364,3,0.008325,0.000000,0.000000,0.000000,events/second
1547514367,3,0.008260,0.000000,0.000000,0.000000,events/second
1547514370,3,0.008192,0.000000,0.000000,0.000000,events/second
1547514373,3,0.008125,0.000000,0.000000,0.000000,events/second
1547514376,3,0.008060,0.000000,0.000000,0.000000,events/second
1547514379,3,0.007996,0.000000,0.000000,0.000000,events/second
1547514382,3,0.007932,0.000000,0.000000,0.000000,events/second
1547514385,3,0.007870,0.000000,0.000000,0.000000,events/second
1547514388,3,0.007808,0.000000,0.000000,0.000000,events/second
1547514391,3,0.007746,0.000000,0.000000,0.000000,events/second
1547514394,3,0.007687,0.000000,0.000000,0.000000,events/second
1547514397,3,0.007629,0.000000,0.000000,0.000000,events/second
1547514400,3,0.007570,0.000000,0.000000,0.000000,events/second
1547514403,3,0.007513,0.000000,0.000000,0.000000,events/second
1547514406,3,0.007458,0.000000,0.000000,0.000000,events/second
1547514409,3,0.007402,0.000000,0.000000,0.000000,events/second
1547514412,3,0.007348,0.000000,0.000000,0.000000,events/second
1547514415,3,0.007294,0.000000,0.000000,0.000000,events/second
1547514418,3,0.007241,0.000000,0.000000,0.000000,events/second
1547514421,3,0.007190,0.000000,0.000000,0.000000,events/second
1547514424,3,0.007138,0.000000,0.000000,0.000000,events/second
1547514427,3,0.007088,0.000000,0.000000,0.000000,events/second
1547514430,3,0.007036,0.000000,0.000000,0.000000,events/second
1547514433,3,0.006988,0.000000,0.000000,0.000000,events/second
1547514436,3,0.006940,0.000000,0.000000,0.000000,events/second
1547514439,3,0.006892,0.000000,0.000000,0.000000,events/second
1547514442,3,0.006843,0.000000,0.000000,0.000000,events/second
1547514445,3,0.006793,0.000000,0.000000,0.000000,events/second
1547514448,3,0.006747,0.000000,0.000000,0.000000,events/second
1547514451,3,0.006706,0.000000,0.000000,0.000000,events/second
1547514454,3,0.006662,0.000000,0.000000,0.000000,events/second
1547514457,3,0.006618,0.000000,0.000000,0.000000,events/second
1547514460,3,0.006574,0.000000,0.000000,0.000000,events/second
1547514463,3,0.006531,0.000000,0.000000,0.000000,events/second
1547514466,3,0.006489,0.000000,0.000000,0.000000,events/second
1547514469,3,0.006448,0.000000,0.000000,0.000000,events/second
1547514472,3,0.006406,0.000000,0.000000,0.000000,events/second
1547514475,3,0.006365,0.000000,0.000000,0.000000,events/second
1547514478,3,0.006324,0.000000,0.000000,0.000000,events/second
1547514481,3,0.006284,0.000000,0.000000,0.000000,events/second
1547514484,3,0.006243,0.000000,0.000000,0.000000,events/second
1547514487,3,0.006208,0.000000,0.000000,0.000000,events/second
1547514490,3,0.006169,0.000000,0.000000,0.000000,events/second
1547514493,3,0.006131,0.000000,0.000000,0.000000,events/second
1547514496,3,0.006094,0.000000,0.000000,0.000000,events/second
1547514499,3,0.006057,0.000000,0.000000,0.000000,events/second
1547514502,3,0.006017,0.000000,0.000000,0.000000,events/second
1547514505,3,0.005985,0.000000,0.000000,0.000000,events/second
1547514508,3,0.005949,0.000000,0.000000,0.000000,events/second
1547514511,3,0.005912,0.000000,0.000000,0.000000,events/second
1547514514,3,0.005878,0.000000,0.000000,0.000000,events/second
1547514517,3,0.005845,0.000000,0.000000,0.000000,events/second
1547514520,3,0.005807,0.000000,0.000000,0.000000,events/second
1547514523,3,0.005774,0.000000,0.000000,0.000000,events/second
1547514526,3,0.005744,0.000000,0.000000,0.000000,events/second
1547514529,3,0.005711,0.000000,0.000000,0.000000,events/second
1547514532,3,0.005678,0.000000,0.000000,0.000000,events/second
1547514535,3,0.005647,0.000000,0.000000,0.000000,events/second
1547514538,3,0.005615,0.000000,0.000000,0.000000,events/second
1547514541,3,0.005584,0.000000,0.000000,0.000000,events/second
1547514544,3,0.005552,0.000000,0.000000,0.000000,events/second
1547514547,3,0.005518,0.000000,0.000000,0.000000,events/second
1547514550,3,0.005492,0.000000,0.000000,0.000000,events/second
1547514553,3,0.005461,0.000000,0.000000,0.000000,events/second
1547514556,3,0.005432,0.000000,0.000000,0.000000,events/second
1547514559,3,0.005403,0.000000,0.000000,0.000000,events/second
1547514562,3,0.005374,0.000000,0.000000,0.000000,events/second
1547514565,3,0.005343,0.000000,0.000000,0.000000,events/second
1547514568,3,0.005316,0.000000,0.000000,0.000000,events/second
1547514571,3,0.005288,0.000000,0.000000,0.000000,events/second
1547514574,3,0.005258,0.000000,0.000000,0.000000,events/second
1547514577,3,0.005232,0.000000,0.000000,0.000000,events/second
1547514580,3,0.005204,0.000000,0.000000,0.000000,events/second
1547514583,3,0.005177,0.000000,0.000000,0.000000,events/second
1547514586,3,0.005152,0.000000,0.000000,0.000000,events/second
1547514589,3,0.005126,0.000000,0.000000,0.000000,events/second
1547514592,3,0.005098,0.000000,0.000000,0.000000,events/second
1547514595,3,0.005072,0.000000,0.000000,0.000000,events/second
1547514598,3,0.005047,0.000000,0.000000,0.000000,events/second
1547514601,3,0.005021,0.000000,0.000000,0.000000,events/second
1547514604,3,0.004997,0.000000,0.000000,0.000000,events/second
1547514607,3,0.004971,0.000000,0.000000,0.000000,events/second
1547514610,3,0.004946,0.000000,0.000000,0.000000,events/second
1547514613,3,0.004923,0.000000,0.000000,0.000000,events/second
1547514616,3,0.004899,0.000000,0.000000,0.000000,events/second
1547514619,3,0.004874,0.000000,0.000000,0.000000,events/second
1547514622,3,0.004851,0.000000,0.000000,0.000000,events/second
1547514625,3,0.004827,0.000000,0.000000,0.000000,events/second
1547514628,3,0.004803,0.000000,0.000000,0.000000,events/second
1547514631,3,0.004782,0.000000,0.000000,0.000000,events/second
1547514634,3,0.004759,0.000000,0.000000,0.000000,events/second
1547514637,3,0.004737,0.000000,0.000000,0.000000,events/second
1547514640,3,0.004714,0.000000,0.000000,0.000000,events/second
1547514643,3,0.004692,0.000000,0.000000,0.000000,events/second
1547514646,3,0.004670,0.000000,0.000000,0.000000,events/second
1547514649,3,0.004649,0.000000,0.000000,0.000000,events/second
1547514652,3,0.004627,0.000000,0.000000,0.000000,events/second
1547514655,3,0.004604,0.000000,0.000000,0.000000,events/second
1547514658,3,0.004584,0.000000,0.000000,0.000000,events/second
1547514661,3,0.004563,0.000000,0.000000,0.000000,events/second
1547514664,3,0.004543,0.000000,0.000000,0.000000,events/second
1547514667,3,0.004522,0.000000,0.000000,0.000000,events/second
1547514670,3,0.004501,0.000000,0.000000,0.000000,events/second
1547514673,3,0.004482,0.000000,0.000000,0.000000,events/second
1547514676,3,0.004461,0.000000,0.000000,0.000000,events/second
1547514679,3,0.004442,0.000000,0.000000,0.000000,events/second
1547514682,3,0.004421,0.000000,0.000000,0.000000,events/second
1547514685,3,0.004402,0.000000,0.000000,0.000000,events/second
1547514688,3,0.004383,0.000000,0.000000,0.000000,events/second
1547514691,3,0.004363,0.000000,0.000000,0.000000,events/second
1547514694,3,0.004346,0.000000,0.000000,0.000000,events/second
1547514697,3,0.004327,0.000000,0.000000,0.000000,events/second
1547514700,3,0.004307,0.000000,0.000000,0.000000,events/second
1547514703,3,0.004289,0.000000,0.000000,0.000000,events/second
1547514706,3,0.004271,0.000000,0.000000,0.000000,events/second
