t,value
1547579137,37098688
1547579138,37098688
1547579139,37098688
1547579140,37098688
1547579140,37098688
1547579141,37098688
1547579142,37098688
1547579143,37098688
1547579143,37098688
1547579145,37124288
1547579145,37124288
1547579146,37124288
1547579147,37124288
1547579148,37124288
1547579149,37124288
1547579150,37132160
1547579151,37153216
1547579152,37153216
1547579153,37175424
1547579153,37175424
1547579154,37175424
1547579155,37175424
1547579156,37175424
1547579156,37175424
1547579157,37175424
1547579158,37175424
1547579159,37175424
1547579160,37175424
1547579161,37175424
1547579162,37175424
1547579163,37175424
1547579164,37175424
1547579165,37175424
1547579165,37175424
1547579166,37175424
1547579167,37175424
1547579168,37175424
1547579168,37175424
1547579169,37175424
1547579170,37175424
1547579171,37175424
1547579172,37175424
1547579173,37197312
1547579174,37198976
1547579175,37198976
1547579176,37198976
1547579177,37198976
1547579177,37198976
1547579178,37198976
1547579179,37198976
1547579179,37198976
1547579180,37198976
1547579181,37198976
1547579182,37198976
1547579182,37198976
1547579183,37198976
1547579184,37198976
1547579185,37198976
1547579186,37198400
1547579187,37198400
1547579187,37198400
1547579188,37198400
1547579189,37198400
1547579190,37198400
1547579191,37198400
1547579192,37198400
1547579193,37198400
1547579193,37201152
1547579194,37201152
1547579195,37201152
1547579196,37201152
1547579197,37202368
1547579197,37202368
1547579198,37202368
1547579199,37202368
1547579200,37202368
1547579201,37202368
1547579201,37202368
1547579202,37202368
1547579203,37168960
1547579204,37168960
1547579205,37168960
1547579206,37168960
1547579207,37168960
1547579208,37168960
1547579209,37168960
1547579209,37168960
1547579210,37168960
1547579211,37168960
1547579212,37168960
1547579213,37168960
1547579214,37168960
1547579214,37168960
1547579215,37172928
1547579216,37172928
1547579217,37172928
1547579218,37172928
1547579218,37172928
1547579219,37172928
1547579220,37172928
1547579221,37172928
1547579222,37172928
1547579222,37172928
1547579223,37172928
1547579224,37172928
1547579225,37172928
1547579225,37172928
1547579226,37172928
1547579227,37172928
1547579228,37172928
1547579228,37172928
1547579229,37172928
1547579230,37172928
1547579231,37172928
1547579231,37172928
1547579232,37172928
1547579233,37172928
1547579234,37172928
1547579234,37172928
1547579235,37173632
1547579236,37173632
1547579237,37173632
1547579238,37173632
1547579239,37173632
1547579240,37173632
1547579241,37173632
1547579242,37173632
1547579243,37173632
1547579243,37173632
1547579244,37173632
1547579245,37173632
1547579246,37173632
1547579246,37173632
1547579248,37173632
1547579248,37173632
1547579249,37173632
1547579250,37173632
1547579251,37173632
1547579252,37173632
1547579253,37173632
1547579254,37173632
1547579254,37173632
1547579255,37185792
1547579256,37185792
1547579257,37187264
1547579258,37187264
1547579258,37187264
1547579259,37187264
1547579260,37211456
1547579261,37211456
1547579263,37213824
1547579263,37213824
1547579264,37213824
1547579265,37213824
1547579266,37213824
1547579267,37213824
1547579267,37213824
1547579268,37213824
1547579269,37213824
1547579270,37213824
1547579270,37213824
1547579271,37213824
1547579272,37213824
1547579273,37213824
1547579273,37213824
1547579274,37213824
1547579275,37213824
1547579276,37226624
1547579277,37226624
1547579278,37226624
1547579279,37226624
1547579280,37226624
1547579281,37226624
1547579281,37226624
1547579282,37226624
1547579283,37226624
1547579283,37226624
1547579284,37226624
1547579285,37226624
1547579286,37226624
1547579287,37226624
1547579288,37298304
1547579289,37298304
1547579291,37298304
1547579292,37298304
1547579292,37298304
1547579293,37298304
1547579294,37298304
1547579295,37298304
1547579295,37298304
1547579296,37298304
1547579297,37301184
1547579298,37301184
1547579299,37301184
1547579299,37301184
1547579300,37301184
1547579301,37301184
1547579302,37301184
1547579303,37301184
1547579304,37301184
1547579305,37301184
1547579306,37301184
1547579307,37301184
1547579308,37301184
1547579309,37301184
1547579310,37405184
1547579312,37405184
1547579313,37405184
1547579314,37405184
1547579315,37405184
1547579316,37405184
1547579317,37405184
1547579317,37405184
1547579318,37422464
1547579319,37422464
1547579320,37422464
1547579320,37422464
1547579321,37422464
1547579322,37422464
1547579323,37422464
1547579324,37422464
1547579324,37422464
1547579325,37422464
1547579326,37422464
1547579327,37426176
1547579327,37426176
1547579328,37426176
1547579329,37426176
1547579330,37426176
1547579330,37426176
1547579331,37426176
1547579332,37426176
1547579332,37426176
1547579333,37426176
1547579334,37426176
1547579335,37426176
1547579335,37426176
1547579336,37426176
1547579337,37426176
1547579338,37426176
1547579338,37426176
1547579339,37433792
1547579340,37433792
1547579341,37433792
1547579342,37433792
1547579343,37433792
1547579344,37433792
1547579344,37433792
1547579345,37433792
1547579346,37433792
1547579347,37433792
1547579348,37433792
1547579349,37433856
1547579350,37433856
1547579351,37433856
1547579351,37433856
1547579353,37433856
1547579353,37433856
1547579354,37433856
1547579355,37433856
1547579356,37433856
1547579357,37433856
1547579358,37480832
1547579360,37496384
1547579361,37496384
1547579362,37496384
1547579363,37496384
1547579364,37496384
1547579365,37496384
1547579365,37496384
1547579366,37496384
1547579367,37496384
1547579367,37496384
1547579368,37496384
1547579369,37496384
1547579370,37496384
1547579371,37496384
1547579372,37496384
1547579373,37496384
1547579374,37496384
1547579375,37496384
1547579375,37496384
1547579376,37496384
1547579377,37496384
1547579378,37496384
1547579378,37496384
1547579379,37496384
1547579380,37496384
1547579381,37539584
1547579382,37539584
1547579383,37539584
1547579383,37539584
1547579384,37539584
1547579385,37539584
1547579386,37539584
1547579387,37539584
1547579387,37539584
1547579388,37539584
1547579389,37539584
1547579390,37539584
1547579390,37539584
1547579391,37539584
1547579392,37539584
1547579393,37539584
1547579393,37539584
1547579394,37539584
1547579395,37539584
1547579396,37539584
1547579397,37539584
1547579398,37539584
1547579399,37539584
1547579399,37539584
1547579400,37553088
1547579401,37553088
1547579402,37553088
1547579403,37553088
1547579404,37553088
1547579405,37553088
1547579405,37553088
1547579406,37553088
1547579407,37553088
1547579408,37553088
1547579408,37553088
1547579409,37553088
1547579410,37553088
1547579411,37553088
1547579411,37553088
1547579412,37553088
1547579413,37553088
1547579414,37553088
1547579414,37553088
1547579415,37553088
1547579416,37553088
1547579417,37553088
1547579418,37553088
1547579418,37553088
1547579419,37553088
1547579420,37553088
1547579421,37561344
1547579422,37567232
1547579422,37567232
1547579423,37567232
1547579424,37567232
1547579425,37567232
1547579425,37567232
1547579426,37567232
1547579427,37567232
1547579428,37567232
1547579428,37567232
1547579429,37567232
1547579430,37567232
1547579431,37567232
1547579431,37567232
1547579432,37567232
1547579433,37567232
1547579434,37567232
1547579434,37567232
1547579435,37567232
1547579436,37567232
1547579437,37567232
1547579438,37567232
1547579439,37567232
1547579440,37567232
1547579441,37567232
1547579441,37577920
1547579442,37577920
1547579443,37577920
1547579444,37577920
1547579445,37577920
1547579445,37577920
1547579447,37577920
1547579447,37577920
1547579448,37577920
1547579450,37587840
1547579451,37587840
1547579452,37587840
1547579453,37587840
1547579454,37612224
1547579455,37612224
1547579456,37612224
1547579457,37612224
1547579458,37612224
1547579459,37612224
1547579460,37612224
1547579461,37612224
1547579461,37612224
1547579462,37612224
1547579463,37612224
1547579464,37612224
1547579464,37612224
1547579465,37612224
1547579466,37612224
1547579467,37612224
1547579468,37612224
1547579469,37612224
1547579469,37612224
1547579470,37612224
1547579471,37612224
1547579472,37612224
1547579472,37612224
1547579473,37612224
1547579474,37612224
1547579475,37612224
1547579475,37612224
1547579476,37612224
1547579477,37612224
1547579478,37612224
1547579478,37612224
1547579479,37612224
1547579480,37612224
1547579481,37612224
1547579481,37612224
1547579482,37628288
1547579483,37622336
1547579484,37622336
1547579484,37622336
1547579485,37622336
1547579486,37622336
1547579487,37622336
1547579487,37622336
1547579488,37622336
1547579489,37622336
1547579490,37622336
1547579491,37622336
1547579491,37622336
1547579492,37622336
1547579493,37622336
1547579494,37622336
1547579494,37622336
1547579495,37622336
1547579496,37622336
1547579496,37622336
1547579497,37622336
1547579498,37622336
1547579499,37622336
1547579500,37622336
1547579501,37622336
1547579502,37622336
1547579503,37628736
1547579504,37644032
1547579505,37644032
1547579506,37644032
1547579506,37644032
1547579507,37644032
1547579508,37644032
1547579509,37644032
1547579509,37644032
1547579510,37644032
1547579511,37644032
1547579512,37644032
1547579512,37644032
1547579513,37644032
1547579514,37644032
1547579514,37644032
1547579515,37644032
1547579516,37644032
1547579517,37644032
1547579518,37644032
1547579518,37644032
1547579520,37658560
1547579521,37658560
1547579522,37658560
1547579523,37658560
1547579524,37658560
1547579525,37658560
1547579525,37658560
1547579526,37658560
1547579527,37658560
1547579528,37658560
1547579528,37658560
1547579529,37658560
1547579530,37658560
1547579531,37658560
1547579531,37658560
1547579533,37658560
1547579533,37658560
1547579535,37658560
1547579535,37658560
1547579536,37658560
1547579537,37658560
1547579538,37658560
1547579539,37613888
1547579541,37613888
1547579542,37613888
1547579543,37613888
1547579544,37613888
1547579545,37613888
1547579545,37721344
1547579546,37721344
1547579547,37721344
1547579548,37721344
1547579549,37721344
1547579550,37721344
1547579551,37721344
1547579551,37721344
1547579552,37721344
1547579553,37721344
1547579554,37721344
1547579555,37721344
1547579556,37721344
1547579556,37721344
1547579557,37721344
1547579558,37721344
1547579559,37721344
1547579560,37721344
1547579560,37721344
1547579561,37721344
1547579562,37721344
1547579563,37721344
1547579564,37721344
1547579564,37721344
1547579565,37724544
1547579566,37724544
1547579567,37724544
1547579568,37724544
1547579568,37724544
1547579569,37724544
1547579571,37724544
1547579572,37724544
1547579574,37724544
1547579575,37724544
1547579576,37724544
1547579577,37724544
1547579578,37725504
1547579579,37725504
1547579580,37725504
1547579582,37725504
1547579583,37725504
1547579584,37725504
1547579585,37725504
1547579585,37733248
1547579587,37740032
1547579587,37740032
1547579589,37797376
1547579589,37797376
1547579590,37797376
1547579591,37827456
1547579592,37827456
1547579593,37827456
1547579594,37827456
1547579595,37827456
1547579595,37827456
1547579596,37827456
1547579597,37827456
1547579598,37827456
1547579599,37827456
1547579600,37827456
1547579601,37827456
1547579602,37827456
1547579603,37827456
1547579604,37827456
1547579605,37827456
1547579606,37827456
1547579607,37827456
1547579608,37868480
1547579608,37868480
1547579609,37868480
1547579610,37868480
1547579610,37868480
1547579611,37868480
1547579612,37868480
1547579613,37868480
1547579614,37868480
1547579615,37868480
1547579615,37868480
1547579616,37868480
1547579617,37868480
1547579618,37868480
1547579618,37868480
1547579619,37868480
1547579620,37868480
1547579620,37868480
1547579621,37868480
1547579622,37868480
1547579623,37868480
1547579624,37868480
1547579625,37868480
1547579625,37868480
1547579626,37868480
1547579627,37868480
1547579627,37868480
1547579628,37926144
1547579629,37926144
1547579629,37926144
1547579630,37926144
1547579631,37926144
1547579632,37926144
1547579633,37926144
1547579634,37926144
1547579634,37926144
1547579635,37926144
1547579636,37926144
1547579637,37926144
1547579637,37926144
1547579638,37926144
1547579639,37926144
1547579640,37926144
1547579640,37926144
1547579641,37926144
1547579642,37926144
1547579643,37926144
1547579643,37926144
1547579644,37926144
1547579645,37926144
1547579645,37926144
1547579646,37926144
1547579647,37926144
1547579647,37926144
1547579648,37929728
1547579649,37929728
1547579650,37929728
1547579651,37929728
1547579651,37929728
1547579652,37929728
1547579653,37929728
1547579654,37929728
1547579655,37929728
1547579656,37929728
1547579656,37929728
1547579657,37929728
1547579658,37929728
1547579658,37929728
1547579659,37929728
1547579660,37929728
1547579661,37929728
1547579661,37929728
1547579662,37929728
1547579663,37973184
1547579664,37973184
1547579665,37973184
1547579666,37973184
1547579667,37973184
1547579668,37973184
1547579668,37973184
1547579669,38078976
1547579670,38089600
1547579671,38089600
1547579671,38089600
1547579672,38089600
1547579673,38089600
1547579673,38089600
1547579674,38089600
1547579675,38089600
1547579675,38089600
1547579676,38089600
1547579677,38089600
1547579677,38089600
1547579678,38089600
1547579679,38089600
1547579680,38089600
1547579680,38089600
1547579681,38089600
1547579682,38089600
1547579682,38089600
1547579683,38089600
1547579684,38089600
1547579684,38089600
1547579685,38089600
1547579686,38089600
1547579687,38089600
1547579687,38089600
1547579688,38089600
1547579689,38109696
1547579690,38109696
1547579691,38109696
1547579691,38109696
1547579692,38109696
1547579693,38109696
1547579693,38109696
1547579694,38109696
1547579694,38109696
1547579695,38109696
1547579696,38109696
1547579697,38109696
1547579698,38109696
1547579699,38109696
1547579700,38109696
1547579701,38109696
1547579702,38109696
1547579702,38109696
1547579703,38109696
1547579704,38109696
1547579705,38109696
1547579706,38109696
1547579706,38109696
1547579707,38109696
1547579708,38134144
1547579709,38134144
1547579711,38189952
1547579712,38193088
1547579713,38193088
1547579714,38193088
1547579715,38193088
1547579715,38193088
1547579716,38193088
1547579717,38193088
1547579717,38193088
1547579718,38193088
1547579718,38193088
1547579719,38193088
1547579720,38193088
1547579720,38193088
1547579721,38193088
1547579722,38193088
1547579723,38193088
1547579723,38193088
1547579724,38193088
1547579725,38193088
1547579726,38193088
1547579726,38193088
1547579727,38193088
1547579728,38193088
1547579728,38193088
1547579729,38193088
1547579730,38193088
1547579730,38193088
1547579731,38212992
1547579732,38239872
1547579733,38239872
1547579735,38239872
1547579735,38239872
1547579736,38239872
1547579737,38239872
1547579737,38239872
1547579738,38239872
1547579739,38239872
1547579740,38243200
1547579740,38243200
1547579741,38243200
1547579742,38243200
1547579742,38243200
1547579743,38243200
1547579744,38243200
1547579744,38243200
1547579745,38243200
1547579746,38243200
1547579747,38243200
1547579748,38243200
1547579748,38243200
1547579749,38243200
1547579750,38243200
1547579750,38243200
1547579752,38243200
1547579752,38243200
1547579753,38243200
1547579754,38243200
1547579755,38243200
1547579755,38261376
1547579757,38261376
1547579758,38261376
1547579759,38261376
1547579760,38261376
1547579760,38261376
1547579761,38261376
1547579762,38261376
1547579763,38261376
1547579764,38261376
1547579764,38261376
1547579765,38261376
1547579766,38261376
1547579767,38261376
1547579768,38261376
1547579768,38261376
1547579769,38261376
1547579770,38261376
1547579770,38261376
1547579771,38261376
1547579772,38261376
1547579773,38275392
1547579773,38275392
1547579774,38275392
1547579775,38275392
1547579776,38275392
1547579776,38275392
1547579777,38275392
1547579778,38275392
1547579778,38275392
1547579779,38275392
1547579780,38275392
1547579780,38275392
1547579781,38275392
1547579782,38275392
1547579782,38275392
1547579783,38275392
1547579784,38275392
1547579785,38275392
1547579785,38275392
1547579786,38275392
1547579787,38275392
1547579787,38275392
1547579788,38275392
1547579789,38275392
1547579789,38275392
1547579790,38275392
1547579791,38275392
1547579791,38275392
1547579792,38275392
1547579792,38275392
1547579793,38284992
1547579794,38284992
1547579795,38284992
1547579795,38284992
1547579796,38284992
1547579796,38284992
1547579797,38284992
1547579798,38284992
1547579798,38284992
1547579799,38284992
1547579800,38284992
1547579800,38284992
1547579801,38284992
1547579801,38284992
1547579802,38284992
1547579803,38284992
1547579803,38284992
1547579804,38284992
1547579805,38284992
1547579805,38284992
1547579806,38284992
1547579807,38284992
1547579807,38284992
1547579808,38284992
1547579809,38284992
1547579809,38284992
1547579810,38284992
1547579811,38284992
1547579811,38284992
1547579812,38284992
1547579812,38284992
1547579813,38284992
1547579814,38284992
1547579814,38288448
1547579815,38288448
1547579816,38288448
1547579816,38288448
1547579817,38288448
1547579818,38288448
1547579819,38288448
1547579819,38288448
1547579820,38288448
1547579821,38288448
1547579821,38288448
1547579822,38288448
1547579823,38288448
1547579824,38288448
1547579824,38288448
1547579825,38288448
1547579825,38288448
1547579826,38288448
1547579827,38288448
1547579827,38288448
1547579828,38288448
1547579829,38288448
1547579830,38288448
1547579831,38288448
1547579831,38288448
1547579832,38288448
1547579833,38288448
1547579834,38288448
1547579834,38288576
1547579835,38288576
1547579836,38288576
1547579836,38288576
1547579837,38288576
1547579838,38288576
1547579838,38288576
1547579839,38288576
1547579840,38288576
1547579840,38288576
1547579841,38288576
1547579842,38288576
1547579842,38270656
1547579843,38270656
1547579845,38270656
1547579846,38270656
1547579847,38270656
1547579848,38270656
1547579848,38270656
1547579849,38270656
1547579849,38270656
1547579850,38270656
1547579850,38270656
1547579851,38270656
1547579851,38270656
1547579852,38270656
1547579852,38270656
1547579853,38270656
1547579853,38270656
1547579854,38270656
1547579854,38270656
1547579855,38270656
1547579855,38271296
1547579856,38271296
1547579857,38271296
1547579857,38271296
1547579858,38271296
1547579858,38271296
1547579859,38271296
1547579859,38271296
1547579860,38271296
1547579860,38271296
1547579861,38271296
1547579861,38271296
1547579862,38271296
1547579863,38271296
1547579863,38271296
1547579864,38271296
1547579864,38271296
1547579865,38271296
1547579865,38271296
1547579866,38271296
1547579866,38271296
1547579867,38271296
1547579868,38271296
1547579868,38271296
1547579869,38271296
1547579869,38271296
1547579870,38271296
1547579870,38271296
1547579871,38271296
1547579871,38271296
1547579872,38271296
1547579872,38271296
1547579873,38271296
1547579874,38271296
1547579875,38271296
1547579875,38271296
1547579876,38272320
1547579876,38272320
1547579877,38272320
1547579877,38272320
1547579878,38272320
1547579879,38272320
1547579879,38272320
1547579880,38272320
1547579880,38272320
1547579881,38272320
1547579881,38272320
1547579882,38283840
1547579883,38283840
1547579884,38283840
1547579885,38283840
1547579885,38283840
1547579886,38283840
1547579887,38283840
1547579887,38283840
1547579888,38283840
1547579888,38283840
1547579889,38283840
1547579889,38283840
1547579890,38283840
1547579890,38283840
1547579891,38283840
1547579891,38283840
1547579892,38283840
1547579893,38283840
1547579893,38283840
1547579894,38283840
1547579894,38283840
1547579895,38283840
1547579896,38280064
1547579897,38280064
1547579897,38280064
1547579898,38280064
1547579899,38280064
1547579899,38280064
1547579900,38280064
1547579900,38280064
1547579901,38280064
1547579901,38296576
1547579902,38296576
1547579903,38296576
1547579903,38296576
1547579904,38296576
1547579905,38296576
1547579906,38296576
1547579906,38296576
1547579907,38296576
1547579908,38296576
1547579908,38296576
1547579909,38296576
1547579909,38296576
1547579910,38296576
1547579911,38296576
1547579911,38296576
1547579912,38296576
1547579913,38296576
1547579913,38296576
1547579914,38297600
1547579915,38297600
1547579915,38297600
1547579916,38297600
1547579917,38297600
1547579918,38301184
1547579918,38301184
1547579919,38301184
1547579920,38302336
1547579920,38302336
1547579921,38302336
1547579922,38302336
1547579922,38302336
1547579923,38302336
1547579924,38302336
1547579924,38302336
1547579925,38302336
1547579926,38302336
1547579926,38302336
1547579927,38302336
1547579927,38302336
1547579928,38302336
1547579928,38302336
1547579929,38302336
1547579930,38302336
1547579930,38302336
1547579931,38302336
1547579931,38302336
1547579932,38302336
1547579932,38302336
1547579933,38302336
1547579933,38302336
1547579934,38302336
1547579934,38302336
1547579935,38302336
1547579936,38302336
1547579937,38302336
1547579938,38303360
1547579939,38307136
1547579940,38307136
1547579940,38307136
1547579941,38307136
1547579942,38307136
1547579942,38307136
1547579943,38307136
1547579943,38307136
1547579944,38307136
1547579944,38307136
1547579945,38307136
1547579946,38307136
1547579946,38307136
1547579947,38307136
1547579947,38307136
1547579948,38307136
1547579949,38307136
1547579949,38307136
1547579950,38307136
1547579950,38307136
1547579951,38307136
1547579952,38307136
1547579952,38307136
1547579953,38307136
1547579953,38307136
1547579954,38307136
1547579955,38307136
1547579955,38307136
1547579956,38307136
1547579956,38307136
1547579957,38307136
1547579957,38307136
1547579958,38307136
1547579958,38307136
1547579959,38311552
1547579960,38311552
1547579960,38311552
1547579961,38311552
1547579962,38311552
1547579962,38311552
1547579963,38311552
1547579964,38311552
1547579964,38311552
1547579965,38311552
1547579965,38311552
1547579966,38311552
1547579966,38311552
1547579967,38311552
1547579967,38311552
1547579968,38311552
1547579968,38311552
1547579969,38311552
1547579969,38311552
1547579970,38311552
1547579971,38311552
1547579971,38311552
1547579972,38311552
1547579972,38311552
1547579973,38311552
1547579973,38311552
1547579974,38311552
1547579974,38311552
1547579975,38311552
1547579975,38311552
1547579976,38311552
1547579977,38800256
1547579978,38800256
1547579979,39140736
1547579980,39151744
1547579980,39151744
1547579981,39151744
1547579981,39151744
1547579982,39151744
1547579982,39151744
1547579983,39151744
1547579983,39151744
1547579984,39151744
1547579984,39151744
1547579985,39151744
1547579985,39151744
1547579986,39200960
1547579987,39200960
1547579987,39202624
1547579988,39202624
1547579988,39202624
1547579989,39202624
1547579989,39202624
1547579990,39202624
1547579990,39202624
1547579991,39202624
1547579991,39202624
1547579992,39202624
1547579993,39202624
1547579993,39202624
1547579994,39202624
1547579994,39202624
1547579995,39202624
1547579995,39202624
1547579996,39202624
1547579996,39202624
1547579997,39202624
1547579997,39202624
1547579998,39202624
1547579998,39202624
1547579999,39202624
1547580000,39203328
1547580000,39203328
1547580001,39205056
1547580002,39205056
1547580002,39205056
1547580003,39217728
1547580004,39217728
1547580004,39217728
1547580005,39256768
1547580006,39256768
1547580006,39256768
1547580007,39256768
1547580007,39256768
1547580008,39256768
1547580008,39256768
1547580009,39256768
1547580010,39256768
1547580010,39256768
1547580011,39256768
1547580011,39256768
1547580012,39256768
1547580012,39256768
1547580013,39256768
1547580013,39256768
1547580014,39256768
1547580015,39340544
1547580015,39340544
1547580016,39340544
1547580017,39340544
1547580017,39340544
1547580018,39340544
1547580018,39340544
1547580019,39351936
1547580020,39355136
1547580021,39355136
1547580021,39355136
1547580022,39355136
1547580022,39355136
1547580023,39355840
1547580024,39355840
1547580024,39355840
1547580025,39355840
1547580026,39355840
1547580027,39355840
1547580028,39355840
1547580029,39355840
1547580030,39355840
1547580030,39355840
1547580031,39355840
1547580031,39355840
1547580032,39355840
1547580032,39355840
1547580033,39355840
1547580034,39355840
1547580034,39355840
1547580035,39353856
1547580035,39353856
1547580036,39353856
1547580036,39353856
1547580037,39353856
1547580037,39353856
1547580038,39353856
1547580038,39353856
1547580039,39353856
1547580039,39353856
1547580040,39353856
1547580040,39353856
1547580041,39403328
1547580042,39403328
1547580042,39403328
1547580043,39403328
1547580043,39403328
1547580044,39403328
1547580044,39403328
1547580045,39403328
1547580045,39403328
1547580046,39403328
1547580046,39403328
1547580047,39403328
1547580047,39403328
1547580048,39403328
1547580048,39403328
1547580049,39403328
1547580049,39403328
1547580050,39403328
1547580050,39403328
1547580051,39403328
1547580051,39403328
1547580052,39403328
1547580053,39403328
1547580053,39403328
1547580054,39403328
1547580054,39406016
1547580055,39406016
1547580055,39406016
1547580056,39406016
1547580056,39406016
1547580057,39406016
1547580058,39406016
1547580058,39406016
1547580059,39406016
1547580059,39406016
1547580060,39406016
1547580060,39406016
1547580061,39406016
1547580061,39413504
1547580062,39413504
1547580062,39413504
1547580063,39413504
1547580064,39413504
1547580064,39413504
1547580065,39413504
1547580065,39413504
1547580066,39413504
1547580066,39413504
1547580067,39413504
1547580067,39413504
1547580068,39413504
1547580069,39413504
1547580069,39413504
1547580070,39413504
1547580070,39413504
1547580071,39413504
1547580071,39413504
1547580072,39413504
1547580072,39413504
1547580073,39413504
1547580073,39413504
1547580074,39413504
1547580074,39413504
1547580075,39413504
1547580076,39413504
1547580076,39413504
1547580077,39413504
1547580077,39413504
1547580078,39413504
1547580078,39413504
1547580079,39413504
1547580079,39413504
1547580080,39413504
1547580080,39413504
1547580081,39413504
1547580081,39413504
1547580082,39413504
1547580083,39413504
1547580083,39413504
1547580084,39413504
1547580084,39413504
1547580085,39413504
1547580085,39414336
1547580086,39414336
1547580086,39414336
1547580087,39414336
1547580087,39414336
1547580088,39414336
1547580088,39414336
1547580089,39414336
1547580089,39414336
1547580090,39414336
1547580090,39414336
1547580091,39414336
1547580092,39414336
1547580092,39414336
1547580093,39414336
1547580094,39414336
1547580095,39414336
1547580095,39414336
1547580096,39414336
1547580096,39414336
1547580097,39414336
1547580097,39414336
1547580098,39414336
1547580098,39414336
1547580099,39414336
1547580099,39414336
1547580100,39414336
1547580100,39414336
1547580101,39414336
1547580101,39414336
1547580102,39414336
1547580103,39414336
1547580103,39415168
1547580104,39415168
1547580104,39415168
1547580105,39415168
1547580105,39415168
1547580106,39415168
1547580106,39415168
1547580107,39415168
1547580107,39415168
1547580108,39415168
1547580108,39415168
1547580109,39415168
1547580109,39415168
1547580110,39415168
1547580110,39415168
1547580111,39415168
1547580111,39415168
1547580112,39415168
1547580113,39415168
1547580113,39415168
1547580114,39415168
1547580114,39415168
1547580115,39415168
1547580115,39415168
1547580116,39415168
1547580116,39415168
1547580117,39415168
1547580117,39415168
1547580118,39415168
1547580119,39415168
1547580119,39415168
1547580120,39415168
1547580120,39415168
1547580121,39415168
1547580121,39415168
1547580122,39415168
1547580122,39415168
1547580123,39415168
1547580123,39423360
1547580124,39423360
1547580124,39423360
1547580125,39423360
1547580125,39423360
1547580126,39423360
1547580127,39423360
1547580127,39423360
1547580128,39423360
1547580128,39423360
1547580129,39423360
1547580129,39423360
1547580130,39423360
1547580130,39423360
1547580131,39423360
1547580131,39423360
1547580132,39423360
1547580132,39423360
1547580133,39423360
1547580133,39423360
1547580134,39423360
1547580134,39423360
1547580135,39423360
1547580135,39423360
1547580136,39423360
1547580136,39423360
1547580137,39423360
1547580137,39423360
1547580138,39423360
1547580138,39423360
1547580139,39423360
1547580140,39423360
1547580140,39423360
1547580141,39423360
1547580141,39423360
1547580142,39423360
1547580142,39423360
1547580143,39423360
1547580144,39423360
1547580144,39429440
1547580145,39429440
1547580145,39429440
1547580146,39429440
1547580146,39429440
1547580147,39429440
1547580147,39429440
1547580148,39429440
1547580148,39429440
1547580149,39429440
1547580149,39429440
1547580150,39429440
1547580150,39429440
1547580151,39429440
1547580151,39429440
1547580152,39429440
1547580153,39429440
1547580153,39429440
1547580154,39429440
1547580154,39429440
1547580155,39429440
1547580155,39429440
1547580156,39429440
1547580156,39429440
1547580157,39429440
1547580158,39429440
1547580158,39429440
1547580159,39429440
1547580160,39429440
1547580161,39429440
1547580161,39429440
1547580162,39429440
1547580162,39429440
1547580163,39429440
1547580163,39429440
1547580164,39429440
1547580164,39429440
1547580165,39429440
1547580165,39430272
1547580166,39430272
1547580166,39430272
1547580167,39430272
1547580167,39430272
1547580168,39430272
1547580168,39430272
1547580169,39430272
1547580170,39430272
1547580170,39430272
1547580171,39430272
1547580171,39430272
1547580172,39430272
1547580172,39430272
1547580173,39430272
1547580173,39430272
1547580174,39430272
1547580174,39430272
1547580175,39430272
1547580176,39430272
1547580176,39430272
1547580177,39430272
1547580178,39430272
1547580179,39430272
1547580179,39430272
1547580180,39430272
1547580180,39430272
1547580181,39430272
1547580181,39430272
1547580182,39430272
1547580183,39430272
1547580183,39430272
1547580184,39430272
1547580184,39430272
1547580185,39430272
1547580185,39446784
1547580186,39446784
1547580186,39446784
1547580187,39446784
1547580187,39446784
1547580188,39446784
1547580189,39446784
1547580189,39446784
1547580190,39446784
1547580190,39446784
1547580191,39446784
1547580191,39446784
1547580192,39446784
1547580193,39446784
1547580193,39446784
1547580194,39446784
1547580194,39446784
1547580195,39446784
1547580195,39446784
1547580196,39446784
1547580196,39446784
1547580197,39446784
1547580197,39446784
1547580198,39446784
1547580198,39446784
1547580199,39446784
1547580199,39446784
1547580200,39446784
1547580200,39446784
1547580201,39446784
1547580201,39446784
1547580202,39446784
1547580202,39446784
1547580203,39446784
1547580203,39446784
1547580204,39446784
1547580204,39446784
1547580205,39448704
1547580206,39448704
1547580207,39448704
1547580207,39448704
1547580208,39448704
1547580208,39448704
1547580209,39448704
1547580210,39448704
1547580210,39448704
1547580211,39448704
1547580211,39448704
1547580212,39448704
1547580213,39448704
1547580213,39448704
1547580214,39448704
1547580214,39448704
1547580215,39448704
1547580215,39448704
1547580216,39448704
1547580216,39448704
1547580217,39448704
1547580218,39448704
1547580218,39448704
1547580219,39448704
1547580219,39448704
1547580220,39448704
1547580220,39448704
1547580221,39448704
1547580221,39448704
1547580222,39448704
1547580223,39448704
1547580224,39448704
1547580224,39448704
1547580225,39448704
1547580226,39456960
1547580226,39456960
1547580227,39456960
1547580228,39456960
1547580228,39456960
1547580229,39456960
1547580230,39456960
1547580231,39456960
1547580231,39456960
1547580232,39456960
1547580233,39456960
1547580233,39456960
1547580234,39456960
1547580234,39456960
1547580235,39456960
1547580235,39456960
1547580236,39456960
1547580237,39456960
1547580238,39456960
1547580238,39456960
1547580239,39456960
1547580240,39456960
